Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.38700,27402.591,23381.108,22136.846,18519.65,31273.775,21087.337,18273.364,19980.715
0.38700,27409.352,23391.502,22142.352,18524.458,31279.773,21092.082,18278.069,19986.37
0.38700,27416.113,23402.159,22147.615,18529.114,31285.788,21097.433,18282.866,19991.658
0.38700,27422.94,23412.759,22153.342,18534.019,31291.784,21102.785,18287.569,19996.956
0.38700,27429.677,23423.598,22158.525,18538.637,31298.244,21108.137,18292.215,20002.243
0.38700,27436.392,23432.192,22164.06,18543.434,31304.706,21112.881,18296.916,20007.557
0.38700,27443.115,23443.417,22169.463,18548.142,31311.179,21118.233,18301.623,20012.858
0.38700,27449.862,23455.503,22174.874,18552.951,31318.106,21123.584,18306.305,20018.319
0.38700,27456.8,23465.454,22180.881,18557.896,31325.493,21129.009,18311.056,20023.783
0.38800,27463.531,23470.176,22186.256,18562.65,31331.49,21134.362,18315.766,20029.06
0.38800,27470.491,23475.101,22192.248,18567.622,31339.078,21139.713,18320.518,20034.64
0.38800,27477.241,23479.824,22197.861,18572.498,31346.003,21145.065,18325.248,20040.006
0.38800,27483.754,23484.343,22203.052,18577.21,31352,21150.418,18329.969,20045.724
0.38800,27490.244,23488.86,22208.271,18581.854,31358.576,21155.769,18334.75,20050.913
0.38800,27497.225,23493.808,22214.502,18587.061,31367.027,21161.727,18339.503,20056.728
0.38800,27504.164,23498.571,22219.739,18591.746,31373.952,21167.079,18344.183,20062.098
0.38800,27510.899,23503.293,22225.041,18596.501,31379.949,21172.43,18348.915,20067.462
0.38800,27517.43,23507.811,22230.717,18601.282,31386.414,21177.838,18353.594,20073.164
0.38800,27523.933,23512.33,22235.916,18606.048,31392.411,21183.262,18358.434,20078.536
0.38800,27530.476,23516.848,22241.134,18610.773,31398.87,21188.614,18363.47,20084.194
0.38900,27536.992,23521.442,22246.668,18615.497,31404.869,21193.965,18368.138,20089.599
0.38900,27543.521,23525.961,22251.867,18620.21,31411.335,21199.317,18372.879,20095.272
0.38900,27550.241,23530.682,22257.817,18625.224,31418.259,21204.784,18377.6,20100.739
0.38900,27557.154,23535.607,22264.015,18630.419,31426.571,21210.847,18382.394,20106.447
0.38900,27564.089,23540.532,22270.145,18635.599,31434.889,21216.805,18387.142,20112.153
0.38900,27570.827,23545.254,22276.074,18640.655,31441.352,21222.157,18391.898,20117.608
0.38900,27577.65,23549.974,22282.098,18645.712,31447.812,21227.543,18396.613,20123.314
0.38900,27584.332,23554.697,22287.911,18650.714,31455.206,21232.894,18401.426,20128.845
0.38900,27591.086,23559.419,22293.742,18655.716,31462.347,21238.246,18406.537,20134.31
0.38900,27597.818,23564.344,22299.544,18660.719,31469.291,21243.597,18411.282,20139.689
0.38900,27604.522,23569.089,22305.317,18665.706,31475.752,21248.949,18416.017,20145.067
0.39000,27611.242,23574.023,22311.082,18670.83,31482.738,21254.405,18420.752,20150.407
0.39000,27617.976,23578.744,22316.845,18675.965,31489.221,21259.918,18425.483,20155.863
0.39000,27624.996,23583.466,22322.342,18680.798,31495.681,21265.287,18430.246,20161.191
0.39000,27631.731,23588.189,22327.836,18685.661,31501.678,21270.033,18435.043,20166.481
0.39000,27638.426,23592.91,22333.436,18690.33,31508.216,21275.384,18439.748,20171.771
0.39000,27645.166,23597.888,22339.431,18695.497,31516.144,21281.349,18444.505,20177.392
0.39000,27651.759,23602.612,22344.66,18700.153,31522.14,21286.094,18449.185,20182.651
0.39000,27658.286,23607.333,22349.991,18704.851,31528.138,21291.446,18453.888,20187.932
0.39000,27664.862,23612.055,22355.291,18709.604,31534.29,21296.19,18458.643,20193.148
0.39000,27671.482,23616.778,22360.446,18714.191,31539.958,21301.541,18463.307,20198.357
0.39000,27677.966,23621.53,22365.59,18718.876,31545.956,21306.286,18467.982,20203.56
0.39100,27684.562,23626.251,22370.717,18723.505,31551.962,21311.639,18472.663,20208.862
0.39100,27691.097,23630.974,22375.88,18728.147,31557.959,21316.384,18477.319,20214.152
0.39100,27698.359,23636.103,22382.548,18733.534,31567.67,21322.343,18482.094,20220.144
0.39100,27705.148,23641.028,22388.286,18738.342,31573.203,21327.122,18486.804,20225.327
0.39100,27711.698,23645.751,22393.641,18743.026,31579.664,21332.511,18491.508,20230.788
0.39100,27718.232,23650.472,22399.461,18748.043,31586.624,21337.863,18496.235,20236.693
0.39100,27729.334,23655.397,22406.102,18753.237,31594.94,21343.82,18500.982,20242.764
0.39100,27736.309,23660.322,22412.316,18758.417,31604.184,21349.784,18505.779,20248.64
0.39100,27743.144,23665.248,22418.409,18763.586,31612.101,21355.9,18510.551,20254.244
0.39100,27749.872,23669.969,22424.319,18768.628,31619.49,21361.252,18515.301,20259.731
0.39100,27756.368,23674.693,22429.316,18773.188,31625.024,21366.603,18519.979,20265.014
0.39200,27763.233,23679.619,22435.459,18778.354,31633.385,21372.561,18524.723,20271.07
0.39200,27769.906,23684.544,22441.297,18783.385,31640.774,21377.951,18529.485,20276.602
0.39200,27776.618,23689.47,22447.137,18788.414,31647.7,21383.909,18534.326,20282.036
0.39200,27783.438,23694.397,22452.958,18793.432,31654.624,21389.261,18539.073,20287.575
0.39200,27790.14,23699.323,22458.781,18798.461,31661.701,21394.613,18543.805,20293.264
0.39200,27796.929,23704.249,22464.571,18803.449,31668.627,21399.965,18548.538,20298.85
0.39200,27803.705,23709.175,22470.326,18808.423,31675.09,21405.399,18553.264,20304.336
0.39200,27810.29,23714.101,22476.063,18813.3,31681.552,21410.754,18558.029,20309.598
0.39200,27816.895,23719.027,22481.799,18818.273,31688.702,21416.106,18562.763,20314.743
0.39200,27823.531,23723.955,22487.509,18823.13,31694.729,21421.458,18567.495,20319.883
0.39200,27830.065,23728.677,22492.533,18827.815,31700.724,21426.209,18572.175,20325.235
0.39200,27836.768,23733.4,22497.698,18832.43,31706.259,21430.968,18576.852,20330.283
0.39300,27843.24,23738.123,22502.853,18837.073,31712.293,21436.319,18581.537,20335.695
0.39300,27849.939,23742.845,22508.109,18841.785,31718.29,21441.064,18586.21,20341.214
0.39300,27856.623,23747.604,22513.63,18846.772,31724.758,21446.416,18590.917,20346.327
0.39300,27863.33,23752.328,22518.756,18851.428,31731.217,21451.162,18595.564,20351.524
0.39300,27870.037,23757.049,22524.254,18856.139,31737.436,21456.513,18600.242,20356.566
0.39300,27876.727,23761.771,22529.572,18860.989,31744.056,21461.258,18604.993,20361.738
0.39300,27883.57,23766.698,22535.719,18866.182,31751.446,21467.216,18609.802,20367.427
0.39300,27890.36,23771.48,22541.356,18870.962,31757.984,21472.568,18614.539,20372.583
0.39300,27897.569,23776.813,22547.876,18876.362,31766.357,21478.526,18619.287,20378.051
0.39300,27904.751,23782.148,22554.348,18881.682,31775.14,21484.484,18624.035,20383.547
0.39300,27911.661,23787.277,22560.553,18886.861,31783.495,21490.442,18628.79,20389.285
0.39400,27918.597,23792.406,22566.959,18892.082,31791.813,21496.53,18633.627,20394.974
0.39400,27925.663,23797.4,22573.127,18897.34,31799.668,21502.493,18638.363,20400.575
0.39400,27932.345,23802.326,22578.944,18902.382,31806.599,21507.847,18643.112,20405.969
0.39400,27939.053,23807.251,22584.553,18907.148,31812.625,21513.199,18647.844,20411.223
0.39400,27945.819,23812.178,22590.391,18912.163,31819.551,21518.551,18652.59,20416.677
0.39400,27952.879,23817.308,22596.701,18917.4,31828.336,21524.509,18657.367,20422.95
0.39400,27959.581,23822.438,22602.603,18922.444,31835.418,21529.88,18662.112,20428.742
0.39400,27966.313,23827.568,22608.485,18927.471,31842.907,21535.839,18666.857,20434.28
0.39400,27973.13,23832.494,22614.321,18932.486,31849.833,21541.191,18671.608,20439.76
0.39400,27979.804,23837.419,22620.141,18937.486,31856.759,21546.544,18676.347,20444.993
0.39400,27986.525,23842.347,22625.932,18942.475,31863.925,21551.924,18681.075,20450.488
0.39500,27992.959,23847.299,22631.695,18947.462,31870.848,21557.293,18685.811,20456.306
0.39500,27999.43,23852.428,22637.449,18952.436,31877.308,21562.646,18690.545,20461.688
0.39500,28005.954,23861.857,22643.204,18957.409,31884.349,21568.001,18695.274,20467.041
0.39500,28012.493,23866.377,22648.929,18962.382,31890.871,21573.354,18700.005,20472.182
0.39500,28019.11,23870.898,22654.637,18967.341,31897.796,21578.737,18704.763,20477.331
0.39500,28025.819,23875.418,22660.368,18972.356,31904.258,21584.089,18709.591,20482.482
0.39500,28032.434,23880.143,22665.495,18976.985,31909.904,21588.836,18714.27,20487.467
0.39500,28039.076,23884.869,22670.65,18981.642,31915.931,21594.188,18718.946,20492.522
0.39500,28045.824,23889.596,22675.84,18986.299,31921.93,21598.933,18723.587,20497.577
0.39500,28052.62,23894.321,22681.09,18990.996,31927.928,21604.285,18728.262,20502.639
0.39500,28059.183,23899.075,22686.437,18995.708,31934.436,21609.034,18733.051,20507.747
0.39600,28065.912,23903.801,22691.691,19000.419,31940.434,21614.386,18737.726,20512.812
0.39600,28072.655,23908.526,22697.048,19005.117,31946.895,21619.13,18742.409,20517.889
0.39600,28079.372,23913.252,22702.6,19009.829,31952.896,21624.483,18747.114,20523.191
0.39600,28086.135,23917.978,22708.539,19014.83,31959.912,21629.854,18751.859,20528.424
0.39600,28093.107,23922.909,22714.714,19020.101,31968.231,21635.813,18756.628,20534.17
0.39600,28100.216,23928.044,22721.328,19025.571,31978.873,21642.378,18761.366,20540.112
0.39600,28107.146,23932.976,22727.865,19030.944,31988.337,21648.339,18766.109,20546.025
0.39600,28113.901,23937.701,22734.072,19036.125,31996.19,21654.337,18770.87,20551.759
0.39600,28120.573,23942.426,22739.365,19040.836,32002.186,21659.69,18775.614,20557.473
0.39600,28127.441,23947.357,22745.562,19046.263,32009.667,21665.042,18780.355,20562.942
0.39600,28134.212,23952.082,22751.839,19051.711,32017.556,21671.002,18785.105,20568.664
0.39700,28141.119,23956.807,22758.042,19057.056,32025.411,21676.96,18789.852,20574.472
0.39700,28147.957,23961.535,22764.017,19062.196,32032.867,21682.312,18794.601,20580.44
0.39700,28154.8,23966.26,22769.927,19067.281,32040.758,21688.271,18799.354,20586.179
0.39700,28161.51,23971.046,22775.774,19072.336,32047.682,21693.623,18804.099,20591.902
0.39700,28168.235,23975.772,22781.62,19077.337,32054.608,21698.974,18808.9,20597.665
0.39700,28174.743,23980.498,22787.383,19082.326,32061.237,21704.326,18813.638,20603.352
0.39700,28181.324,23985.223,22793.111,19087.272,32068.208,21709.678,18818.363,20608.926
0.39700,28187.817,23989.95,22798.468,19092.191,32074.207,21715.031,18823.069,20614.34
0.39700,28194.369,23994.751,22804.009,19096.968,32080.204,21720.383,18827.779,20619.997
0.39700,28200.942,23999.535,22809.577,19101.966,32086.401,21725.735,18832.593,20625.326
0.39700,28207.516,24004.26,22815.109,19106.623,32092.87,21731.112,18837.331,20630.603
0.39800,28214.179,24008.986,22820.622,19111.569,32099.331,21736.464,18842.038,20635.78
0.39800,28220.904,24013.711,22825.803,19116.252,32105.329,21741.816,18846.714,20640.994
0.39800,28227.481,24018.44,22831.049,19120.966,32111.332,21747.169,18851.511,20646.32
0.39800,28234.167,24023.213,22836.35,19125.801,32117.329,21751.943,18856.577,20651.625
0.39800,28240.875,24027.939,22842.08,19130.747,32123.79,21757.298,18861.31,20656.982
0.39800,28247.597,24032.459,22847.306,19135.527,32130.717,21762.651,18866.016,20662.007
0.39800,28254.363,24037.185,22852.876,19140.471,32136.767,21768.005,18870.753,20667.137
0.39800,28261.066,24041.91,22858.049,19145.184,32143.227,21773.357,18875.408,20672.199
0.39800,28267.781,24046.672,22863.786,19150.172,32149.693,21778.718,18880.189,20677.343
0.39800,28274.761,24051.604,22869.772,19155.297,32157.107,21784.678,18884.98,20682.759
0.39800,28281.701,24056.534,22876.06,19160.534,32165.724,21790.638,18889.697,20688.258
0.39900,28288.709,24061.464,22882.287,19165.755,32174.076,21796.598,18894.431,20693.996
0.39900,28295.6,24066.395,22888.575,19171.104,32182.892,21802.62,18899.146,20699.597
0.39900,28302.631,24071.561,22895.179,19176.56,32193.534,21809.192,18903.895,20705.751
0.39900,28309.093,24076.287,22901.154,19181.716,32201.387,21815.15,18908.741,20711.4
0.39900,28315.829,24081.223,22907.178,19186.855,32209.738,21821.109,18913.585,20717.156
0.39900,28322.606,24086.154,22913.089,19191.938,32217.126,21826.473,18918.69,20722.718
0.39900,28329.546,24091.292,22919.587,19197.283,32227.302,21833.04,18923.425,20728.804
0.39900,28336.271,24096.278,22925.534,19202.396,32234.784,21838.391,18928.171,20734.419
0.39900,28343.016,24101.21,22931.469,19207.522,32242.172,21844.351,18932.987,20739.982
0.39900,28349.926,24106.142,22937.582,19212.703,32250.028,21850.31,18937.704,20745.505
0.39900,28356.652,24111.075,22943.513,19217.788,32256.966,21855.663,18942.441,20751.12
0.40000,28363.141,24115.803,22948.788,19222.552,32263.656,21861.015,18947.226,20756.348
0.40000,28369.66,24120.577,22954.539,19227.608,32270.121,21866.367,18952.311,20761.865
0.40000,28376.248,24125.306,22960.139,19232.444,32276.582,21871.721,18957.094,20767.102
0.40000,28382.755,24130.033,22965.839,19237.5,32283.12,21877.142,18961.83,20772.488
0.40000,28389.255,24134.76,22971.399,19242.213,32289.695,21882.605,18966.566,20777.631
0.40000,28395.731,24139.489,22976.94,19247.214,32296.157,21887.957,18971.296,20782.782
0.40000,28402.688,24144.245,22982.457,19251.884,32302.618,21893.31,18976.001,20787.849
0.40000,28409.457,24148.988,22988.027,19256.859,32309.132,21898.663,18980.772,20792.997
0.40000,28416.243,24153.715,22993.587,19261.807,32315.593,21904.016,18985.56,20798.074
0.40000,28423.009,24158.443,22999.146,19266.739,32322.055,21909.369,18990.293,20803.34
0.40000,28429.68,24163.376,23004.698,19271.792,32328.516,21914.722,18995.025,20808.507
0.40000,28436.371,24168.309,23010.251,19276.795,32335.092,21920.074,18999.757,20813.66
0.40100,28443.062,24173.242,23015.581,19281.548,32341.553,21925.427,19004.452,20818.725
0.40100,28449.853,24180.595,23020.788,19286.205,32348.015,21930.78,19009.215,20823.874
0.40100,28456.528,24185.528,23026.103,19290.957,32354.477,21936.132,19013.95,20829.002
0.40100,28463.402,24190.87,23032.198,19296.145,32363.571,21942.091,19018.702,20834.56
0.40100,28470.272,24196.352,23038.431,19301.342,32371.896,21948.05,19023.438,20840.036
0.40100,28477.093,24204.117,23044.6,19306.508,32380.217,21954.048,19028.186,20845.51
0.40100,28483.824,24211.881,23050.593,19311.605,32388.596,21960.008,19033.02,20851.001
0.40100,28490.47,24217.225,23056.379,19316.524,32395.057,21965.361,19037.715,20856.228
0.40100,28497.204,24224.784,23061.701,19321.278,32401.981,21970.716,19042.388,20861.634
0.40100,28504.59,24229.922,23068.24,19326.68,32412.311,21977.291,19047.136,20867.449
0.40100,28511.582,24235.06,23074.55,19331.9,32421.091,21983.25,19051.885,20872.995
0.40200,28518.531,24242.618,23081.074,19337.231,32430.803,21989.212,19056.659,20878.977
0.40200,28525.45,24250.424,23087.059,19342.33,32439.214,21995.172,19061.411,20884.728
0.40200,28532.21,24258.186,23092.997,19347.426,32446.603,22000.524,19066.158,20890.294
0.40200,28538.921,24265.952,23098.884,19352.483,32453.994,22006.485,19070.913,20895.877
0.40200,28545.734,24273.934,23104.695,19357.499,32461.084,22011.839,19075.669,20901.355
0.40200,28552.459,24281.903,23110.327,19362.393,32467.596,22017.192,19080.434,20906.746
0.40200,28559.05,24290.078,23115.935,19367.284,32474.524,22022.544,19085.239,20912.115
0.40200,28565.574,24300.811,23121.553,19372.306,32481.452,22027.899,19089.975,20917.507
0.40200,28572.114,24309.396,23127.272,19377.295,32488.539,22033.252,19094.708,20922.731
0.40200,28578.876,24317.572,23132.904,19381.939,32495,22038.605,19099.435,20927.891
0.40200,28585.545,24325.804,23138.104,19386.666,32500.997,22043.958,19104.111,20933.038
0.40300,28592.332,24334.184,23144.213,19391.846,32509.814,22049.92,19108.926,20938.628
0.40300,28599.181,24342.77,23149.468,19396.73,32516.274,22055.273,19113.639,20943.762
0.40300,28605.867,24353.938,23154.824,19401.683,32522.272,22060.625,19118.347,20949.07
0.40300,28612.572,24364.946,23160.188,19406.398,32528.733,22065.978,19123.049,20954.375
0.40300,28619.304,24375.967,23165.619,19411.137,32534.774,22071.332,19127.727,20959.692
0.40300,28626.034,24386.769,23171.326,19416.042,32541.237,22076.705,19132.431,20964.994
0.40300,28632.709,24394.786,23176.869,19420.988,32547.7,22082.067,19137.162,20970.143
0.40300,28639.41,24402.356,23182.504,19425.754,32554.163,22087.419,19141.873,20975.215
0.40300,28646.223,24412.954,23188.086,19430.645,32560.75,22092.775,19146.608,20980.608
0.40300,28652.932,24423.814,23193.204,19435.288,32567.294,22098.129,19151.279,20985.639
0.40300,28659.889,24435.027,23199.386,19440.485,32575.615,22104.117,19156.033,20991.155
0.40400,28666.832,24444.259,23205.556,19445.744,32583.966,22110.079,19160.75,20996.565
0.40400,28673.678,24456.297,23211.652,19450.843,32591.361,22116.038,19165.482,21001.858
0.40400,28680.414,24468.332,23217.534,19455.872,32598.752,22121.391,19170.234,21007.122
0.40400,28686.945,24481.317,23223.086,19460.64,32605.213,22126.743,19174.962,21012.266
0.40400,28693.73,24491.309,23228.323,19465.365,32611.769,22132.097,19179.664,21017.415
0.40400,28700.699,24496.036,23233.674,19470.109,32618.23,22137.451,19184.481,21022.574
0.40400,28707.473,24500.968,23239.883,19475.276,32627.015,22143.41,19189.23,21028.147
0.40400,28714.615,24506.105,23246.421,19480.692,32637.429,22149.975,19193.983,21034.256
0.40400,28721.402,24510.831,23252.415,19485.804,32644.395,22155.952,19198.741,21039.798
0.40400,28728.382,24515.765,23258.491,19490.875,32652.716,22161.911,19203.476,21045.415
0.40400,28735.406,24520.558,23264.43,19495.958,32660.266,22167.263,19208.245,21050.946
0.40500,28742.131,24525.295,23270.203,19500.961,32667.266,22172.617,19212.982,21056.319
0.40500,28749.101,24530.023,23275.772,19505.866,32673.727,22177.997,19217.713,21061.786
0.40500,28755.647,24534.545,23281.125,19510.524,32680.188,22182.743,19222.412,21067.172
0.40500,28762.194,24539.067,23286.787,19515.442,32686.649,22188.096,19227.145,21072.248
0.40500,28768.755,24543.598,23292.348,19520.411,32693.113,22193.448,19231.875,21077.394
0.40500,28775.368,24548.152,23298.038,19525.477,32700.037,22198.801,19236.61,21082.929
0.40500,28782.142,24552.878,23303.268,19530.211,32706.035,22204.184,19241.284,21087.969
0.40500,28788.933,24557.605,23309.051,19535.158,32712.683,22209.537,19246.018,21093.086
0.40500,28795.664,24562.334,23314.346,19539.927,32719.205,22214.891,19250.758,21098.475
0.40500,28802.397,24567.061,23320.019,19544.86,32725.666,22220.244,19255.451,21103.863
0.40500,28809.084,24571.838,23325.265,19549.587,32732.143,22225.597,19260.155,21109.242
0.40600,28815.807,24576.567,23330.811,19554.341,32738.156,22230.98,19264.857,21114.879
0.40600,28822.585,24581.294,23336.144,19559.22,32744.618,22236.332,19269.565,21120.275
0.40600,28829.115,24586.021,23341.686,19563.836,32751.085,22241.685,19274.294,21126.033
0.40600,28835.858,24590.955,23347.726,19568.997,32759.517,22247.645,19279.048,21131.778
0.40600,28842.605,24595.741,23353.647,19574.1,32767.847,22253.719,19283.875,21137.254
0.40600,28849.472,24600.468,23359.647,19579.146,32774.31,22259.149,19288.624,21142.74
0.40600,28856.211,24605.4,23365.855,19584.299,32783.137,22265.108,19293.376,21148.288
0.40600,28862.979,24610.332,23371.948,19589.453,32791.966,22271.069,19298.127,21153.803
0.40600,28869.734,24615.059,23377.878,19594.524,32799.821,22276.422,19302.876,21159.383
0.40600,28876.313,24619.624,23383.453,19599.416,32806.284,22281.775,19307.688,21165.054
0.40600,28882.871,24624.386,23388.716,19604.142,32812.282,22287.129,19312.423,21170.127
0.40700,28889.598,24629.113,23394.436,19609.075,32818.743,22292.482,19317.156,21175.274
0.40700,28896.36,24633.84,23400.044,19613.98,32825.668,22297.835,19321.888,21180.755
0.40700,28903.681,24638.978,23406.579,19619.286,32835.498,22303.794,19326.645,21186.852
0.40700,28910.444,24643.949,23412.529,19624.343,32842.524,22309.759,19331.392,21192.895
0.40700,28917.199,24648.916,23418.58,19629.441,32849.452,22315.718,19336.137,21198.792
0.40700,28924.553,24654.054,23425.109,19634.858,32859.629,22322.285,19340.889,21204.899
0.40700,28931.347,24658.781,23431.057,19639.93,32867.019,22328.244,19345.642,21210.494
0.40700,28937.972,24663.714,23436.822,19644.926,32874.41,22333.597,19350.373,21216.049
0.40700,28944.925,24668.446,23442.154,19649.75,32880.873,22338.95,19355.133,21221.338
0.40700,28951.743,24676.023,23447.759,19654.702,32887.984,22344.303,19359.84,21226.734
0.40700,28958.652,24683.788,23453.293,19659.5,32894.911,22349.656,19364.548,21232.186
0.40800,28965.354,24688.925,23458.363,19664.007,32900.445,22354.421,19369.229,21237.429
0.40800,28971.889,24696.123,23463.714,19668.82,32906.443,22359.773,19373.944,21242.646
0.40800,28978.805,24703.271,23468.582,19673.395,32912.469,22364.519,19378.625,21247.715
0.40800,28985.538,24710.627,23474.098,19678.191,32918.933,22369.266,19383.344,21253.046
0.40800,28992.236,24717.98,23479.07,19682.781,32924.931,22374.619,19388.057,21258.415
0.40800,28999.12,24725.433,23484.596,19687.644,32931.4,22379.394,19392.738,21263.47
0.40800,29005.829,24732.582,23489.695,19692.26,32937.399,22384.747,19397.476,21268.528
0.40800,29012.306,24737.31,23494.951,19696.9,32942.933,22389.493,19402.156,21273.734
0.40800,29018.774,24742.042,23500.493,19701.627,32948.932,22394.846,19406.92,21278.806
0.40800,29025.32,24749.191,23506.164,19706.532,32955.394,22400.2,19411.629,21284.069
0.40800,29031.875,24754.125,23511.529,19711.134,32961.394,22405.618,19416.328,21289.349
0.40900,29038.641,24761.275,23517.051,19715.902,32966.929,22410.368,19421.037,21294.573
0.40900,29045.367,24768.424,23522.901,19720.918,32973.858,22416.329,19425.793,21300.163
0.40900,29052.34,24773.357,23528.951,19726.016,32981.713,22422.289,19430.612,21305.83
0.40900,29059.107,24778.29,23535.199,19731.128,32989.712,22428.351,19435.383,21311.55
0.40900,29065.862,24785.439,23541.12,19736.158,32997.104,22433.703,19440.137,21316.891
0.40900,29072.853,24790.372,23547.272,19741.357,33005.425,22439.663,19444.887,21322.391
0.40900,29079.584,24798.07,23552.584,19746.157,33011.924,22444.409,19449.598,21327.707
0.40900,29086.349,24806.249,23557.858,19750.871,33018.386,22449.763,19454.307,21333.142
0.40900,29093.076,24817.051,23563.162,19755.598,33024.851,22455.244,19459.047,21338.46
0.40900,29100.019,24824.49,23568.906,19760.518,33030.849,22460.615,19463.783,21343.59
0.40900,29107.161,24835.907,23575.362,19765.852,33040.565,22467.182,19468.527,21349.37
0.41000,29113.857,24850.36,23581.666,19770.812,33047.492,22472.537,19473.274,21354.604
0.41000,29120.589,24864.2,23587.128,19775.704,33053.955,22477.89,19478.008,21360.009
0.41000,29127.619,24877.463,23594.02,19781.229,33063.925,22483.851,19485.544,21366.129
0.41000,29134.585,24888.263,23600.145,19786.381,33073.181,22489.813,19490.291,21371.884
0.41000,29141.172,24902.308,23605.973,19791.313,33080.109,22495.167,19495.049,21377.398
0.41000,29147.74,24916.354,23611.074,19796.162,33087.072,22500.52,19499.757,21383.17
0.41000,29154.245,24930.394,23616.459,19800.684,33092.607,22505.266,19504.441,21388.992
0.41000,29160.817,24944.264,23621.464,19805.329,33098.606,22510.014,19509.261,21394.18
0.41000,29167.531,24958.105,23626.582,19809.986,33104.604,22515.367,19513.944,21399.514
0.41000,29174.374,24972.033,23632.103,19814.644,33110.606,22520.114,19518.655,21404.602
0.41000,29180.983,24983.454,23637.346,19819.36,33116.604,22525.467,19523.333,21409.752
0.41100,29187.7,24997.328,23642.43,19823.949,33122.603,22530.216,19528.015,21414.706
0.41100,29194.182,25010.968,23647.539,19828.565,33128.138,22534.962,19532.759,21420.009
0.41100,29200.75,25024.639,23652.785,19833.291,33133.718,22540.315,19537.443,21425.565
0.41100,29207.521,25038.277,23657.847,19837.907,33139.718,22545.061,19542.122,21430.901
0.41100,29214.036,25051.711,23662.854,19842.499,33145.252,22550.416,19546.772,21436.13
0.41100,29220.594,25064.941,23667.878,19847.126,33150.793,22555.196,19551.451,21441.359
0.41100,29227.365,25078.404,23672.95,19851.742,33156.329,22559.943,19556.135,21446.594
0.41100,29234.085,25091.635,23678.687,19856.716,33162.946,22565.297,19560.832,21451.997
0.41100,29240.797,25105.204,23684.62,19861.733,33170.803,22571.257,19565.549,21457.439
0.41100,29247.625,25118.435,23690.632,19866.831,33178.66,22577.23,19570.295,21462.845
0.41100,29254.382,25131.869,23696.48,19872.032,33185.586,22582.585,19575.048,21468.303
0.41200,29261.206,25145.098,23702.339,19877.197,33193.443,22588.548,19579.823,21473.879
0.41200,29268.052,25158.532,23707.967,19882.132,33199.441,22593.901,19584.611,21479.234
0.41200,29274.71,25171.777,23713.166,19886.735,33205.442,22599.255,19589.287,21484.566
0.41200,29281.436,25185.418,23718.968,19891.709,33212.455,22604.753,19594.024,21490.059
0.41200,29288.139,25195.609,23724.426,19896.477,33218.455,22610.212,19598.738,21495.391
0.41200,29294.875,25200.333,23730.569,19901.648,33226.776,22616.173,19603.485,21501.127
0.41200,29302.222,25205.467,23737.096,19907.009,33236.123,22622.739,19608.335,21507.033
0.41200,29308.911,25210.192,23742.88,19912.011,33243.051,22628.094,19613.067,21512.415
0.41200,29315.662,25214.917,23748.054,19916.655,33249.049,22633.448,19617.747,21517.714
0.41200,29322.497,25219.476,23753.126,19921.262,33254.586,22638.195,19622.429,21523.021
0.41200,29329.138,25224.22,23759.111,19926.279,33262.211,22644.156,19627.178,21528.959
0.41300,29336.315,25229.353,23765.626,19931.639,33271.017,22650.724,19631.961,21534.819
0.41300,29343.026,25234.079,23771.372,19936.601,33277.016,22656.077,19636.694,21540.191
0.41300,29349.549,25238.805,23776.461,19941.19,33283.942,22661.43,19641.394,21545.618
0.41300,29356.065,25243.537,23781.704,19945.924,33289.942,22666.177,19646.078,21550.819
0.41300,29362.743,25248.272,23787.255,19950.652,33295.942,22671.532,19650.815,21555.886
0.41300,29369.472,25252.998,23792.799,19955.531,33302.405,22676.913,19655.55,21561.168
0.41300,29376.245,25257.723,23798.103,19960.176,33309.334,22681.663,19660.259,21566.855
0.41300,29382.919,25262.448,23803.65,19964.902,33315.334,22687.017,19664.973,21571.918
0.41300,29389.629,25267.173,23808.862,19969.671,33321.335,22691.764,19669.655,21577.26
0.41300,29396.385,25271.898,23814.073,19974.276,33327.333,22696.513,19674.338,21582.523
0.41300,29403.128,25276.623,23819.276,19978.977,33332.869,22701.894,19679.022,21587.504
0.41400,29409.929,25281.351,23824.578,19983.691,33338.868,22706.782,19683.81,21592.588
0.41400,29416.428,25286.076,23829.891,19988.294,33344.865,22712.139,19688.485,21597.655
0.41400,29422.998,25290.8,23835.043,19993.021,33350.875,22716.886,19693.188,21602.632
0.41400,29429.785,25295.527,23840.339,19997.706,33356.417,22721.634,19697.895,21607.883
0.41400,29436.485,25300.252,23846.111,20002.695,33363.345,22727.038,19702.609,21613.385
0.41400,29443.236,25304.976,23852.118,20007.808,33371.2,22733.084,19707.409,21618.781
0.41400,29449.986,25309.701,23858.205,20012.852,33379.059,22739.045,19712.162,21624.431
0.41400,29456.664,25314.427,23864.051,20017.869,33385.679,22744.399,19716.86,21629.849
0.41400,29463.351,25319.178,23869.917,20022.887,33393.558,22750.359,19721.595,21635.476
0.41400,29469.827,25323.703,23875.644,20027.862,33399.557,22755.767,19726.327,21640.874
0.41400,29476.721,25328.428,23880.84,20032.451,33405.556,22761.121,19731.012,21646.156
0.41500,29483.352,25333.153,23886.078,20037.165,33411.577,22765.868,19735.695,21651.485
