Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
2761,21453.43,18629.87,17566.34,14623.67,25574.30,16790.40,14610.94,15839.00
2762,21460.42,18636.06,17572.94,14629.12,25583.61,16796.35,14615.69,15844.66
2763,21467.29,18641.42,17578.99,14634.30,25591.99,16802.35,14620.43,15850.13
2764,21474.14,18647.22,17584.74,14639.27,25599.37,16808.48,14625.17,15855.41
2765,21481.04,18653.00,17591.13,14644.45,25607.24,16814.55,14629.94,15860.78
2766,21488.06,18659.81,17597.95,14649.98,25617.06,16821.11,14634.77,15866.54
2767,21495.03,18665.59,17603.94,14655.07,25625.83,16827.07,14639.62,15872.24
2768,21502.00,18671.42,17609.96,14660.22,25633.69,16833.03,14644.72,15877.97
2769,21508.89,18677.19,17615.97,14665.35,25641.54,16838.98,14649.57,15883.39
2770,21515.74,18682.97,17622.01,14670.53,25649.39,16844.94,14654.69,15888.77
2771,21523.64,18688.74,17628.04,14675.68,25657.26,16850.89,14659.45,15894.14
2772,21530.86,18693.89,17633.52,14680.55,25663.32,16856.26,14664.15,15899.21
2773,21539.88,18700.29,17640.15,14686.04,25672.56,16862.82,14668.90,15904.88
2774,21547.99,18706.07,17645.89,14691.03,25680.42,16868.17,14673.65,15910.36
2775,21555.82,18711.84,17651.60,14696.00,25687.35,16873.52,14678.41,15915.84
2776,21563.70,18717.62,17657.29,14700.96,25694.74,16878.87,14683.23,15921.16
2777,21571.39,18723.52,17662.97,14705.94,25701.67,16884.22,14687.97,15926.39
2778,21579.17,18729.30,17668.65,14710.88,25708.62,16889.57,14692.70,15931.61
2779,21587.02,18735.28,17674.26,14715.81,25715.54,16894.92,14697.43,15937.00
2780,21594.27,18740.64,17680.22,14720.92,25722.46,16900.26,14702.17,15942.38
2781,21601.86,18745.84,17686.21,14726.03,25729.85,16905.61,14706.96,15947.84
2782,21609.32,18750.99,17692.20,14731.08,25736.85,16910.96,14711.71,15953.19
2783,21616.83,18756.14,17698.07,14736.10,25743.77,16916.31,14716.46,15958.58
2784,21624.47,18761.29,17703.85,14741.05,25751.16,16921.66,14721.19,15963.85
2785,21631.61,18766.64,17709.66,14746.07,25758.62,16927.03,14725.92,15969.43
2786,21638.73,18773.05,17716.25,14751.69,25767.39,16932.98,14730.75,15975.50
2787,21645.89,18779.45,17722.83,14757.16,25776.16,16938.94,14735.66,15981.25
2788,21653.41,18787.23,17729.01,14762.36,25784.03,16944.90,14740.77,15986.65
2789,21661.26,18793.00,17734.85,14767.42,25791.88,16950.85,14745.50,15992.07
2790,21670.60,18799.83,17741.48,14772.93,25801.12,16956.84,14750.25,15997.79
2791,21677.52,18805.81,17747.89,14778.26,25809.07,16962.80,14755.04,16003.16
2792,21684.56,18811.59,17753.91,14783.40,25817.02,16968.75,14759.88,16008.56
2793,21691.25,18817.36,17760.12,14788.48,25824.87,16974.71,14764.63,16013.94
2794,21698.26,18823.40,17766.53,14793.81,25832.78,16980.66,14769.38,16019.36
2795,21706.74,18829.38,17772.93,14799.15,25840.69,16986.62,14774.14,16024.74
2796,21714.13,18834.74,17778.65,14804.11,25848.08,16991.97,14778.89,16030.04
2797,21721.03,18841.34,17785.33,14809.60,25856.86,16997.92,14783.73,16035.58
2798,21728.01,18847.35,17791.31,14814.70,25864.71,17004.02,14788.48,16041.00
2799,21734.78,18853.34,17797.20,14819.75,25872.56,17009.39,14793.23,16046.34
2800,21741.50,18859.32,17802.98,14824.74,25879.95,17014.74,14797.98,16051.74
2801,21748.30,18865.30,17808.84,14829.68,25887.52,17020.09,14802.71,16057.55
2802,21756.20,18871.35,17814.60,14834.63,25894.44,17025.44,14807.50,16062.91
2803,21764.19,18877.33,17820.27,14839.57,25901.37,17030.87,14812.23,16068.26
2804,21771.56,18883.11,17825.89,14844.53,25907.39,17036.22,14816.95,16073.47
2805,21778.98,18888.25,17831.93,14849.66,25914.88,17041.56,14821.71,16078.96
2806,21785.71,18893.40,17838.10,14854.79,25922.27,17046.91,14826.46,16084.43
2807,21793.25,18898.60,17844.14,14859.88,25929.65,17052.33,14831.20,16089.91
2808,21801.27,18903.75,17850.12,14864.97,25937.04,17057.68,14835.95,16095.40
2809,21808.89,18908.90,17855.78,14869.97,25943.96,17063.03,14840.71,16100.67
2810,21817.59,18914.67,17862.25,14875.50,25952.28,17068.99,14845.45,16106.12
2811,21826.78,18921.07,17868.84,14880.98,25961.05,17074.94,14850.20,16111.88
2812,21835.43,18927.05,17875.37,14886.39,25969.83,17080.90,14854.98,16117.62
2813,21843.02,18932.61,17881.05,14891.32,25976.75,17086.25,14859.75,16122.81
2814,21851.13,18938.39,17886.85,14896.37,25984.79,17091.60,14864.50,16128.39
2815,21860.42,18945.24,17893.46,14901.82,25993.80,17097.56,14869.24,16134.10
2816,21867.14,18951.23,17899.83,14907.14,26001.66,17103.55,14874.00,16139.47
2817,21874.27,18957.21,17905.92,14912.29,26009.63,17109.50,14878.75,16144.91
2818,21880.98,18963.19,17912.45,14917.62,26017.50,17115.46,14883.70,16150.32
2819,21887.66,18969.19,17918.56,14922.77,26025.35,17121.41,14888.80,16155.70
2820,21894.36,18974.78,17924.42,14927.84,26033.25,17127.37,14893.53,16161.08
2821,21901.41,18981.39,17931.06,14933.31,26042.65,17133.93,14898.27,16166.75
2822,21908.17,18986.95,17936.87,14938.33,26050.04,17139.28,14903.02,16172.11
2823,21916.04,18992.93,17942.70,14943.39,26057.42,17145.23,14907.86,16177.44
2824,21922.73,18999.14,17948.50,14948.58,26064.81,17150.58,14912.59,16182.75
2825,21929.42,19005.49,17954.70,14953.83,26072.66,17156.54,14917.33,16188.16
2826,21937.83,19011.68,17960.92,14959.06,26080.98,17162.49,14922.09,16193.67
2827,21946.30,19017.87,17967.13,14964.28,26088.97,17168.45,14926.80,16199.06
2828,21954.28,19023.85,17973.10,14969.43,26096.35,17173.80,14931.55,16204.74
2829,21961.55,19029.41,17978.63,14974.35,26102.81,17179.19,14936.27,16209.89
2830,21968.18,19034.77,17984.64,14979.46,26110.24,17184.54,14941.02,16215.17
2831,21974.91,19040.13,17990.81,14984.64,26118.10,17190.50,14945.77,16220.78
2832,21981.61,19045.58,17996.84,14989.77,26125.95,17195.85,14950.52,16226.44
2833,21988.27,19050.96,18002.82,14994.90,26133.39,17201.20,14955.30,16232.24
2834,21994.94,19056.32,18008.80,14999.92,26140.35,17206.55,14960.13,16237.63
2835,22001.87,19062.51,18015.37,15005.38,26149.61,17212.50,14964.85,16243.43
2836,22008.94,19068.92,18021.99,15010.86,26158.40,17218.46,14969.69,16249.01
2837,22016.00,19074.31,18028.38,15016.20,26166.71,17224.42,14974.79,16254.50
2838,22022.85,19080.09,18034.17,15021.20,26174.10,17229.77,14979.52,16259.81
2839,22029.83,19086.92,18040.80,15026.64,26182.41,17235.72,14984.26,16265.31
2840,22036.56,19092.91,18047.23,15031.96,26190.26,17241.68,14989.02,16270.70
2841,22043.40,19098.68,18053.30,15037.12,26198.11,17247.63,14993.77,16276.19
2842,22050.36,19104.45,18059.70,15042.44,26205.96,17253.62,14998.52,16281.92
2843,22057.22,19110.23,18065.77,15047.63,26213.81,17259.58,15003.26,16287.32
2844,22063.87,19115.58,18071.53,15052.58,26220.74,17264.93,15008.07,16292.54
2845,22071.16,19122.22,18078.21,15058.11,26229.98,17271.49,15015.64,16298.21
2846,22077.93,19128.20,18084.21,15063.25,26237.85,17277.46,15020.39,16303.61
2847,22084.66,19134.39,18090.28,15068.42,26245.70,17283.42,15025.14,16308.99
2848,22091.39,19140.37,18096.29,15073.72,26253.55,17289.38,15029.87,16314.39
2849,22098.23,19146.35,18102.07,15078.75,26261.01,17294.73,15034.59,16319.68
2850,22105.14,19152.54,18107.85,15083.75,26268.39,17300.08,15039.32,16324.97
2851,22112.01,19161.16,18114.04,15088.96,26275.78,17305.49,15044.07,16330.29
2852,22118.74,19170.52,18120.27,15094.19,26283.73,17311.44,15048.82,16335.67
2853,22125.69,19182.43,18126.25,15099.29,26291.20,17317.40,15053.56,16340.99
2854,22132.52,19197.89,18132.61,15104.36,26298.59,17323.36,15058.34,16346.41
2855,22139.83,19214.46,18138.85,15109.50,26306.44,17328.76,15063.09,16351.72
2856,22146.64,19224.17,18144.63,15114.46,26313.89,17334.11,15067.82,16357.06
2857,22153.99,19229.02,18150.24,15119.35,26320.81,17339.46,15072.54,16362.36
2858,22161.59,19233.73,18155.93,15124.30,26327.27,17344.81,15077.28,16367.83
2859,22169.74,19238.44,18162.37,15129.46,26335.34,17350.77,15082.07,16373.41
2860,22178.55,19243.35,18169.00,15134.96,26344.80,17356.72,15086.82,16379.14
2861,22185.50,19248.26,18175.59,15140.41,26354.04,17362.68,15091.56,16384.80
2862,22193.49,19252.97,18181.49,15145.58,26361.49,17368.03,15096.31,16390.01
2863,22201.38,19257.68,18187.31,15150.67,26369.34,17373.38,15101.05,16395.42
2864,22210.44,19262.59,18193.94,15156.13,26377.65,17379.34,15105.86,16400.91
2865,22218.87,19267.30,18200.40,15161.46,26385.63,17385.30,15110.71,16406.33
2866,22225.73,19272.07,18206.49,15166.61,26393.52,17391.25,15115.82,16411.71
2867,22233.71,19276.78,18212.59,15171.87,26401.37,17397.21,15120.67,16417.16
2868,22241.66,19281.49,18218.67,15177.10,26409.34,17403.17,15125.78,16422.62
2869,22250.81,19286.40,18225.29,15182.59,26418.16,17409.13,15130.57,16428.27
2870,22258.84,19291.31,18231.84,15187.99,26426.48,17415.08,15135.34,16434.20
2871,22267.27,19296.09,18238.31,15193.16,26434.45,17421.04,15140.09,16439.94
2872,22275.96,19300.80,18244.75,15198.49,26442.44,17427.06,15144.84,16445.37
2873,22284.09,19305.51,18250.68,15203.55,26450.29,17433.08,15149.58,16450.74
2874,22292.03,19310.22,18256.52,15208.51,26457.70,17438.43,15154.31,16456.14
2875,22300.18,19314.93,18262.24,15213.44,26465.27,17443.79,15159.07,16461.79
2876,22308.00,19319.68,18268.42,15218.48,26472.66,17449.13,15163.82,16467.20
2877,22315.22,19324.39,18274.38,15223.59,26480.97,17455.16,15168.56,16472.67
2878,22322.92,19329.30,18280.50,15228.64,26488.85,17461.11,15173.32,16477.95
2879,22329.81,19334.41,18286.81,15233.86,26496.70,17467.07,15178.08,16483.33
2880,22336.83,19341.74,18293.03,15239.00,26504.55,17473.02,15182.84,16488.63
2881,22343.99,19346.50,18298.83,15244.02,26512.05,17479.01,15187.58,16493.93
2882,22350.82,19351.21,18304.46,15248.89,26519.43,17484.36,15192.31,16499.16
2883,22357.78,19355.92,18310.12,15253.81,26525.43,17489.71,15197.04,16504.22
2884,22364.71,19360.84,18316.66,15259.22,26534.84,17495.66,15201.79,16509.77
2885,22373.33,19365.75,18323.30,15264.73,26544.66,17501.64,15206.55,16515.58
2886,22380.46,19370.80,18329.84,15270.13,26552.98,17507.60,15211.30,16521.05
2887,22387.17,19375.55,18335.81,15275.17,26560.59,17512.95,15216.05,16526.37
2888,22393.77,19380.26,18341.65,15280.19,26568.51,17518.30,15220.81,16531.74
2889,22402.98,19385.18,18348.30,15285.66,26577.29,17524.26,15225.55,16537.30
2890,22411.19,19390.09,18354.75,15290.99,26585.28,17530.25,15230.36,16542.69
2891,22419.31,19395.05,18360.79,15296.18,26593.18,17536.21,15235.13,16548.05
2892,22427.67,19400.09,18366.84,15301.33,26601.03,17542.16,15239.88,16553.54
2893,22436.41,19405.01,18373.42,15306.77,26609.87,17548.12,15244.61,16559.44
2894,22445.32,19409.92,18380.01,15312.23,26619.11,17554.07,15249.35,16565.27
2895,22453.70,19414.83,18386.08,15317.39,26626.50,17560.03,15254.10,16570.76
2896,22461.81,19419.79,18392.18,15322.57,26634.39,17565.99,15258.95,16576.24
2897,22468.57,19424.72,18398.15,15327.65,26642.24,17571.94,15263.68,16582.13
2898,22475.40,19429.64,18403.98,15332.68,26649.63,17577.33,15268.42,16587.62
2899,22482.02,19434.55,18409.98,15337.71,26657.04,17582.68,15273.17,16593.05
2900,22488.71,19439.46,18416.20,15342.96,26665.06,17588.64,15277.89,16598.70
2901,22495.39,19444.38,18422.57,15348.25,26673.38,17594.59,15282.68,16604.69
2902,22503.00,19449.29,18428.43,15353.26,26680.76,17600.55,15287.42,16610.17
2903,22510.32,19454.20,18434.55,15358.33,26688.36,17605.95,15292.17,16615.61
2904,22517.05,19459.12,18440.67,15363.48,26696.21,17611.91,15296.89,16621.28
2905,22524.91,19464.03,18446.86,15368.67,26704.06,17617.86,15301.62,16627.18
2906,22532.23,19468.97,18452.76,15373.75,26711.05,17623.21,15306.37,16632.57
2907,22539.99,19473.89,18458.31,15378.54,26717.98,17628.56,15311.10,16638.03
2908,22547.24,19478.80,18463.94,15383.28,26723.97,17633.91,15315.83,16643.32
2909,22556.22,19483.72,18470.55,15388.75,26732.81,17639.86,15320.58,16649.05
2910,22565.12,19488.83,18477.18,15394.24,26742.07,17645.82,15325.33,16655.02
2911,22573.09,19493.78,18483.67,15399.58,26750.39,17651.80,15330.11,16660.71
2912,22581.01,19498.88,18489.62,15404.60,26757.85,17657.16,15334.85,16666.48
2913,22589.75,19504.15,18496.25,15410.06,26766.68,17663.11,15339.59,16672.55
2914,22597.72,19511.50,18502.35,15415.22,26775.00,17669.07,15344.34,16678.18
2915,22605.01,19518.85,18508.86,15420.57,26782.92,17675.02,15349.09,16683.80
2916,22613.12,19526.19,18514.88,15425.72,26791.34,17681.09,15353.84,16689.41
2917,22620.45,19533.52,18520.66,15430.73,26798.73,17686.44,15358.57,16695.17
2918,22627.70,19541.05,18527.36,15436.26,26808.47,17693.01,15366.13,16701.14
2919,22634.63,19546.46,18533.41,15441.40,26816.79,17698.96,15370.88,16706.83
2920,22642.89,19554.18,18539.62,15446.56,26825.10,17704.92,15375.62,16712.51
2921,22651.36,19561.91,18546.19,15451.85,26833.98,17710.87,15380.40,16718.32
2922,22659.74,19569.87,18552.62,15457.20,26842.91,17716.83,15385.23,16724.04
2923,22668.02,19577.80,18558.99,15462.46,26851.22,17722.78,15389.94,16729.70
2924,22675.15,19583.33,18565.31,15467.64,26859.14,17728.74,15394.68,16735.27
2925,22682.26,19591.06,18571.36,15472.81,26866.53,17734.09,15399.42,16740.57
2926,22689.37,19598.39,18576.98,15477.60,26873.45,17739.44,15404.15,16745.96
2927,22696.58,19605.92,18582.61,15482.48,26880.38,17744.79,15408.96,16751.36
2928,22703.68,19611.24,18588.59,15487.59,26887.99,17750.14,15413.80,16756.77
2929,22710.76,19616.56,18594.56,15492.67,26895.46,17756.11,15418.91,16762.25
2930,22717.89,19624.37,18600.54,15497.79,26902.84,17761.46,15423.64,16767.62
2931,22725.35,19632.10,18606.60,15502.86,26910.34,17766.81,15428.39,16773.08
2932,22733.08,19639.84,18612.37,15507.78,26917.26,17772.16,15433.12,16778.22
2933,22741.45,19647.60,18618.54,15512.96,26925.11,17778.15,15437.88,16783.61
2934,22750.73,19653.12,18625.18,15518.46,26934.46,17784.12,15442.62,16789.25
2935,22759.46,19661.06,18631.85,15524.01,26943.73,17790.07,15447.37,16794.90
2936,22766.94,19666.78,18637.62,15528.98,26951.11,17796.03,15452.12,16800.19
2937,22774.91,19674.92,18643.55,15534.03,26959.11,17802.05,15456.88,16805.57
2938,22784.23,19683.46,18650.20,15539.50,26967.45,17808.11,15461.62,16811.02
2939,22792.14,19692.60,18656.89,15544.94,26976.23,17814.07,15466.37,16816.68
2940,22800.27,19701.81,18662.79,15549.98,26984.22,17820.02,15471.11,16822.18
2941,22807.20,19715.18,18669.21,15555.27,26994.00,17825.98,15475.86,16827.93
2942,22816.18,19728.87,18675.89,15560.76,27002.78,17831.94,15480.68,16833.38
2943,22824.83,19735.03,18682.27,15566.10,27010.79,17837.90,15485.45,16838.80
2944,22833.65,19741.40,18688.78,15571.50,27018.64,17843.86,15490.20,16844.24
2945,22842.02,19747.77,18695.21,15576.70,27026.49,17849.81,15494.95,16849.63
2946,22848.81,19753.93,18701.19,15581.82,27034.35,17855.77,15499.68,16854.92
2947,22857.20,19760.09,18707.13,15586.88,27042.20,17861.73,15504.40,16860.29
2948,22864.17,19766.26,18713.01,15591.92,27050.05,17867.68,15509.23,16865.84
2949,22871.15,19772.22,18719.25,15597.03,27057.94,17873.64,15513.95,16871.24
2950,22878.73,19777.97,18725.50,15602.28,27065.79,17879.63,15518.68,16876.61
2951,22885.91,19783.93,18731.56,15607.35,27073.64,17885.58,15523.43,16881.98
2952,22893.10,19789.47,18737.56,15612.39,27081.03,17890.93,15528.18,16887.31
2953,22900.18,19794.86,18743.50,15617.43,27088.47,17896.92,15532.99,16892.59
2954,22907.78,19800.22,18749.22,15622.32,27095.39,17902.27,15537.70,16897.90
2955,22914.53,19805.77,18754.73,15627.16,27102.31,17907.62,15542.43,16903.58
2956,22921.51,19811.52,18760.50,15632.06,27109.31,17912.97,15547.17,16909.17
2957,22928.36,19816.66,18765.92,15636.86,27115.94,17918.32,15551.90,16914.28
2958,22935.27,19823.03,18772.40,15642.23,27123.79,17924.28,15556.65,16919.96
2959,22942.42,19830.02,18779.04,15647.78,27133.07,17930.39,15561.40,16925.63
2960,22950.82,19836.59,18785.68,15653.22,27141.56,17936.34,15566.15,16931.13
2961,22957.75,19842.14,18791.24,15658.03,27148.02,17941.69,15570.88,16936.28
2962,22965.96,19848.14,18797.13,15663.07,27155.40,17947.04,15575.63,16941.64
2963,22975.63,19855.54,18803.77,15668.55,27164.25,17953.04,15580.41,16947.37
2964,22984.07,19861.70,18809.84,15673.77,27172.10,17959.00,15585.22,16952.95
2965,22992.75,19867.87,18815.88,15678.94,27179.96,17964.96,15589.97,16958.52
2966,23001.00,19874.14,18821.90,15684.08,27187.38,17970.91,15594.71,16963.97
2967,23010.46,19881.33,18828.59,15689.63,27197.09,17977.52,15602.27,16969.89
2968,23018.74,19887.50,18834.61,15694.71,27204.47,17983.49,15607.00,16975.34
2969,23027.57,19893.88,18841.09,15700.10,27212.49,17989.44,15611.83,16980.91
2970,23036.11,19900.29,18847.19,15705.28,27220.81,17995.40,15616.93,16986.59
2971,23044.25,19906.66,18853.09,15710.37,27228.66,18001.37,15621.68,16992.03
2972,23051.21,19912.82,18859.03,15715.47,27236.65,18007.34,15626.42,16997.44
2973,23058.16,19918.99,18865.26,15720.57,27244.50,18013.30,15631.17,17002.82
2974,23065.09,19925.15,18871.77,15725.73,27252.35,18019.25,15635.92,17008.23
2975,23072.75,19931.52,18878.13,15730.99,27260.22,18025.21,15640.66,17013.62
2976,23080.49,19937.48,18884.56,15736.16,27268.54,18031.17,15645.41,17019.00
2977,23088.12,19943.03,18889.99,15740.91,27274.99,18036.52,15650.12,17024.22
2978,23095.81,19948.63,18895.91,15746.08,27282.43,18042.47,15654.89,17029.86
2979,23102.78,19954.39,18901.92,15751.21,27290.43,18047.82,15659.67,17035.19
2980,23109.70,19959.94,18907.49,15756.03,27296.89,18053.17,15664.38,17040.32
2981,23116.84,19965.90,18913.58,15761.06,27304.74,18059.13,15669.12,17045.73
2982,23124.63,19973.75,18918.61,15765.63,27310.91,18064.48,15673.80,17050.80
2983,23133.93,19980.53,18925.19,15771.05,27319.69,18070.44,15678.55,17056.30
2984,23143.15,19987.73,18931.87,15776.56,27328.46,18076.40,15683.41,17061.84
2985,23151.37,19994.34,18938.44,15782.01,27337.41,18082.35,15688.15,17067.40
2986,23158.55,19999.88,18944.13,15786.95,27344.84,18087.70,15692.88,17072.72
2987,23168.16,20007.28,18950.76,15792.41,27354.08,18093.66,15697.63,17078.38
2988,23176.87,20013.86,18957.36,15797.85,27362.48,18099.61,15702.36,17083.89
2989,23185.43,20020.36,18964.35,15803.15,27370.80,18105.57,15707.14,17089.39
2990,23193.92,20026.75,18970.38,15808.26,27378.65,18111.53,15711.88,17094.88
2991,23201.05,20033.12,18976.54,15813.38,27386.14,18117.48,15716.62,17100.21
2992,23208.18,20040.52,18983.25,15818.91,27395.85,18124.05,15721.36,17105.95
2993,23217.24,20047.31,18989.77,15824.34,27404.16,18130.02,15726.11,17111.52
2994,23224.27,20054.09,18996.26,15829.72,27412.51,18135.98,15730.91,17117.36
2995,23231.02,20060.67,19002.72,15835.08,27420.82,18141.94,15735.67,17122.77
2996,23237.73,20067.25,19009.19,15840.41,27428.68,18147.89,15740.41,17128.17
2997,23246.37,20073.82,19015.60,15845.79,27436.56,18153.86,15745.16,17133.57
2998,23254.84,20080.20,19021.70,15850.95,27443.95,18159.21,15749.90,17138.97
2999,23263.26,20086.57,19027.58,15856.06,27451.33,18164.56,15754.68,17144.48
3000,23271.14,20092.32,19033.30,15860.94,27458.35,18169.91,15759.54,17150.05
3001,23278.65,20097.82,19039.04,15865.90,27464.53,18175.26,15764.26,17155.21
3002,23286.41,20103.57,19044.92,15871.01,27471.92,18181.21,15769.01,17160.80
3003,23294.38,20109.33,19050.78,15876.02,27479.30,18186.56,15773.74,17166.11
3004,23302.03,20114.67,19056.54,15880.97,27486.23,18191.91,15778.47,17171.44
3005,23309.79,20120.52,19062.51,15886.04,27492.69,18197.26,15783.21,17176.65
3006,23316.54,20126.51,19068.38,15890.98,27500.07,18202.67,15787.96,17181.97
3007,23323.39,20131.85,19074.11,15895.98,27506.53,18208.18,15792.69,17187.22
3008,23330.91,20138.85,19080.68,15901.45,27515.36,18214.14,15797.43,17192.77
3009,23340.60,20146.35,19087.33,15906.96,27524.14,18220.10,15802.17,17198.33
3010,23349.24,20152.93,19093.93,15912.40,27532.96,18226.06,15806.94,17203.91
3011,23357.28,20158.89,19099.68,15917.40,27540.40,18231.40,15811.69,17209.23
3012,23367.16,20166.30,19106.35,15922.89,27549.19,18237.36,15816.43,17214.79
3013,23375.58,20173.17,19112.92,15928.21,27557.55,18243.32,15821.18,17220.25
3014,23383.95,20179.76,19119.03,15933.40,27565.68,18249.27,15825.93,17225.63
3015,23390.76,20186.13,19125.15,15938.61,27573.57,18254.62,15830.78,17231.01
3016,23397.55,20192.51,19131.31,15943.82,27580.95,18259.97,15835.56,17236.30
3017,23404.64,20199.96,19137.99,15949.39,27590.81,18266.53,15840.31,17242.05
3018,23411.50,20206.75,19144.52,15954.84,27598.67,18272.49,15845.02,17247.47
3019,23418.37,20213.54,19151.01,15960.30,27606.52,18278.52,15849.80,17252.84
3020,23425.08,20220.12,19157.46,15965.58,27614.48,18284.65,15854.55,17258.32
3021,23433.43,20226.70,19163.57,15970.81,27622.33,18290.00,15859.46,17264.07
3022,23440.13,20233.08,19169.60,15975.91,27629.72,18295.35,15864.21,17269.36
