Total Analysis (h),29.1440611111,25.8094641667,24.9077719444,20.7155313889,36.4418519444,23.6620922222,17.8938516667,20.6850272222
No. of Solves,6548,9314,6555,6482,6479,6479,6555,6479
No. of Timesteps,6427,6427,6427,6428,6428,6428,6427,6428
Total (sec),53204.62099,25858.6146,32279.63836,17502.6533,74165.6568,28200.71469,5274.31413,15474.15316
Ave. / Timestep (msec),8278.297960168,4023.4346662518,5022.5048016182,2722.8769912881,11537.9055382701,4387.1678111388,820.6494678699,2407.3044741755
Ave. / Solve (msec),8125.3239141723,2776.3167919261,4924.429955759,2700.1933508177,11447.0839327057,4352.6338462726,804.6245812357,2388.3551720945
,,,,,,,,
Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
257,4800.522,4183.054,4264.88,3312.539,7182.028,4052.594,2897.185,3340.667
258,4815.785,4194.215,4279.724,3325.427,7210.997,4068.034,2907.171,3353.549
259,4837.397,4205.67,4294.719,3338.359,7240.935,4083.553,2917.137,3366.779
260,4857.594,4216.314,4309.551,3350.659,7268.807,4097.806,2927.225,3379.509
261,4876.767,4227.432,4324.383,3363.367,7292.756,4113.225,2937.196,3391.643
262,4897.334,4238.456,4339.29,3375.44,7316.896,4127.5,2947.174,3403.724
263,4917.824,4249.169,4354.238,3387.414,7341.869,4141.628,2957.145,3415.967
264,4932.859,4260.19,4368.917,3399.206,7365.735,4155.989,2967.111,3427.872
265,4948.471,4271.231,4383.37,3410.835,7384.65,4170.229,2977.23,3439.292
266,4966.701,4282.25,4397.378,3422.422,7405.55,4184.426,2987.193,3450.905
267,4985.014,4293.362,4412.205,3434.48,7429.423,4198.719,2997.161,3462.975
268,5007.304,4304.384,4427.107,3447.046,7462.274,4214.143,3007.134,3476.524
269,5025.635,4315.405,4441.958,3459.105,7482.172,4228.396,3017.113,3488.142
270,5047.372,4326.962,4456.79,3471.99,7515.036,4245.241,3027.199,3501.686
271,5069.11,4338.41,4471.675,3484.675,7544.909,4261.96,3037.158,3514.731
272,5090.844,4349.957,4486.501,3497.329,7572.781,4277.488,3047.135,3527.452
273,5111.929,4361.406,4501.425,3509.92,7599.745,4292.914,3057.092,3540.047
274,5128.455,4372.475,4516.281,3522.968,7628.569,4309.696,3067.053,3552.931
275,5143.887,4383.922,4531.106,3536.028,7660.495,4326.515,3077.05,3566.142
276,5165.457,4395.856,4554.08,3549.356,7693.392,4343.256,3092.651,3579.345
277,5188.848,4407.302,4568.962,3561.899,7721.227,4358.725,3102.657,3591.775
278,5205.759,4418.439,4583.785,3573.354,7740.095,4372.956,3112.606,3603.014
279,5221.544,4463.556,4598.608,3585.543,7768.033,4388.367,3122.561,3615.727
280,5246.444,4499.006,4613.441,3598.323,7800.843,4405.258,3132.512,3629.919
281,5262.393,4520.458,4637.755,3611.412,7832.825,4422.051,3148.23,3643.363
282,5278.706,4532.404,4661.49,3624.711,7864.696,4440.067,3163.871,3657.277
283,5293.996,4543.108,4676.33,3637.727,7890.628,4455.541,3173.853,3669.758
284,5310.036,4554.194,4691.239,3650.459,7921.536,4472.25,3183.819,3683.457
285,5325.901,4565.255,4706.057,3662.974,7951.431,4488.96,3193.801,3696.22
286,5341.363,4576.557,4720.956,3675.288,7978.455,4504.561,3203.762,3708.605
287,5356.804,4592.395,4735.442,3687.081,8003.293,4520.069,3213.694,3720.806
288,5372.091,4608.632,4750.353,3699.185,8032.227,4534.205,3223.71,3733.677
289,5387.106,4619.338,4764.719,3711.013,8051.09,4547.119,3233.636,3744.939
290,5402.213,4629.956,4779.06,3722.865,8069.946,4559.926,3243.556,3756.172
291,5417.33,4653.282,4793.919,3735.363,8091.839,4574.118,3253.512,3768.001
292,5433.582,4671.055,4808.73,3747.98,8121.694,4589.523,3263.461,3781.03
293,5450.156,4692.956,4823.624,3760.947,8153.553,4605.111,3273.405,3794.843
294,5466.337,4716.613,4838.449,3774.032,8186.43,4623.333,3283.35,3808.382
295,5482.063,4748.642,4853.355,3786.029,8210.395,4638.788,3293.31,3820.842
296,5497.139,4779.299,4867.749,3797.865,8236.261,4652.956,3303.253,3833.221
297,5512.12,4817.34,4882.558,3809.73,8260.083,4667.048,3313.198,3845.545
298,5531.233,4838.328,4897.366,3822.19,8287.952,4682.539,3323.147,3858.297
299,5552.192,4854.058,4912.175,3834.798,8318.775,4698.025,3333.097,3871.505
300,5568.056,4870.241,4926.985,3847.425,8344.824,4713.416,3343.04,3884.078
301,5587.389,4886.295,4941.84,3859.882,8370.684,4728.845,3353.02,3897.075
302,5607.709,4901.535,4956.642,3872.011,8396.577,4744.286,3362.984,3909.46
303,5623.269,4916.734,4971.526,3883.809,8422.393,4758.409,3372.945,3922.031
304,5644.218,4931.887,4985.856,3895.54,8448.374,4772.743,3382.886,3934.407
305,5663.942,4946.342,5000.817,3907.727,8472.187,4788.249,3392.83,3946.568
306,5684.448,4960.593,5015.7,3919.908,8496.039,4802.458,3402.778,3958.656
307,5703.955,4974.046,5030.518,3932.12,8517.025,4816.56,3412.694,3970.25
308,5722.165,5005.264,5044.904,3943.988,8536.924,4830.823,3422.621,3981.489
309,5737.408,5045.382,5059.705,3956.259,8561.807,4844.92,3432.567,3993.85
310,5757.131,5068.098,5074.346,3968.236,8586.623,4859.015,3442.493,4006.049
311,5772.611,5083.431,5089.209,3980.182,8607.483,4873.158,3452.424,4017.739
312,5790.063,5094.143,5102.834,3991.616,8626.319,4885.954,3462.265,4028.958
313,5805.546,5104.777,5117.239,4003.467,8646.175,4898.741,3472.207,4040.36
314,5825.089,5114.961,5132.04,4015.382,8670.263,4912.831,3482.143,4052.446
315,5847.579,5125.744,5146.882,4028.163,8703.037,4928.413,3492.076,4066.004
316,5865.787,5135.928,5161.163,4039.972,8722.989,4941.201,3502.128,4077.381
317,5881.321,5146.711,5175.982,4052.419,8749.972,4955.354,3512.055,4089.951
318,5902.974,5157.339,5190.858,4064.854,8775.83,4970.871,3522.238,4102.487
319,5924.032,5168.101,5205.658,4077.083,8800.661,4984.959,3532.953,4114.562
320,5945.435,5179.178,5220.584,4089.48,8827.497,5000.409,3542.89,4127.295
321,5967.23,5190.252,5235.374,4101.561,8855.42,5015.793,3552.912,4139.989
322,5989.345,5200.565,5250.09,4113.429,8886.309,5031.546,3562.836,4153.005
323,6010.756,5210.741,5264.935,4125.207,8910.261,5045.788,3572.793,4165.04
324,6030.094,5221.814,5279.765,4137.285,8932.15,5060.072,3582.705,4176.747
325,6051.09,5232.438,5294.264,4149.127,8958.024,5074.247,3592.628,4189.107
326,6071.521,5243.178,5308.954,4161.14,8982.841,5088.329,3602.566,4201.475
327,6092.101,5253.826,5323.657,4173.364,9010.61,5103.904,3612.496,4213.895
328,6107.979,5264.895,5338.445,4185.438,9038.471,5119.335,3622.422,4226.584
329,6129.801,5276.069,5353.231,4197.962,9064.299,5134.764,3632.345,4238.991
330,6151.804,5286.691,5368.078,4210.04,9094.229,5149.066,3642.284,4252.012
331,6167.559,5297.848,5382.864,4222.623,9124.242,5165.823,3652.335,4265.363
332,6189.891,5308.917,5397.69,4235.422,9152.147,5181.284,3662.255,4278.068
333,6212.033,5320.13,5412.476,4248.414,9182.098,5198.13,3672.185,4291.094
334,6234.008,5331.194,5427.312,4261.263,9212.02,5214.802,3682.114,4304.6
335,6256.376,5362.762,5442.108,4274.337,9239.947,5232.969,3692.03,4317.365
336,6281.284,5387.076,5456.904,4287.596,9270.82,5249.726,3702.011,4330.882
337,6302.784,5410.358,5471.891,4300.448,9301.699,5266.403,3711.95,4344.154
338,6324.491,5428.878,5486.684,4313.359,9332.606,5281.831,3721.896,4357.336
339,6342.44,5462.704,5501.576,4325.688,9362.391,5297.435,3731.815,4370.389
340,6366.287,5486.842,5516.454,4338.832,9396.31,5314.106,3741.722,4383.42
341,6388.772,5503.741,5531.248,4351.404,9426.101,5329.636,3751.692,4396.82
342,6411.679,5520.62,5546.092,4363.845,9455.053,5346.509,3761.605,4409.702
343,6431.64,5537.015,5560.883,4375.967,9484.886,5361.922,3771.578,4422.502
344,6451.191,5552.224,5575.606,4387.855,9509.836,5376.179,3781.504,4434.783
345,6468.009,5563.274,5588.331,4398.697,9526.67,5388.947,3791.266,4445.758
346,6483.282,5579.802,5603.107,4410.701,9554.569,5404.398,3801.31,4458.445
347,6498.561,5594.913,5617.888,4423.033,9579.399,5419.878,3811.231,4470.848
348,6514.287,5610.859,5632.669,4435.215,9605.179,5435.277,3821.186,4483.203
349,6532.083,5630.475,5654.755,4448.592,9637.999,5452.177,3836.675,4496.797
350,6549.842,5649.703,5669.532,4461.611,9671.791,5470.263,3846.713,4510.537
351,6565.604,5667.522,5684.312,4474.031,9705.684,5485.649,3856.647,4524.184
352,6580.743,5682.613,5699.246,4486.36,9735.601,5499.842,3866.567,4537.117
353,6596.388,5697.785,5714.05,4499.197,9764.364,5515.205,3876.512,4549.974
354,6614.778,5730.633,5728.877,4511.508,9790.19,5529.362,3886.437,4562.595
355,6634.834,5755.707,5743.709,4523.923,9823.062,5543.468,3896.435,4576.145
356,6650.09,5776.295,5758.488,4536.181,9851.904,5557.706,3906.346,4588.838
357,6665.355,5786.884,5773.264,4548.093,9878.767,5573.142,3916.263,4601.199
358,6680.67,5797.55,5788.039,4560.036,9904.656,5587.203,3926.182,4613.557
359,6695.909,5808.133,5802.833,4572.002,9930.49,5601.454,3936.092,4625.798
360,6711.387,5818.814,5817.61,4584.064,9952.403,5615.527,3946.077,4637.596
361,6726.628,5829.397,5832.387,4596.352,9974.33,5629.683,3956.006,4649.34
362,6747.122,5839.982,5847.165,4608.412,10002.103,5643.779,3965.921,4662.089
363,6761.94,5850.73,5861.526,4620.355,10024.041,5657.883,3975.865,4673.783
364,6781.737,5866.532,5876.306,4632.418,10051.919,5672.012,3985.767,4686.374
365,6799.347,5882.756,5890.344,4644.178,10068.82,5684.778,3995.659,4697.293
366,6814.588,5904.632,5905.275,4656.057,10092.684,5700.243,4005.57,4709.325
367,6834.939,5926.896,5920.049,4668.507,10118.691,5715.616,4015.479,4721.901
368,6855.342,5950.084,5934.824,4680.598,10148.503,5731.281,4025.486,4734.91
369,6870.819,5979.319,5949.425,4692.54,10175.278,5745.448,4035.392,4747.445
370,6885.648,6009.438,5963.783,4704.271,10202.096,5759.521,4045.389,4760.012
371,6907.056,6049.229,5978.491,4716.367,10228.033,5773.705,4055.419,4772.464
372,6925.314,6071.152,5993.376,4728.322,10248.847,5787.774,4065.336,4784.055
373,6940.556,6086.038,6008.151,4740.692,10271.869,5801.891,4075.332,4796.169
374,6962.147,6116.518,6022.924,4753.381,10298.751,5817.257,4085.242,4809.19
375,6977.567,6133.306,6037.696,4765.692,10324.704,5832.806,4095.238,4821.782
376,7000.286,6150.605,6052.503,4777.901,10354.502,5849.604,4105.208,4834.813
377,7022.839,6167.471,6067.278,4790.189,10383.426,5863.67,4115.118,4847.358
378,7045.218,6184.688,6082.05,4802.546,10412.187,5879.119,4125.374,4860.074
379,7060.509,6201.527,6096.823,4814.788,10442.121,5894.585,4136.038,4873.263
380,7076.363,6217.484,6111.595,4827.533,10466.905,5909.948,4146.125,4885.325
381,7091.669,6234.324,6126.368,4839.756,10499.806,5925.418,4156.202,4898.893
382,7113.223,6260.73,6141.194,4851.966,10532.691,5940.778,4166.124,4912.329
383,7128.563,6281.428,6155.964,4864.327,10560.561,5956.368,4176.093,4925.046
384,7143.426,6291.624,6170.624,4876.238,10582.396,5970.55,4186.004,4936.805
385,7158.19,6301.828,6185.02,4888.06,10608.273,5984.677,4195.93,4949.153
386,7177.235,6311.985,6199.599,4899.877,10634.138,6000.081,4205.81,4961.643
387,7197.259,6322.686,6214.416,4912.438,10659.072,6015.447,4215.717,4973.924
388,7212.581,6333.29,6229.21,4924.313,10679.883,6030.865,4225.747,4985.5
389,7228.548,6344.017,6243.993,4936.917,10706.844,6047.596,4235.67,4998.397
390,7243.733,6354.625,6258.765,4949.006,10732.746,6062.969,4245.659,5010.953
391,7266.29,6365.228,6273.57,4961.531,10763.753,6078.528,4255.566,5024.121
392,7289.608,6376.449,6288.345,4974.328,10800.597,6093.962,4265.487,5038.602
393,7309.715,6387.056,6303.196,4986.515,10832.455,6109.444,4275.459,5051.976
394,7332.778,6403.354,6318.06,4999.338,10861.329,6126.29,4285.37,5065.322
395,7354.059,6419.161,6332.834,5012.419,10891.204,6142.979,4295.38,5077.662
396,7369.434,6435.375,6347.707,5025.245,10919.077,6158.442,4305.327,5090.38
397,7384.618,6462.265,6362.479,5037.151,10944.134,6172.552,4315.237,5102.565
398,7400.577,6491.394,6377.28,5050.153,10977.945,6189.215,4325.288,5116.264
399,7415.755,6524.714,6392.065,5062.642,11007.823,6206.075,4335.216,5128.943
400,7434.447,6548.725,6406.838,5074.775,11031.699,6221.527,4345.188,5141.131
401,7452.49,6578.802,6421.616,5087.61,11059.562,6238.189,4355.095,5153.802
402,7470.919,6592.221,6436.389,5100.415,11090.402,6253.687,4365.013,5166.997
403,7486.493,6603.336,6451.435,5112.015,11114.405,6267.751,4374.934,5178.683
404,7503.402,6615.308,6466.261,5123.888,11140.623,6283.236,4384.822,5190.905
405,7520.355,6627.388,6481.037,5136.31,11166.487,6298.673,4394.787,5203.257
406,7535.553,6638.913,6495.893,5148.099,11189.345,6312.734,4404.728,5215.116
407,7560.761,6655.304,6509.736,5159.559,11209.165,6326.856,4414.586,5226.47
408,7578.404,6667.361,6524.66,5171.498,11237.109,6340.923,4424.569,5239.169
409,7594.191,6678.907,6539.474,5183.404,11259.066,6355.137,4434.481,5250.86
410,7609.107,6689.979,6553.382,5194.886,11277.876,6367.902,4444.407,5261.922
411,7624.314,6701.239,6567.107,5206.284,11297.708,6380.964,4454.327,5273.297
412,7638.862,6718.405,6581.876,5218.379,11320.622,6395.032,4464.236,5285.179
413,7655.224,6744.002,6594.436,5229.124,11339.573,6406.489,4474.151,5296.423
414,7673.53,6773.86,6608.634,5241.008,11362.428,6420.676,4484.059,5308.123
415,7691.9,6801.89,6623.102,5252.737,11382.384,6434.734,4493.989,5319.49
416,7707.124,6831.249,6637.278,5264.47,11401.253,6447.524,4503.945,5330.687
417,7726.231,6864.25,6651.65,5276.224,11425.059,6461.583,4513.84,5342.866
418,7743.058,6885.166,6665.519,5287.387,11443.998,6474.435,4523.757,5353.894
419,7758.147,6898.099,6679.362,5298.849,11462.818,6487.191,4533.662,5365.268
420,7775.336,6910.027,6694.069,5310.725,11481.684,6500.084,4543.582,5376.459
421,7793.054,6922.5,6708.843,5322.931,11502.537,6514.134,4553.513,5387.987
422,7810.965,6935.321,6723.255,5334.599,11521.402,6527.015,4563.421,5399.185
423,7826.646,6951.755,6738.029,5347.691,11551.159,6543.744,4573.387,5412.44
424,7845.213,6965.467,6752.809,5359.214,11572.008,6557.879,4583.301,5424.13
425,7860.445,6980.676,6767.767,5371.437,11598.849,6573.453,4593.207,5436.709
426,7875.729,6996.705,6782.545,5383.639,11628.698,6588.809,4603.175,5449.731
427,7896.913,7012.188,6797.371,5395.933,11658.787,6604.392,4613.103,5462.755
428,7917.342,7027.243,6812.14,5407.78,11683.584,6619.875,4623.037,5474.918
429,7932.227,7041.945,6826.981,5419.907,11711.354,6633.971,4632.946,5487.768
430,7952.306,7073.114,6841.753,5431.871,11739.182,6648.225,4642.847,5500.309
431,7971.176,7104.194,6856.523,5444.028,11761.048,6662.294,4652.968,5512.101
432,7989.562,7127.532,6871.411,5456.139,11782.996,6676.581,4662.859,5523.771
433,8008.243,7141.785,6886.183,5468.165,11806.86,6690.643,4672.773,5535.832
434,8023.19,7153.799,6899.566,5479.267,11825.682,6702.098,4682.643,5547.047
435,8038.433,7166.688,6914.334,5491.3,11844.507,6714.853,4692.546,5558.234
436,8055.625,7179.523,6929.103,5503.235,11864.312,6727.769,4702.676,5569.594
437,8070.772,7193.831,6943.927,5515.2,11888.135,6741.825,4712.587,5581.649
438,8087.072,7212.47,6958.7,5527.529,11916.935,6758.563,4722.508,5594.627
439,8102.924,7231.727,6973.604,5540.601,11943.811,6776.619,4732.411,5607.502
440,8118.072,7248.368,6988.38,5552.747,11974.685,6793.312,4742.317,5620.757
441,8133.624,7262.984,7003.18,5564.994,12000.49,6808.699,4752.408,5633.134
442,8148.663,7276.341,7017.682,5576.838,12024.28,6822.817,4762.313,5645.156
443,8163.763,7290.069,7032.448,5588.836,12043.152,6835.577,4772.23,5656.354
444,8179.376,7306.56,7047.268,5601.303,12073.006,6851.129,4782.159,5669.663
445,8195.511,7324.777,7062.041,5614.148,12102.84,6867.792,4792.079,5682.705
446,8210.745,7341.221,7076.833,5626.47,12137.792,6884.568,4802.094,5696.69
447,8225.881,7357.802,7091.636,5638.627,12165.768,6900.022,4811.999,5709.417
448,8240.965,7373.345,7106.408,5650.831,12196.518,6915.382,4821.991,5722.477
449,8258.743,7392.956,7121.317,5663.924,12226.38,6933.431,4831.876,5735.559
450,8282.357,7411.596,7143.433,5676.63,12255.192,6950.123,4847.596,5748.904
451,8298.205,7428.09,7158.206,5688.745,12285.001,6966.785,4858.51,5761.929
452,8313.814,7444.691,7173.03,5701.423,12313.941,6982.24,4869.096,5774.795
453,8331.677,7458.868,7187.803,5714.41,12341.856,6997.686,4879.034,5787.666
454,8354.994,7478.512,7210.661,5727.565,12375.652,7015.672,4894.624,5801.371
455,8379.342,7501.985,7234.412,5741.356,12411.402,7034.988,4910.298,5814.558
456,8402.883,7525.522,7249.309,5753.931,12446.238,7051.728,4920.337,5828.406
457,8418.487,7543.029,7264.147,5766.364,12480.008,7068.43,4930.311,5842.088
458,8435.166,7555.929,7278.986,5778.179,12498.829,7081.249,4940.221,5853.309
459,8450.396,7570.366,7293.808,5790.232,12522.675,7096.606,4950.217,5865.506
460,8466.657,7583.255,7308.181,5801.81,12542.483,7109.362,4960.146,5876.891
461,8481.332,7594.024,7321.182,5812.749,12559.355,7122.29,4969.959,5887.658
462,8496.142,7608.292,7335.673,5824.696,12583.167,7137.65,4979.963,5899.738
463,8513.993,7623.022,7350.115,5836.476,12604.957,7153.138,4990.12,5911.714
464,8529.212,7638.135,7364.683,5848.299,12633.771,7167.208,5000.808,5924.434
465,8544.632,7651.597,7379.379,5860.142,12653.603,7181.302,5010.71,5935.844
466,8559.272,7663.562,7393.708,5871.557,12672.525,7194.093,5020.643,5947.091
467,8575.608,7676.132,7408.157,5883.43,12691.357,7206.847,5030.569,5958.297
468,8592.001,7688.098,7422.545,5894.614,12710.301,7219.601,5040.471,5969.632
469,8607.156,7703.259,7436.94,5906.378,12735.113,7233.657,5050.433,5981.706
470,8622.448,7730.196,7451.578,5918.385,12763.9,7247.762,5060.354,5994.518
471,8642.146,7745.446,7466.414,5930.296,12793.708,7263.125,5070.312,6007.55
472,8661.802,7765.284,7481.178,5942.541,12815.598,7278.532,5080.25,6019.37
473,8682.342,7780.936,7496.109,5954.507,12845.345,7292.601,5090.168,6032.379
474,8697.256,7802.005,7510.817,5966.207,12872.228,7308.315,5100.169,6044.93
475,8712.32,7812.557,7525.721,5978.354,12894.114,7323.673,5110.075,6056.8
476,8728.022,7823.581,7540.571,5990.582,12915.926,7337.732,5120.037,6068.711
477,8745.343,7834.568,7555.335,6002.548,12936.75,7351.983,5130.006,6080.28
478,8761.733,7845.124,7569.568,6013.914,12955.569,7364.744,5140.092,6091.542
479,8776.368,7855.241,7584.053,6025.68,12973.39,7377.582,5150.487,6102.749
480,8791.423,7865.809,7598.962,6037.681,12999.207,7392.939,5160.398,6115.138
481,8809.537,7876.09,7613.767,6049.739,13023.988,7407.024,5170.315,6127.33
482,8828.223,7886.644,7628.659,6061.881,13051.871,7421.104,5180.217,6139.852
483,8843.494,7897.239,7643.528,6074.052,13073.767,7435.163,5190.131,6151.75
484,8858.758,7912.934,7658.29,6086.167,13093.578,7448.087,5200.212,6163.162
485,8877.447,7930.014,7673.141,6098.405,13124.527,7463.464,5210.115,6176.347
486,8895.779,7946.364,7687.907,6110.378,13148.399,7477.644,5220.126,6188.219
487,8917.059,7964.233,7702.779,6122.464,13177.215,7493.015,5230.138,6201.074
488,8941.556,7976.133,7717.654,6135.177,13210.209,7509.806,5240.058,6214.776
489,8957.166,8001.401,7732.424,6147.803,13242.134,7526.735,5250.032,6228.346
490,8972.288,8037.416,7747.248,6159.95,13271.949,7543.447,5260.161,6241.39
491,8988.025,8075.82,7762.011,6171.82,13299.739,7558.916,5271.136,6254.121
492,9003.424,8096.896,7776.777,6184.083,13329.543,7574.524,5281.824,6267.175
493,9018.878,8107.504,7791.683,6196.63,13361.561,7589.887,5291.726,6280.557
494,9035.893,8119.158,7806.46,6209.792,13401.182,7606.565,5301.644,6295.759
495,9053.514,8131.125,7829.234,6223.236,13436.187,7626.048,5317.169,6310.383
496,9069.359,8142.266,7844.146,6235.517,13467.981,7642.725,5327.092,6323.82
497,9086.22,8152.925,7858.918,6248.08,13503.747,7658.197,5336.979,6338.075
498,9101.742,8164.432,7873.79,6260.224,13533.497,7673.65,5346.89,6351.151
499,9117.353,8187.267,7888.56,6272.686,13562.364,7689.007,5356.789,6364.395
500,9132.969,8209.189,7903.333,6285.187,13594.222,7704.485,5366.69,6377.817
501,9148.064,8230.654,7918.209,6297.444,13622.172,7719.873,5376.721,6390.453
502,9163.719,8241.794,7932.839,6309.2,13650.969,7735.244,5386.618,6403.368
503,9180.311,8252.928,7947.74,6321.3,13676.868,7750.747,5396.601,6415.809
504,9195.78,8263.987,7962.512,6333.504,13702.675,7767.429,5406.512,6428.276
505,9210.593,8280.3,7977.319,6345.481,13727.551,7782.982,5416.42,6440.379
506,9225.827,8297.07,7992.151,6357.592,13755.413,7798.439,5426.425,6453.147
507,9246.283,8309.027,8006.921,6369.803,13784.271,7813.798,5436.329,6465.586
508,9261.76,8325.779,8021.712,6381.766,13812.17,7829.24,5446.312,6478.018
509,9277.879,8342.536,8036.479,6393.847,13845.175,7843.323,5456.22,6491.612
510,9296.213,8368.099,8058.751,6406.995,13876.986,7861.294,5471.746,6506.686
511,9313.938,8403.73,8081.738,6420.3,13914.981,7879.296,5487.269,6521.231
512,9337.817,8444.085,8096.609,6433.007,13944.9,7896.034,5497.184,6534.341
513,9353.771,8477.979,8111.375,6445.816,13974.712,7911.401,5507.088,6547.876
514,9376.304,8510.48,8126.44,6458.548,14012.758,7928.161,5516.989,6562.696
515,9392.334,8542.702,8141.266,6471.606,14046.63,7943.517,5526.967,6577.37
516,9413.689,8578.12,8156.034,6483.804,14074.561,7960.19,5536.877,6590.168
517,9436.039,8598.497,8170.885,6496.085,14102.526,7975.656,5546.881,6602.97
518,9460.072,8627.921,8193.813,6509.238,14133.701,7993.657,5562.394,6615.989
519,9482.04,8645.986,8208.579,6522.001,14171.524,8009.051,5572.544,6630.497
520,9501.882,8662.199,8223.421,6534.051,14199.308,8023.124,5583.227,6643.413
521,9516.559,8677.224,8238.191,6546.118,14224.156,8037.178,5593.136,6655.605
522,9531.461,8689.951,8252.657,6557.899,14244.113,8049.962,5603.2,6667.236
523,9546.926,8701.895,8265.586,6568.804,14261.075,8062.717,5612.926,6678.44
524,9562.065,8715.497,8280.407,6580.644,14281.878,8076.772,5622.815,6690.315
525,9586.909,8730.894,8295.216,6592.598,14307.759,8090.824,5632.711,6703.005
526,9601.489,8744.629,8309.667,6604.348,14331.591,8104.9,5642.611,6714.917
527,9616.464,8758.233,8323.983,6616.155,14352.41,8119.036,5652.692,6726.676
528,9631.403,8771.96,8338.199,6627.844,14375.251,8133.162,5662.594,6738.557
529,9646.258,8785.996,8352.761,6639.861,14399.052,8147.442,5672.747,6750.773
530,9663.177,8799.275,8367.526,6651.935,14420.07,8161.649,5683.401,6762.643
531,9678.469,8812.44,8381.976,6663.364,14438.965,8174.462,5693.324,6774.046
532,9693.63,8850.31,8397.021,6675.197,14458.811,8188.519,5703.218,6785.684
533,9711.914,8895.837,8411.788,6687.306,14485.598,8203.967,5713.122,6798.446
534,9726.72,8909.002,8426.551,6699.203,14512.401,8218.036,5723.03,6811.015
535,9744.037,8927.103,8441.375,6711.806,14541.238,8234.806,5732.938,6824.103
536,9760.464,8946.111,8456.142,6724.564,14573.95,8252.955,5742.844,6837.388
537,9776.024,8969.548,8470.907,6737.119,14602.808,8268.343,5752.934,6850.782
538,9792.378,8980.129,8485.673,6749.083,14628.549,8283.742,5762.848,6863.227
539,9807.03,8990.267,8499.95,6760.67,14647.453,8297.94,5772.709,6874.662
540,9822.838,9001.79,8514.762,6773.334,14675.263,8314.597,5782.609,6887.677
541,9839.229,9013.258,8529.572,6786.126,14705.141,8331.294,5792.517,6901.09
542,9855.231,9024.326,8544.373,6798.715,14738.108,8348.151,5802.454,6914.856
543,9871.221,9035.792,8559.136,6811.51,14771.933,8364.837,5812.354,6929.446
544,9897.337,9047.808,8573.939,6824.323,14805.773,8382.854,5822.265,6943.368
545,9913.356,9060.158,8597.321,6837.296,14840.555,8402.27,5837.829,6957.265
546,9929.134,9072.231,8612.085,6850.357,14873.334,8419.001,5847.997,6970.715
547,9944.046,9083.255,8626.897,6862.691,14897.157,8433.188,5858.64,6983.17
548,9959.304,9094.366,8641.718,6874.714,14924.258,8447.424,5868.563,6996
549,9975.308,9115.711,8656.483,6886.716,14953.102,8462.783,5878.487,7008.789
550,9990.315,9139.776,8671.328,6898.812,14978.866,8476.918,5888.385,7021.499
551,10005.586,9161.362,8685.875,6910.731,15007.649,8490.971,5898.336,7034.612
552,10021.216,9184.128,8700.293,6922.571,15036.413,8506.33,5908.247,7047.82
553,10046.437,9205.197,8714.883,6934.618,15063.336,8520.559,5918.15,7060.667
554,10061.626,9215.831,8729.819,6946.202,15084.121,8533.355,5928.05,7072.45
555,10077.579,9228.404,8744.646,6959.265,15115.855,8550.068,5937.97,7086.139
556,10092.703,9244.759,8757.968,6971.575,15144.629,8565.437,5947.779,7099.365
557,10114.919,9255.827,8772.888,6983.683,15172.585,8582.163,5957.679,7112.186
558,10135.796,9272.116,8787.65,6995.844,15198.361,8596.42,5967.586,7124.778
559,10151.033,9289.242,8802.491,7008.04,15227.158,8611.793,5977.539,7137.728
560,10170.961,9308.246,8817.037,7020.167,15254.933,8626.07,5987.443,7150.689
561,10194.282,9325.938,8831.805,7033.142,15287.787,8642.723,5997.536,7164.126
562,10209.721,9337.899,8846.628,7046.354,15322.61,8659.453,6007.464,7178.028
563,10227.606,9354.671,8861.401,7058.372,15342.486,8673.605,6017.366,7189.819
564,10242.657,9371.551,8876.175,7070.65,15370.287,8688.963,6027.368,7202.783
565,10258.321,9383.515,8891.029,7083.113,15404.102,8704.499,6037.282,7216.884
566,10275.865,9399.807,8905.833,7094.36,15422.935,8717.252,6047.157,7228.366
567,10296.79,9410.871,8920.673,7106.914,15450.732,8732.681,6057.028,7241.292
568,10314.562,9427.255,8934.294,7118.259,15471.554,8745.467,6066.888,7252.902
569,10329.26,9449.265,8947.597,7129.414,15490.505,8758.22,6076.754,7264.387
570,10343.941,9473.475,8961.239,7140.727,15509.422,8771.159,6086.599,7275.835
571,10359.92,9496.112,8974.51,7151.85,15528.238,8783.962,6096.462,7287.42
572,10378.114,9510.23,8988.781,7163.721,15553.019,8798.146,6106.377,7299.757
573,10396.619,9524.401,9002.993,7175.338,15577.909,8812.201,6116.249,7312.475
574,10411.297,9536.752,9017.386,7186.969,15596.818,8825.121,6126.254,7323.92
575,10425.811,9548.728,9030.479,7198.127,15613.837,8837.873,6136.06,7335.119
576,10443.685,9561.967,9044.678,7209.698,15630.659,8850.741,6145.973,7346.406
577,10460.104,9574.866,9057.95,7221.069,15649.494,8863.496,6155.816,7357.998
578,10477.119,9588.104,9072.181,7232.819,15668.447,8876.294,6165.717,7369.659
579,10492.057,9603.196,9086.958,7245.353,15696.263,8891.643,6175.65,7382.564
