Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.31700,12117.741,10305.906,9760.348,8215.26,14018.535,9434.87,8495.952,9519.71
0.31700,12122.497,10312.456,9764.175,8218.644,14023.692,9438.601,8499.36,9523.713
0.31700,12127.084,10320.933,9768.205,8222.029,14028.851,9442.333,8502.797,9527.562
0.31700,12131.809,10328.601,9772.734,8225.639,14034.104,9446.065,8506.239,9531.56
0.31700,12136.548,10336.125,9777.001,8229.111,14039.262,9450.218,8509.724,9535.548
0.31700,12141.212,10343.438,9780.699,8232.421,14043.771,9453.962,8513.128,9539.378
0.31700,12146.086,10350.961,9785.072,8236.096,14049.579,9458.162,8516.571,9543.394
0.31700,12150.849,10359.894,9789.453,8239.792,14055.408,9462.314,8520.01,9547.413
0.31700,12155.916,10368.573,9793.632,8243.364,14060.607,9466.466,8523.451,9551.286
0.31700,12160.527,10377.078,9797.509,8246.757,14065.44,9470.198,8526.921,9555.112
0.31700,12165.158,10385.583,9801.38,8250.16,14070.603,9473.93,8530.605,9559.064
0.31700,12169.733,10394.263,9805.325,8253.544,14075.437,9477.662,8534.097,9562.967
0.31800,12174.464,10399.674,9809.717,8257.231,14081.566,9481.843,8537.539,9567.446
0.31800,12179.093,10408.183,9813.683,8260.717,14086.724,9485.996,8540.981,9571.424
0.31800,12185,10416.902,9817.992,8264.356,14091.883,9490.149,8544.423,9575.429
0.31800,12191.351,10423.864,9822.376,8268.042,14098.658,9494.302,8547.845,9579.745
0.31800,12196.847,10432.374,9826.392,8271.532,14103.815,9498.457,8551.286,9583.696
0.31800,12202.295,10440.886,9830.616,8275.095,14109.007,9502.609,8554.723,9587.691
0.31800,12207.071,10447.844,9834.778,8278.554,14114.164,9506.341,8558.169,9591.68
0.31800,12211.88,10455.316,9838.666,8282.004,14119.322,9510.073,8561.593,9595.678
0.31800,12216.648,10458.739,9842.692,8285.483,14124.155,9513.805,8565.032,9599.672
0.31800,12221.387,10462.162,9846.734,8288.983,14129.318,9517.54,8568.471,9603.61
0.31800,12226.069,10465.449,9850.479,8292.348,14134.153,9521.272,8571.93,9607.499
0.31800,12231.521,10468.735,9854.334,8295.751,14138.987,9525.004,8575.587,9611.393
0.31900,12236.223,10472.022,9858.133,8299.127,14143.821,9528.746,8578.991,9615.307
0.31900,12241.05,10475.309,9861.927,8302.483,14148.656,9532.605,8582.424,9619.235
0.31900,12246.518,10478.595,9865.778,8305.877,14153.49,9536.34,8585.933,9623.146
0.31900,12251.889,10481.88,9869.583,8309.284,14158.404,9540.072,8589.588,9627.039
0.31900,12256.485,10485.166,9873.225,8312.565,14162.915,9543.804,8592.971,9630.859
0.31900,12261.73,10488.496,9876.997,8315.912,14167.749,9547.536,8596.375,9634.79
0.31900,12267.114,10491.825,9880.792,8319.259,14172.585,9551.268,8599.78,9638.568
0.31900,12273.326,10495.251,9885.15,8322.944,14178.389,9555.513,8603.218,9642.721
0.31900,12278.174,10498.674,9889.512,8326.62,14184.194,9559.667,8606.75,9646.846
0.31900,12282.893,10501.96,9893.548,8330.111,14189.357,9563.398,8610.453,9650.846
0.31900,12287.48,10505.245,9897.414,8333.576,14194.19,9567.131,8613.974,9654.661
0.31900,12292.077,10508.531,9901.329,8337.067,14199.024,9570.862,8617.495,9658.487
0.32000,12296.928,10512.094,9905.736,8340.753,14205.161,9575.018,8623.427,9662.541
0.32000,12301.656,10515.573,9910.032,8344.373,14210.723,9579.189,8627.21,9666.496
0.32000,12306.257,10518.996,9914.301,8347.985,14216.205,9582.934,8630.741,9670.494
0.32000,12310.831,10522.282,9918.291,8351.428,14221.363,9586.667,8634.422,9674.685
0.32000,12315.866,10525.844,9922.682,8355.123,14227.493,9590.82,8637.852,9678.788
0.32000,12320.632,10529.268,9927.002,8358.772,14233.398,9594.976,8641.291,9682.816
0.32000,12325.201,10532.556,9931.073,8362.214,14238.234,9598.708,8644.717,9686.639
0.32000,12329.798,10535.842,9935.209,8365.702,14243.069,9602.44,8648.156,9690.554
0.32000,12335.254,10539.256,9939.073,8369.096,14247.904,9606.179,8651.562,9694.591
0.32000,12340.881,10542.782,9942.885,8372.471,14252.738,9609.912,8654.966,9698.38
0.32000,12345.651,10546.102,9946.78,8375.894,14257.601,9613.644,8658.424,9702.184
0.32100,12350.376,10549.527,9950.711,8379.326,14262.435,9617.378,8661.855,9706.009
0.32100,12355.021,10552.815,9954.573,8382.725,14267.27,9621.111,8665.259,9709.826
0.32100,12359.576,10556.101,9958.445,8386.152,14272.107,9624.843,8668.688,9713.652
0.32100,12364.999,10559.387,9962.315,8389.547,14277.265,9628.575,8672.116,9717.474
0.32100,12369.571,10562.829,9966.546,8393.064,14282.447,9632.41,8675.556,9721.36
0.32100,12375.132,10566.253,9970.753,8396.628,14287.605,9636.565,8678.993,9725.261
0.32100,12380.219,10569.539,9974.419,8399.9,14292.117,9640.297,8682.461,9729.022
0.32100,12385.473,10572.826,9978.156,8403.228,14296.951,9644.029,8685.972,9732.8
0.32100,12391.366,10576.111,9982.411,8406.828,14302.431,9648.183,8689.668,9736.721
0.32100,12396.199,10579.672,9986.807,8410.517,14308.561,9652.336,8693.112,9740.819
0.32100,12400.935,10583.096,9991.153,8414.185,14314.367,9656.49,8696.556,9744.925
0.32100,12405.476,10586.382,9995.19,8417.663,14319.524,9660.223,8699.969,9749.125
0.32200,12410.219,10589.914,9999.237,8421.057,14324.681,9663.955,8703.409,9753.387
0.32200,12415.841,10593.366,10003.435,8424.498,14329.516,9667.687,8706.873,9757.24
0.32200,12422.44,10596.927,10007.899,8428.21,14335.703,9671.839,8710.373,9761.393
0.32200,12427.778,10600.351,10012.145,8431.811,14340.86,9675.993,8713.81,9765.308
0.32200,12433.389,10603.775,10016.147,8435.393,14346.018,9680.146,8717.249,9769.35
0.32200,12438.894,10607.198,10020.163,8438.854,14351.503,9683.878,8720.693,9773.311
0.32200,12444.924,10610.759,10024.506,8442.511,14357.371,9688.032,8724.147,9777.41
0.32200,12451.086,10614.393,10028.942,8446.197,14363.5,9692.185,8727.589,9781.569
0.32200,12456.55,10617.831,10032.866,8449.629,14368.657,9695.919,8731.014,9785.531
0.32200,12461.9,10621.255,10036.748,8453.024,14373.491,9699.651,8734.465,9789.458
0.32200,12467.114,10624.678,10040.655,8456.43,14378.324,9703.383,8737.878,9793.357
0.32200,12472.319,10628.102,10044.563,8459.938,14383.18,9707.217,8741.324,9797.247
0.32300,12477.645,10631.525,10048.46,8463.342,14388.014,9710.949,8744.767,9801.18
0.32300,12482.97,10634.951,10052.364,8466.746,14392.85,9714.681,8748.21,9804.959
0.32300,12488.322,10638.416,10056.296,8470.143,14397.685,9718.412,8751.637,9808.804
0.32300,12493.675,10641.859,10060.21,8473.574,14402.519,9722.144,8755.067,9812.588
0.32300,12499.003,10645.282,10064.077,8476.997,14407.493,9725.877,8758.518,9816.417
0.32300,12504.478,10648.706,10067.943,8480.4,14412.363,9729.641,8761.91,9820.197
0.32300,12509.852,10652.131,10071.797,8483.841,14417.197,9733.414,8765.336,9824.165
0.32300,12514.842,10655.418,10075.76,8487.266,14421.707,9737.149,8768.763,9828.247
0.32300,12519.578,10658.841,10079.724,8490.698,14426.864,9740.881,8772.205,9832.137
0.32300,12524.359,10662.265,10084.054,8494.383,14432.052,9745.034,8775.641,9836.021
0.32300,12530.097,10665.826,10088.45,8498.068,14437.534,9749.186,8779.079,9839.979
0.32400,12534.88,10669.252,10092.466,8501.537,14442.692,9753.339,8782.552,9843.974
0.32400,12539.493,10672.679,10096.594,8505.083,14447.526,9757.099,8785.98,9847.908
0.32400,12544.905,10676.103,10100.843,8508.652,14453.009,9760.831,8789.418,9851.902
0.32400,12549.502,10679.526,10104.751,8512.083,14457.934,9764.563,8792.84,9855.806
0.32400,12555.796,10683.089,10109.164,8515.778,14464.09,9768.717,8796.279,9860.234
0.32400,12561.493,10686.65,10113.438,8519.398,14469.575,9772.87,8799.72,9864.198
0.32400,12566.345,10690.099,10117.688,8522.961,14474.732,9776.603,8803.149,9868.194
0.32400,12570.969,10693.524,10121.628,8526.403,14479.89,9780.416,8806.586,9872.194
0.32400,12575.528,10696.948,10125.889,8530.006,14485.486,9784.154,8810.137,9876.22
0.32400,12581.969,10700.647,10130.376,8533.717,14491.943,9788.306,8813.584,9880.488
0.32400,12586.542,10704.071,10134.297,8537.14,14497.101,9792.039,8817.077,9884.479
0.32400,12591.149,10707.494,10138.111,8540.507,14501.934,9795.771,8820.739,9888.412
0.32500,12595.757,10710.918,10141.911,8543.873,14506.542,9799.503,8824.152,9892.121
0.32500,12600.348,10714.343,10145.774,8547.267,14510.806,9803.235,8827.581,9895.817
0.32500,12604.936,10717.767,10149.596,8550.652,14515.639,9806.992,8830.968,9899.659
0.32500,12609.569,10721.19,10153.494,8554.036,14520.149,9810.723,8834.466,9903.494
0.32500,12614.216,10724.613,10157.363,8557.384,14524.983,9814.456,8837.867,9907.463
0.32500,12618.839,10728.036,10161.162,8560.759,14529.82,9818.188,8841.275,9911.291
0.32500,12624.313,10731.46,10165.032,8564.144,14534.878,9821.92,8844.701,9915.103
0.32500,12629.585,10734.885,10168.837,8567.519,14539.728,9825.651,8848.113,9918.943
0.32500,12634.655,10738.35,10172.866,8571,14544.562,9829.409,8851.542,9922.74
0.32500,12640.05,10741.877,10176.876,8574.385,14549.726,9833.254,8854.934,9926.645
0.32500,12644.887,10746.994,10180.749,8577.751,14554.559,9837.098,8858.333,9930.62
0.32600,12651.098,10750.556,10185.125,8581.436,14560.552,9841.266,8861.778,9934.611
0.32600,12655.993,10755.808,10189.501,8585.123,14566.424,9845.419,8865.224,9938.593
0.32600,12660.789,10759.509,10193.659,8588.67,14572.231,9849.571,8868.669,9942.615
0.32600,12665.414,10765.156,10197.989,8592.271,14577.712,9853.733,8872.113,9946.592
0.32600,12670.078,10769.133,10201.938,8595.684,14583.314,9857.543,8875.542,9950.67
0.32600,12674.944,10775.075,10206.629,8599.406,14589.501,9862.117,8878.947,9954.753
0.32600,12680.583,10781.29,10211.065,8603.072,14595.629,9866.269,8882.447,9958.862
0.32600,12686.362,10787.68,10215.341,8606.691,14601.435,9870.421,8885.939,9962.814
0.32600,12692.1,10794.14,10219.598,8610.369,14606.917,9874.576,8889.383,9966.771
0.32600,12696.7,10800.435,10223.57,8613.829,14612.393,9878.308,8892.814,9970.761
0.32600,12701.399,10803.715,10227.954,8617.468,14617.875,9882.48,8896.256,9974.818
0.32600,12706.119,10807.131,10232.479,8621.163,14623.985,9886.635,8899.698,9978.867
0.32700,12710.771,10810.411,10236.46,8624.605,14629.143,9890.368,8903.14,9982.722
0.32700,12715.395,10813.798,10240.475,8628.066,14634.3,9894.1,8906.569,9986.648
0.32700,12719.971,10817.141,10244.522,8631.565,14639.134,9897.833,8910.059,9990.693
0.32700,12725.336,10820.421,10248.476,8635.168,14643.968,9901.565,8913.738,9994.51
0.32700,12729.919,10823.701,10252.455,8638.633,14649.132,9905.297,8917.17,9998.392
0.32700,12734.447,10826.981,10256.57,8642.065,14653.642,9909.03,8920.595,10002.289
0.32700,12739.87,10830.261,10260.504,8645.459,14658.538,9912.762,8923.997,10006.098
0.32700,12744.444,10833.543,10264.483,8648.865,14663.372,9916.496,8927.422,10009.91
0.32700,12749.899,10836.823,10268.344,8652.249,14668.207,9920.229,8930.851,10013.737
0.32700,12755.075,10840.153,10272.386,8655.756,14673.041,9923.961,8934.288,10017.634
0.32700,12760.425,10843.434,10276.443,8659.371,14678.199,9927.692,8937.726,10021.64
0.32800,12765.793,10846.714,10280.38,8662.782,14683.039,9931.513,8941.136,10025.596
0.32800,12771.645,10849.994,10284.743,8666.422,14688.521,9935.727,8944.578,10029.671
0.32800,12777.562,10853.411,10289.145,8670.118,14694.65,9939.88,8947.988,10033.871
0.32800,12783.041,10856.827,10293.497,8673.784,14699.808,9944.032,8951.427,10037.881
0.32800,12787.637,10860.107,10297.611,8677.3,14704.966,9947.764,8954.864,10041.847
0.32800,12792.206,10863.441,10301.875,8680.872,14710.466,9951.916,8958.315,10045.932
0.32800,12796.928,10866.875,10306.374,8684.587,14716.595,9956.074,8961.755,10050.143
0.32800,12802.824,10870.291,10310.711,8688.236,14722.077,9960.227,8965.201,10054.331
0.32800,12807.407,10873.573,10314.986,8691.849,14727.558,9963.959,8968.641,10058.248
0.32800,12812.116,10876.853,10319.252,8695.404,14733.187,9967.691,8972.055,10062.199
0.32800,12816.72,10880.134,10323.521,8699.015,14738.345,9971.423,8975.5,10066.045
0.32900,12821.319,10883.414,10327.454,8702.448,14743.179,9975.157,8978.928,10069.835
0.32900,12826.05,10886.83,10331.818,8706.078,14748.663,9979.332,8982.412,10073.938
0.32900,12830.919,10890.302,10336.223,8709.805,14755.121,9983.493,8985.857,10078.353
0.32900,12835.533,10893.585,10340.158,8713.237,14760.329,9987.225,8989.287,10082.203
0.32900,12840.166,10896.865,10344.05,8716.623,14765.162,9990.957,8992.693,10086.036
0.32900,12844.766,10900.145,10347.863,8720.007,14769.999,9994.692,8996.107,10089.816
0.32900,12850.232,10903.425,10351.716,8723.393,14774.834,9998.424,8999.516,10093.64
0.32900,12855.542,10906.706,10355.592,8726.834,14779.668,10002.156,9002.939,10097.457
0.32900,12860.141,10910.123,10359.64,8730.331,14784.906,10005.982,9006.381,10101.349
0.32900,12864.738,10913.417,10363.414,8733.756,14789.746,10009.715,9009.794,10105.132
0.32900,12869.33,10916.697,10367.273,8737.271,14794.581,10013.448,9013.227,10109.037
0.32900,12873.904,10919.978,10371.152,8740.722,14799.415,10017.181,9016.654,10113.075
0.33000,12878.527,10923.259,10375.321,8744.305,14804.249,10020.916,9020.147,10116.901
0.33000,12883.143,10926.539,10379.443,8747.774,14809.759,10025.07,9023.826,10120.872
0.33000,12887.742,10929.82,10383.327,8751.141,14814.593,10028.817,9027.257,10124.762
0.33000,12892.74,10933.238,10387.716,8754.827,14820.398,10033.065,9030.699,10128.676
0.33000,12897.599,10936.653,10392.119,8758.604,14826.203,10037.221,9034.183,10132.7
0.33000,12902.945,10940.095,10396.016,8762.11,14831.043,10040.953,9037.629,10136.501
0.33000,12908.585,10943.513,10399.95,8765.542,14835.878,10044.685,9041.024,10140.287
0.33000,12913.211,10946.929,10403.95,8768.978,14840.714,10048.418,9044.447,10144.148
0.33000,12918.146,10950.482,10408.369,8772.682,14847.167,10052.571,9047.886,10148.601
0.33000,12922.867,10953.9,10412.651,8776.301,14852.649,10056.841,9051.322,10152.547
0.33000,12927.538,10957.316,10416.901,8779.808,14858.256,10060.573,9054.779,10156.521
0.33100,12932.077,10960.732,10421.157,8783.455,14863.738,10064.305,9058.244,10160.516
0.33100,12937.713,10964.238,10425.4,8787.004,14869.221,10068.037,9061.687,10164.701
0.33100,12942.398,10969.205,10429.326,8790.277,14873.732,10071.769,9065.095,10168.452
0.33100,12947.162,10972.759,10433.742,8793.99,14880.191,10075.927,9068.534,10172.618
0.33100,12951.784,10976.175,10437.725,8797.431,14885.047,10079.659,9071.972,10176.432
0.33100,12956.388,10979.727,10441.741,8800.864,14889.887,10083.391,9075.42,10180.322
0.33100,12960.982,10983.279,10445.622,8804.286,14894.398,10087.123,9078.847,10184.041
0.33100,12965.578,10986.967,10449.597,8807.752,14899.233,10090.856,9082.297,10187.87
0.33100,12970.336,10990.682,10453.515,8811.141,14904.068,10094.59,9085.778,10191.686
0.33100,12975.087,10994.372,10457.319,8814.49,14908.997,10098.323,9089.189,10195.513
0.33100,12979.671,10997.924,10461.108,8817.851,14913.832,10102.055,9092.596,10199.458
0.33200,12985.248,11001.34,10464.897,8821.218,14918.667,10105.818,9096.065,10203.248
0.33200,12990.421,11004.757,10468.888,8824.66,14923.501,10109.551,9099.742,10207.03
0.33200,12995.02,11008.173,10472.905,8828.139,14928.337,10113.283,9103.165,10210.852
0.33200,12999.614,11011.59,10476.904,8831.527,14933.183,10117.018,9106.593,10214.75
0.33200,13004.197,11015.009,10480.761,8834.975,14937.371,10120.33,9109.968,10218.698
0.33200,13010.225,11018.425,10485.083,8838.614,14942.852,10124.484,9113.404,10222.776
0.33200,13016.428,11021.977,10489.482,8842.319,14948.986,10128.641,9116.846,10226.868
0.33200,13022.283,11025.393,10493.824,8845.977,14954.793,10132.897,9120.287,10230.944
0.33200,13026.881,11028.81,10497.637,8849.353,14959.678,10136.63,9123.697,10234.89
0.33200,13031.473,11032.227,10501.571,8852.785,14964.837,10140.363,9127.095,10238.899
0.33200,13037.786,11035.781,10506.037,8856.48,14970.972,10144.515,9130.538,10243.114
0.33300,13043.5,11039.258,10510.324,8860.099,14976.456,10148.668,9133.979,10247.165
0.33300,13048.997,11042.674,10514.593,8863.72,14981.646,10152.401,9137.421,10251.051
0.33300,13054.429,11046.226,10518.868,8867.34,14986.805,10156.651,9140.866,10254.934
0.33300,13060.203,11049.779,10523.151,8870.961,14992.29,10160.409,9144.312,10258.892
0.33300,13065.617,11053.332,10527.172,8874.45,14997.449,10164.141,9147.752,10262.777
0.33300,13071.496,11056.885,10531.488,8878.07,15002.931,10167.873,9151.189,10266.736
0.33300,13076.357,11060.573,10535.888,8881.774,15009.156,10172.025,9154.628,10270.85
0.33300,13080.947,11066.082,10539.828,8885.208,15014.314,10175.76,9158.037,10274.816
0.33300,13085.533,11071.59,10543.719,8888.604,15019.149,10179.521,9161.461,10278.682
0.33300,13090.133,11077.915,10547.773,8892.093,15023.983,10183.281,9164.897,10282.731
0.33300,13094.821,11086.465,10551.746,8895.524,15028.818,10187.013,9168.319,10286.549
0.33300,13100.136,11093.315,10555.662,8898.88,15033.769,10190.745,9171.816,10290.37
0.33400,13104.852,11097.302,10559.559,8902.293,15038.69,10194.477,9175.495,10294.188
0.33400,13110.035,11101.15,10563.581,8905.763,15043.85,10198.209,9178.919,10298.009
0.33400,13115.535,11105.137,10567.641,8909.336,15049.009,10202.361,9182.355,10301.939
0.33400,13120.736,11109.124,10571.66,8912.841,15054.168,10206.173,9185.778,10306.003
0.33400,13126.033,11113.111,10575.836,8916.254,15059.444,10209.919,9189.213,10309.885
0.33400,13130.774,11117.378,10579.959,8919.723,15064.926,10214.073,9192.652,10313.847
0.33400,13135.534,11121.225,10583.926,8923.173,15069.442,10217.807,9196.044,10317.677
0.33400,13140.678,11126.047,10588.37,8926.915,15075.573,10221.96,9199.448,10322.028
0.33400,13146.444,11130.87,10592.783,8930.631,15081.443,10226.113,9202.858,10326.044
0.33400,13151.351,11134.581,10596.833,8934.188,15086.618,10229.908,9206.299,10329.935
0.33400,13156.113,11138.712,10600.785,8937.692,15091.777,10233.682,9209.803,10333.821
0.33500,13161.1,11143.813,10605.244,8941.379,15097.583,10237.837,9213.242,10337.847
0.33500,13166.109,11148.357,10609.589,8945.018,15103.065,10241.991,9216.763,10341.878
0.33500,13170.975,11152.767,10613.82,8948.547,15108.61,10246.144,9220.419,10346.114
0.33500,13175.725,11157.174,10618.306,8952.148,15114.092,10250.296,9223.858,10350.039
0.33500,13180.471,11161.582,10622.818,8955.748,15119.574,10254.506,9227.297,10354.066
0.33500,13186.172,11165.991,10627.592,8959.54,15125.38,10258.742,9230.735,10358.258
0.33500,13190.752,11169.841,10631.611,8963.042,15130.236,10262.473,9234.146,10362.149
0.33500,13197.19,11174.947,10636.031,8966.747,15136.775,10267.047,9237.617,10366.35
0.33500,13203.061,11179.356,10640.008,8970.206,15141.932,10270.779,9241.045,10370.339
0.33500,13208.783,11183.625,10643.96,8973.638,15147.091,10274.513,9244.472,10374.444
0.33500,13214.442,11187.919,10647.805,8977.033,15152.249,10278.246,9247.902,10378.339
0.33600,13219.277,11192.05,10651.65,8980.427,15157.207,10281.978,9251.312,10382.157
0.33600,13224.124,11196.18,10655.581,8983.881,15162.042,10285.711,9254.737,10385.969
0.33600,13228.928,11200.309,10659.446,8987.298,15166.877,10289.443,9258.153,10389.683
0.33600,13233.674,11204.298,10663.305,8990.705,15171.713,10293.175,9261.583,10393.519
0.33600,13238.536,11208.148,10667.342,8994.194,15176.548,10296.91,9265.013,10397.339
0.33600,13243.249,11212.141,10671.353,8997.673,15181.737,10300.642,9268.462,10401.17
0.33600,13248.57,11216.186,10675.363,9001.153,15186.573,10304.426,9271.886,10404.969
0.33600,13254.044,11220.175,10679.495,9004.624,15191.735,10308.252,9275.322,10408.919
0.33600,13259.1,11223.747,10683.364,9008.057,15196.571,10311.985,9278.731,10412.827
0.33600,13264.13,11228.434,10687.722,9011.743,15202.053,10316.138,9282.196,10416.911
0.33600,13270.391,11233.401,10692.142,9015.457,15208.275,10320.29,9285.722,10421.223
0.33700,13276.313,11237.977,10696.475,9019.124,15214.081,10324.444,9289.14,10425.564
0.33700,13281.661,11241.97,10700.378,9022.538,15219.24,10328.176,9292.544,10429.585
0.33700,13287.158,11246.238,10704.403,9025.98,15224.398,10331.997,9295.971,10433.673
0.33700,13292.029,11251.484,10708.832,9029.675,15230.54,10336.15,9299.412,10438.06
0.33700,13296.899,11256.033,10713.142,9033.312,15236.025,10340.303,9302.855,10442.078
0.33700,13301.632,11260.581,10717.444,9036.942,15241.508,10344.456,9306.301,10446.184
0.33700,13306.359,11265.147,10721.747,9040.572,15246.99,10348.609,9309.755,10450.291
0.33700,13311.082,11269.705,10726.052,9044.202,15252.476,10352.762,9313.171,10454.238
0.33700,13316.706,11273.971,10730.357,9047.795,15257.685,10356.608,9316.612,10458.093
