Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.12100,1124.355,890.724,910.354,778.12,1341.125,914.297,844.402,1002.096
0.12100,1127.266,893.067,912.581,780.088,1344.446,916.686,846.557,1004.679
0.12100,1129.911,896.372,914.814,782.076,1348.131,919.075,848.856,1007.495
0.12200,1132.536,899.677,917.096,784.07,1351.452,921.464,851.12,1010.083
0.12200,1135.24,902.084,919.394,786.073,1354.772,923.854,853.293,1012.634
0.12200,1137.894,905.524,921.663,788.067,1358.458,926.244,855.536,1015.308
0.12200,1140.773,910.131,923.93,790.065,1361.778,928.633,857.804,1017.912
0.12200,1143.704,914.012,926.366,792.108,1365.28,931.021,860.104,1020.583
0.12300,1146.621,916.024,928.65,794.101,1368.604,933.41,862.383,1023.264
0.12300,1149.322,918.311,931.121,796.155,1372.655,935.799,864.61,1026
0.12300,1152.032,920.392,933.569,798.238,1376.522,938.188,866.795,1028.707
0.12300,1154.888,922.543,936.033,800.341,1380.573,940.577,869.056,1031.452
0.12300,1157.536,924.555,938.226,802.294,1383.529,942.729,871.216,1033.914
0.12400,1160.448,926.705,940.548,804.319,1387.397,945.117,873.338,1036.615
0.12400,1163.296,928.855,942.868,806.343,1390.718,947.506,875.504,1039.372
0.12400,1166.003,931.004,945.17,808.346,1394.404,949.895,877.659,1042.197
0.12400,1168.702,933.223,947.462,810.344,1398.09,952.284,879.859,1044.843
0.12400,1171.421,935.372,949.877,812.403,1401.775,954.674,882.168,1047.545
0.12500,1174.337,937.591,952.256,814.441,1405.642,957.063,884.356,1050.388
0.12500,1177.069,939.81,954.671,816.504,1409.51,959.452,886.591,1053.041
0.12500,1179.911,941.96,957.077,818.548,1413.011,961.84,888.848,1055.604
0.12500,1182.809,944.316,959.555,820.591,1416.697,964.467,891.027,1058.244
0.12500,1185.423,947.502,961.811,822.554,1420.018,966.856,893.168,1060.795
0.12600,1188.146,949.583,964.168,824.603,1423.521,969.244,895.357,1063.406
0.12600,1190.83,951.663,966.474,826.596,1426.66,971.633,897.654,1065.921
0.12600,1193.553,953.746,968.844,828.6,1429.98,974.022,899.971,1068.529
0.12600,1196.379,958.588,971.208,830.598,1433.119,976.411,902.253,1071.208
0.12600,1199.338,962.467,973.452,832.561,1436.621,978.8,904.458,1073.792
0.12700,1202.075,964.748,975.738,834.56,1440.307,981.189,906.608,1076.4
0.12700,1205.052,966.959,978.114,836.608,1443.991,983.579,908.772,1079.078
0.12700,1207.749,969.444,980.581,838.692,1447.494,985.968,910.951,1081.676
0.12700,1210.552,971.997,983.136,840.84,1452.092,988.594,913.109,1084.607
0.12700,1213.33,974.549,985.605,842.944,1456.326,991.22,915.306,1087.65
0.12800,1216.001,976.966,988.001,844.997,1459.832,993.609,917.585,1090.54
0.12800,1218.663,979.246,990.329,846.996,1463.336,995.998,919.751,1093.145
0.12800,1221.355,981.594,992.664,849.024,1467.204,998.386,921.946,1095.884
0.12800,1224.121,984.012,995.31,851.132,1471.438,1000.775,924.18,1098.84
0.12800,1226.895,987.462,997.86,853.235,1475.123,1003.164,926.541,1101.555
0.12900,1230.273,989.742,1000.254,855.283,1478.809,1005.552,928.877,1104.308
0.12900,1233.926,992.09,1002.69,857.366,1482.677,1007.941,931.157,1107.176
0.12900,1237.431,996.104,1005.103,859.43,1486.546,1010.329,933.346,1110.055
0.12900,1240.134,998.943,1007.552,861.497,1490.415,1012.718,935.676,1112.921
0.12900,1242.913,1001.437,1009.972,863.552,1493.735,1015.107,937.998,1115.577
0.13000,1245.612,1004.207,1012.48,865.63,1497.969,1017.496,940.246,1118.576
0.13000,1248.304,1006.977,1014.76,867.623,1501.656,1019.885,942.548,1121.377
0.13000,1250.934,1009.54,1017.052,869.621,1505.159,1022.273,944.854,1124.021
0.13000,1253.551,1012.104,1019.39,871.624,1508.663,1024.661,947.157,1126.677
0.13000,1256.871,1014.738,1021.712,873.632,1512.348,1027.05,949.362,1129.365
0.13000,1260.23,1017.37,1024.005,875.636,1516.034,1029.439,951.675,1132.038
0.13100,1263.595,1020.002,1026.269,877.628,1519.904,1031.827,953.989,1134.751
0.13100,1266.967,1022.633,1028.546,879.617,1523.771,1034.216,956.255,1137.447
0.13100,1270.118,1025.128,1030.751,881.594,1527.456,1036.605,958.42,1140.15
0.13100,1273.366,1027.621,1033.08,883.628,1530.958,1038.994,960.601,1142.873
0.13100,1275.99,1029.839,1035.281,885.585,1533.914,1041.382,962.766,1145.348
0.13200,1278.688,1032.334,1037.528,887.568,1537.601,1043.772,964.944,1148.001
0.13200,1281.379,1034.621,1039.846,889.581,1540.74,1046.161,967.136,1150.57
0.13200,1284.066,1036.839,1042.14,891.589,1543.696,1048.55,969.303,1153.233
0.13200,1286.751,1039.402,1044.502,893.628,1547.202,1050.938,971.632,1156.045
0.13200,1289.642,1041.759,1046.863,895.656,1550.705,1053.326,973.96,1158.694
0.13300,1292.488,1044.53,1049.37,897.744,1554.391,1055.715,976.234,1161.394
0.13300,1295.245,1047.093,1051.902,899.832,1558.258,1058.104,978.566,1164.238
0.13300,1297.935,1049.932,1054.303,901.85,1562.127,1060.492,980.881,1166.909
0.13300,1300.765,1052.426,1056.592,903.837,1565.081,1062.881,983.204,1169.368
0.13300,1303.546,1055.541,1059.006,905.895,1569.498,1065.507,985.45,1172.244
0.13400,1306.239,1058.173,1061.394,907.948,1573.183,1067.895,987.615,1174.883
0.13400,1309.202,1060.805,1063.826,910.026,1577.236,1070.284,989.776,1177.564
0.13400,1311.887,1063.092,1066.088,911.989,1580.19,1072.673,991.948,1180.049
0.13400,1314.57,1065.725,1068.406,913.993,1583.511,1075.062,994.131,1182.642
0.13400,1317.476,1068.496,1070.81,916.051,1587.195,1077.45,996.313,1185.455
0.13500,1320.174,1070.921,1073.072,918.039,1590.697,1079.839,998.626,1188.084
0.13500,1322.787,1073.211,1075.332,920.022,1593.653,1082.227,1000.94,1190.519
0.13500,1325.62,1075.706,1077.668,922.015,1597.155,1084.616,1003.177,1193.146
0.13500,1328.381,1079.389,1080.217,924.1,1600.657,1087.004,1005.51,1195.768
0.13500,1331.154,1081.401,1082.664,926.178,1604.525,1089.392,1007.828,1198.527
0.13500,1333.858,1083.343,1084.855,928.121,1607.484,1091.544,1010.117,1201.103
0.13600,1336.976,1085.286,1087.205,930.154,1611.352,1093.932,1012.332,1203.779
0.13600,1340.412,1087.297,1089.581,932.212,1615.401,1096.559,1014.657,1206.576
0.13600,1343.81,1089.377,1092.157,934.37,1619.45,1099.184,1017.01,1209.531
0.13600,1346.501,1091.319,1094.559,936.418,1623.318,1101.573,1019.287,1212.428
0.13600,1349.75,1093.192,1096.889,938.432,1627.002,1103.963,1021.464,1215.298
0.13700,1352.496,1096.032,1098.98,940.335,1629.592,1106.114,1023.617,1217.747
0.13700,1355.744,1098.043,1101.39,942.387,1633.277,1108.503,1025.809,1220.489
0.13700,1359.033,1100.123,1103.866,944.48,1637.146,1110.893,1028.003,1223.261
0.13700,1361.791,1102.204,1106.482,946.608,1641.014,1113.281,1030.159,1226.018
0.13700,1365.115,1104.285,1109.124,948.747,1645.064,1115.67,1032.364,1228.827
0.13800,1368.111,1107.263,1111.543,950.77,1648.566,1118.059,1034.696,1231.615
0.13800,1371.231,1109.274,1113.861,952.778,1652.433,1120.447,1037.008,1234.357
0.13800,1374.364,1111.355,1116.322,954.827,1655.935,1122.836,1039.279,1237.163
0.13800,1377.06,1114.401,1118.683,956.865,1659.985,1125.225,1041.626,1239.947
0.13800,1379.774,1117.794,1120.985,958.862,1663.489,1127.614,1043.93,1242.659
0.13900,1383.327,1121.462,1123.527,960.955,1667.361,1130.002,1046.257,1245.429
0.13900,1386.095,1124.51,1125.983,963.044,1671.228,1132.628,1048.482,1248.193
0.13900,1389.709,1130.113,1128.447,965.131,1675.277,1135.017,1050.667,1250.93
0.13900,1392.507,1134.302,1130.933,967.224,1679.145,1137.405,1052.865,1253.659
0.13900,1395.199,1136.246,1133.466,969.322,1683.012,1139.794,1055.09,1256.559
0.13900,1398.86,1138.189,1135.809,971.35,1686.88,1142.182,1057.265,1259.492
0.14000,1401.491,1140.063,1138.111,973.358,1690.018,1144.57,1059.577,1262.045
0.14000,1405.048,1142.007,1140.468,975.396,1693.521,1146.959,1061.906,1264.663
0.14000,1408.492,1143.881,1142.757,977.395,1697.391,1149.347,1064.192,1267.386
0.14000,1411.206,1145.825,1145.054,979.398,1701.258,1151.736,1066.378,1270.124
0.14000,1413.911,1147.977,1147.506,981.456,1705.126,1154.125,1068.596,1272.816
0.14100,1416.582,1150.406,1149.951,983.535,1708.993,1156.513,1070.821,1275.53
0.14100,1419.208,1152.767,1152.227,985.539,1712.313,1158.901,1073.001,1278.267
0.14100,1421.824,1154.988,1154.387,987.476,1714.903,1161.053,1075.094,1280.641
0.14100,1424.514,1157.14,1156.644,989.464,1718.223,1163.204,1077.246,1283.214
0.14100,1427.244,1159.223,1159,991.492,1721.543,1165.594,1079.576,1285.925
0.14200,1429.96,1161.306,1161.337,993.53,1725.045,1167.982,1081.89,1288.546
0.14200,1432.877,1163.389,1163.745,995.583,1728.552,1170.37,1084.142,1291.196
0.14200,1435.564,1166.438,1166.08,997.587,1732.237,1172.759,1086.446,1293.878
0.14200,1438.261,1168.458,1168.443,999.62,1736.105,1175.147,1088.763,1296.621
0.14200,1440.966,1170.473,1170.811,1001.643,1739.972,1177.535,1091.098,1299.336
0.14200,1443.674,1172.555,1173.269,1003.721,1743.657,1179.923,1093.317,1301.992
0.14300,1446.326,1174.568,1175.619,1005.735,1746.976,1182.312,1095.468,1304.635
0.14300,1449.011,1176.79,1177.952,1007.753,1750.113,1184.7,1097.619,1307.361
0.14300,1451.641,1178.941,1180.24,1009.741,1753.616,1187.088,1099.772,1310.17
0.14300,1454.342,1181.232,1182.663,1011.789,1757.485,1189.476,1101.937,1313.033
0.14300,1457.033,1183.732,1185.06,1013.838,1761.535,1191.864,1104.102,1315.863
0.14400,1460.041,1187.129,1187.339,1015.831,1764.854,1194.256,1106.222,1318.597
0.14400,1462.758,1189.42,1189.665,1017.844,1768.174,1196.644,1108.342,1321.214
0.14400,1465.481,1191.711,1192.053,1019.897,1772.041,1199.033,1110.505,1323.985
0.14400,1468.381,1194.073,1194.501,1021.99,1776.456,1201.658,1112.673,1326.94
0.14400,1472.511,1196.781,1197.142,1024.228,1780.871,1204.522,1114.864,1329.82
0.14500,1475.409,1199.697,1199.785,1026.472,1786.2,1207.385,1117.107,1332.968
0.14500,1478.11,1202.473,1202.164,1028.515,1790.069,1209.773,1119.39,1335.828
0.14500,1480.853,1206.356,1204.608,1030.603,1794.119,1212.162,1121.52,1338.599
0.14500,1483.468,1210.031,1206.893,1032.596,1797.439,1214.556,1123.688,1341.188
0.14500,1486.305,1213.637,1209.188,1034.584,1801.124,1216.946,1125.952,1343.809
0.14500,1489.003,1217.514,1211.626,1036.637,1805.174,1219.335,1128.133,1346.555
0.14600,1492.064,1219.519,1214.215,1038.745,1808.858,1221.724,1130.431,1349.248
0.14600,1495.488,1221.525,1216.85,1040.863,1812.724,1224.114,1132.642,1351.899
0.14600,1498.578,1223.397,1219.107,1042.806,1816.226,1226.503,1134.874,1354.539
0.14600,1501.629,1225.267,1221.406,1044.786,1819.731,1228.891,1137.042,1357.159
0.14600,1504.822,1227.204,1223.736,1046.804,1823.598,1231.279,1139.31,1359.829
0.14700,1507.511,1229.142,1226.251,1048.936,1827.83,1233.905,1141.548,1362.622
0.14700,1510.231,1231.08,1228.793,1051.084,1831.88,1236.531,1143.776,1365.405
0.14700,1512.928,1233.018,1231.064,1053.066,1834.836,1238.681,1145.987,1368.018
0.14700,1515.567,1234.956,1233.415,1055.09,1838.521,1241.07,1148.155,1370.755
0.14700,1518.22,1236.894,1235.772,1057.138,1842.207,1243.458,1150.33,1373.614
0.14700,1520.887,1238.831,1238.116,1059.161,1845.71,1245.846,1152.659,1376.276
0.14800,1524.007,1240.769,1240.421,1061.173,1849.396,1248.235,1154.99,1378.957
0.14800,1527.037,1242.706,1242.827,1063.217,1852.899,1250.624,1157.264,1381.65
0.14800,1529.723,1244.644,1245.428,1065.324,1856.767,1253.012,1159.451,1384.47
0.14800,1532.466,1246.785,1248.071,1067.497,1860.817,1255.401,1161.668,1387.38
0.14800,1535.461,1248.859,1250.617,1069.589,1864.32,1257.79,1163.874,1389.989
0.14900,1538.585,1250.864,1252.961,1071.622,1868.005,1260.178,1166.086,1392.739
0.14900,1541.295,1253.008,1255.321,1073.65,1871.508,1262.566,1168.41,1395.518
0.14900,1543.916,1255.15,1257.61,1075.643,1875.193,1264.955,1170.675,1398.183
0.14900,1546.689,1257.495,1260.252,1077.825,1879.427,1267.581,1172.901,1400.957
0.14900,1549.395,1259.908,1262.515,1079.812,1883.112,1269.97,1175.167,1403.62
0.14900,1552.081,1262.594,1265.159,1081.9,1886.98,1272.358,1177.35,1406.365
0.15000,1554.77,1265.687,1267.738,1083.963,1890.118,1274.747,1179.563,1408.865
0.15000,1557.735,1269.82,1270.102,1085.966,1893.803,1277.137,1181.751,1411.542
0.15000,1560.49,1272.242,1272.746,1088.093,1897.489,1279.526,1183.962,1414.208
0.15000,1563.724,1274.525,1275.087,1090.096,1901.174,1281.915,1186.112,1416.904
0.15000,1566.412,1276.946,1277.498,1092.149,1905.224,1284.305,1188.299,1419.808
0.15100,1569.151,1279.573,1280.001,1094.246,1909.097,1286.932,1190.588,1422.548
0.15100,1572.601,1282.269,1282.597,1096.359,1913.694,1289.558,1192.812,1425.323
0.15100,1575.582,1284.623,1284.98,1098.406,1917.563,1291.947,1195.019,1428.032
0.15100,1578.313,1287.112,1287.386,1100.464,1921.614,1294.335,1197.205,1430.813
0.15100,1581.198,1289.672,1289.846,1102.541,1925.664,1296.724,1199.499,1433.577
0.15200,1584.01,1292.438,1292.445,1104.665,1930.443,1299.35,1201.838,1436.518
0.15200,1586.829,1295.271,1295.069,1106.832,1935.225,1301.977,1204.07,1439.475
0.15200,1589.686,1298.125,1297.497,1108.885,1939.094,1304.365,1206.251,1442.261
0.15200,1592.431,1300.136,1299.974,1110.982,1943.145,1306.754,1208.606,1445.021
0.15200,1596.007,1302.147,1302.456,1113.07,1946.465,1309.143,1210.969,1447.662
0.15200,1598.965,1304.09,1304.859,1115.103,1949.968,1311.531,1213.2,1450.414
0.15300,1601.718,1306.103,1307.324,1117.191,1953.652,1313.923,1215.491,1453.23
0.15300,1604.472,1308.116,1309.645,1119.195,1956.607,1316.312,1217.79,1455.682
0.15300,1607.15,1310.129,1311.96,1121.213,1960.472,1318.7,1220.112,1458.369
0.15300,1610.32,1312.072,1314.33,1123.251,1964.152,1321.088,1222.291,1461.016
0.15300,1613.347,1314.086,1316.608,1125.244,1967.659,1323.476,1224.458,1463.607
0.15300,1616.689,1316.029,1318.982,1127.286,1971.343,1325.865,1226.787,1466.326
0.15400,1619.368,1317.972,1321.274,1129.289,1974.663,1328.253,1229.096,1468.858
0.15400,1622.985,1319.984,1323.677,1131.347,1978.713,1330.641,1231.354,1471.626
0.15400,1626.356,1321.996,1326.012,1133.366,1982.398,1333.029,1233.688,1474.307
0.15400,1629.464,1324.077,1328.269,1135.354,1985.718,1335.418,1235.975,1476.846
0.15400,1632.089,1326.089,1330.541,1137.347,1989.22,1337.807,1238.276,1479.458
0.15500,1634.722,1328.101,1332.729,1139.285,1991.81,1339.958,1240.431,1481.817
0.15500,1637.347,1330.113,1335.056,1141.298,1995.129,1342.346,1242.584,1484.384
0.15500,1640.498,1332.125,1337.362,1143.301,1998.451,1344.737,1244.761,1486.944
0.15500,1643.137,1334.206,1339.659,1145.299,2002.136,1347.125,1246.94,1489.643
0.15500,1645.764,1336.287,1341.953,1147.301,2005.639,1349.514,1249.126,1492.227
0.15500,1648.878,1338.299,1344.24,1149.305,2008.959,1351.902,1251.295,1494.763
0.15600,1651.503,1340.311,1346.519,1151.297,2012.279,1354.291,1253.608,1497.341
0.15600,1654.154,1342.323,1348.792,1153.285,2015.599,1356.679,1255.917,1499.874
0.15600,1657.212,1344.336,1351.064,1155.273,2019.285,1359.068,1258.139,1502.492
0.15600,1659.923,1346.486,1353.622,1157.376,2022.787,1361.456,1260.424,1505.111
0.15600,1662.548,1348.706,1355.881,1159.354,2026.107,1363.844,1262.576,1507.688
0.15700,1665.863,1351.203,1358.526,1161.506,2030.158,1366.232,1264.764,1510.461
0.15700,1668.9,1353.422,1360.864,1163.526,2033.843,1368.62,1266.915,1513.111
0.15700,1672.142,1355.711,1363.159,1165.524,2037.893,1371.009,1269.054,1515.908
0.15700,1674.835,1358.069,1365.521,1167.541,2041.943,1373.397,1271.237,1518.834
0.15700,1677.595,1360.635,1367.949,1169.604,2046.174,1375.786,1273.594,1521.643
0.15700,1680.932,1364.518,1370.533,1171.721,2050.772,1378.412,1275.983,1524.501
0.15800,1683.64,1366.944,1373.002,1173.818,2054.639,1380.8,1278.327,1527.26
0.15800,1686.8,1369.163,1375.346,1175.826,2058.325,1383.188,1280.527,1529.889
0.15800,1689.479,1371.381,1377.626,1177.824,2061.644,1385.577,1282.684,1532.463
0.15800,1692.457,1373.603,1379.914,1179.826,2065.146,1387.965,1284.835,1535.075
0.15800,1695.078,1375.821,1382.2,1181.829,2068.648,1390.353,1287.014,1537.743
0.15900,1697.684,1378.04,1384.484,1183.831,2072.149,1392.742,1289.242,1540.516
0.15900,1700.315,1380.258,1386.76,1185.834,2075.833,1395.13,1291.553,1543.182
0.15900,1702.936,1382.407,1389.071,1187.841,2079.336,1397.519,1293.707,1545.787
0.15900,1705.619,1384.418,1391.357,1189.773,2082.29,1399.669,1295.883,1548.276
0.15900,1709.081,1386.774,1393.863,1191.831,2086.157,1402.057,1298.073,1550.969
0.15900,1711.876,1389.199,1396.507,1193.984,2090.572,1404.685,1300.237,1553.837
0.16000,1714.568,1391.417,1398.952,1196.067,2094.256,1407.073,1302.371,1556.522
0.16000,1717.46,1393.428,1401.292,1198.074,2097.576,1409.461,1304.499,1559.114
0.16000,1720.632,1395.646,1403.551,1200.061,2101.26,1411.85,1306.665,1561.845
0.16000,1723.891,1398.002,1405.921,1202.104,2105.31,1414.238,1308.866,1564.742
0.16000,1727.753,1400.496,1408.405,1204.191,2109.725,1416.864,1311.094,1567.742
0.16000,1731.369,1402.991,1410.85,1206.233,2114.504,1419.252,1313.258,1570.731
0.16100,1734.141,1405.485,1413.336,1208.326,2118.737,1421.64,1315.452,1573.74
0.16100,1736.837,1407.91,1415.75,1210.378,2122.786,1424.266,1317.775,1576.704
0.16100,1739.531,1410.336,1418.127,1212.425,2126.105,1426.654,1320.098,1579.413
0.16100,1742.25,1414.073,1420.694,1214.503,2129.789,1429.043,1322.402,1582.27
0.16100,1745.037,1417.119,1423.338,1216.641,2133.473,1431.431,1324.625,1585.045
0.16200,1747.755,1419.752,1425.679,1218.628,2136.619,1433.823,1326.829,1587.734
0.16200,1750.53,1423.282,1427.998,1220.636,2140.305,1436.211,1329.045,1590.49
0.16200,1753.227,1426.95,1430.346,1222.673,2143.99,1438.6,1331.26,1593.315
0.16200,1755.912,1430.825,1432.796,1224.727,2147.496,1440.988,1333.448,1595.901
0.16200,1758.624,1433.666,1435.192,1226.74,2150.452,1443.138,1335.778,1598.413
0.16200,1761.732,1436.298,1437.39,1228.693,2153.588,1445.526,1338.078,1600.938
0.16300,1764.542,1440.131,1440.035,1230.8,2157.456,1447.915,1340.387,1603.678
0.16300,1767.564,1442.073,1442.412,1232.832,2161.323,1450.303,1342.579,1606.44
0.16300,1770.265,1444.015,1444.744,1234.81,2164.278,1452.454,1344.757,1608.9
0.16300,1772.952,1445.957,1447.15,1236.874,2167.963,1454.843,1346.95,1611.582
0.16300,1775.653,1447.9,1449.427,1238.868,2171.466,1457.231,1349.119,1614.235
0.16300,1778.897,1449.842,1451.725,1240.876,2174.786,1459.62,1351.244,1616.799
0.16400,1782.196,1451.784,1454.028,1242.878,2178.29,1462.008,1353.36,1619.428
0.16400,1784.884,1453.726,1456.399,1244.875,2181.427,1464.398,1355.503,1621.941
0.16400,1787.994,1455.945,1458.717,1246.878,2185.112,1466.786,1357.656,1624.647
0.16400,1791.439,1459.2,1461.16,1248.941,2189.345,1469.175,1359.824,1627.615
0.16400,1794.382,1462.385,1463.414,1250.894,2192.482,1471.326,1361.964,1630.12
0.16500,1797.941,1465.503,1465.745,1252.921,2196.349,1473.714,1364.117,1632.817
0.16500,1800.615,1467.583,1468.053,1254.934,2200.217,1476.103,1366.232,1635.537
0.16500,1803.212,1470.562,1470.337,1256.932,2203.537,1478.491,1368.352,1638.131
0.16500,1806.663,1472.573,1472.624,1258.944,2207.225,1480.879,1370.472,1640.769
0.16500,1809.314,1474.584,1474.909,1260.952,2210.728,1483.268,1372.628,1643.413
0.16500,1812.597,1476.596,1477.234,1262.959,2214.047,1485.656,1374.783,1645.96
0.16600,1815.229,1478.608,1479.48,1264.941,2217.549,1488.044,1376.925,1648.568
0.16600,1817.87,1480.619,1481.576,1266.819,2220.139,1490.195,1379.074,1650.992
