Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.256000,117328.789,114153.752,105939.469,83807.646,199601.004,104421.142,72230.83,82162.609
0.256000,117379.498,114178.119,105970.521,83833.233,199648.81,104452.916,72253.546,82186.851
0.256000,117412.025,114202.494,106000.511,83858.498,199691.92,104481.656,72276.442,82211.061
0.256000,117453.377,114225.912,106029.391,83882.984,199730.347,104507.499,72299.064,82234.07
0.256000,117495.54,114249.329,106057.86,83907.209,199768.774,104536.214,72321.126,82257.487
0.256000,117534.552,114273.703,106086.332,83931.444,199804.926,104561.943,72343.309,82280.449
0.256000,117572.117,114297.12,106115.148,83955.864,199843.358,104587.582,72366.216,82303.38
0.256000,117604.826,114320.541,106144.212,83980.547,199886.481,104616.254,72389.037,82327.621
0.256000,117639.422,114343.959,106171.565,84004.644,199922.567,104641.963,72411.544,82350.261
0.256000,117677.701,114367.378,106204.037,84031.586,199968.008,104673.818,72434.238,82374.59
0.256000,117713.92,114390.795,106232.908,84056.14,200011.122,104702.539,72456.677,82399.21
0.256000,117747.077,114414.209,106262,84079.851,200049.557,104728.294,72479.04,82424.295
0.256000,117785.062,114437.628,106294.556,84106.668,200099.697,104763.08,72501.712,82449.404
0.256000,117837.987,114461.997,106325.75,84132.512,200152.172,104788.791,72523.983,82474.574
0.256000,117913.591,114514.792,106379.283,84176.858,200229.097,104840.052,72558.297,82513.619
0.256000,117950.151,114555.221,106409.511,84202.314,200288.562,104868.783,72581.91,82539.174
0.256000,118001.624,114605.597,106442.076,84232.297,200343.383,104900.673,72605.075,82564.688
0.256000,118037.198,114631.734,106472.356,84257.878,200388.822,104929.398,72626.598,82589.071
0.256000,118094.127,114656.943,106503.639,84283.722,200422.578,104955.079,72648.193,82611.729
0.257000,118130.51,114681.212,106532.699,84309.303,200458.664,104980.752,72669.197,82634.838
0.257000,118163.502,114704.555,106560.054,84332.883,200497.116,105009.424,72691.128,82657.974
0.257000,118201.85,114727.895,106587.084,84356.397,200528.523,105035.228,72712.954,82680.428
0.257000,118233.932,114750.3,106618.579,84382.173,200566.963,105060.918,72735.01,82703.441
0.257000,118273.98,114773.643,106649.19,84408.341,200614.766,105092.674,72756.439,82727.658
0.257000,118306.383,114796.98,106681.664,84434.504,200660.239,105121.355,72777.763,82751.912
0.257000,118338.967,114821.256,106714.268,84462.61,200705.705,105153.112,72799.093,82776.502
0.257000,118371.463,114844.596,106746.742,84488.837,200760.539,105187.978,72820.458,82802.007
0.257000,118414.359,114867.938,106779.208,84515.002,200798.962,105216.735,72841.755,82825.389
0.257000,118447.197,114891.283,106811.084,84541.046,200851.471,105248.551,72863.201,82850.667
0.257000,118488.885,114914.623,106842.776,84567.015,200910.989,105280.322,72884.573,82876.364
0.257000,118521.385,114937.969,106872.302,84592.472,200944.746,105309.145,72906.512,82900.9
0.257000,118558.837,114961.306,106899.48,84615.856,200980.83,105338.231,72930.427,82923.632
0.257000,118590.608,114984.642,106926.454,84640.346,201014.581,105364.095,72954.142,82946.331
0.257000,118625.236,115009.848,106957.768,84666.705,201062.39,105392.87,72976.487,82970.671
0.257000,118658.565,115035.984,106990.279,84696.298,201119.55,105427.677,72998.717,82996.674
0.257000,118711.318,115062.127,107022.739,84722.852,201169.68,105459.419,73022.838,83021.609
0.257000,118763.282,115087.333,107053.154,84747.915,201212.8,105488.404,73044.505,83045.53
0.257000,118795.791,115111.611,107083.053,84771.627,201248.894,105514.15,73065.468,83068.473
0.257000,118832.201,115135.884,107109.993,84795.334,201280.28,105539.842,73086.622,83090.757
0.257000,118886.882,115160.158,107136.825,84819.306,201316.359,105565.668,73107.615,83113.552
0.257000,118919.394,115184.435,107165.512,84843.016,201352.423,105591.592,73128.711,83136.583
0.257000,118965.301,115209.642,107194.945,84867.629,201388.512,105617.394,73150.437,83159.539
0.257000,118999.117,115234.851,107221.661,84891.083,201422.245,105643.023,73172.064,83182.142
0.257000,119044.374,115259.121,107250.171,84916.601,201458.323,105668.839,73195.253,83205.064
0.257000,119083.983,115283.394,107279.769,84941.025,201496.752,105697.536,73216.467,83228.112
0.258000,119115.625,115307.666,107308.299,84965.637,201535.184,105726.289,73238.169,83251.36
0.258000,119148.172,115331.941,107335.41,84989.41,201571.27,105751.97,73261.285,83274.362
0.258000,119180.725,115357.147,107364.22,85014.285,201607.357,105780.714,73282.668,83297.657
0.258000,119216.788,115382.352,107393.686,85039.088,201645.787,105806.433,73303.833,83321.146
0.258000,119249.404,115407.569,107422.366,85063.77,201684.242,105835.145,73325.541,83344.426
0.258000,119281.777,115432.772,107451.135,85087.993,201717.977,105860.793,73349.331,83367.025
0.258000,119314.581,115457.977,107483.685,85114.22,201761.089,105889.66,73373.361,83391.195
0.258000,119346.595,115483.186,107514.387,85140.334,201801.842,105918.645,73394.747,83414.913
0.258000,119378.543,115508.392,107543.44,85163.974,201844.917,105947.32,73416.461,83438.54
0.258000,119410.101,115532.664,107572.54,85188.53,201883.342,105976.186,73439.674,83461.853
0.258000,119441.677,115557.87,107601.572,85212.95,201921.754,106001.921,73460.831,83485.256
0.258000,119473.151,115583.075,107630.595,85237.694,201962.528,106030.802,73481.984,83508.648
0.258000,119505.816,115608.28,107663.142,85262.566,202005.634,106059.451,73503.992,83532.673
0.258000,119543.693,115633.485,107695.708,85289.894,202055.798,106091.327,73527.35,83557.283
0.258000,119582.807,115658.693,107728.168,85317.742,202098.905,106123.114,73548.713,83581.256
0.258000,119619.657,115683.897,107760.746,85344.874,202160.781,106154.871,73570.736,83607.783
0.258000,119651.472,115709.102,107793.343,85371.171,202222.651,106186.713,73594.67,83632.41
0.258000,119683.986,115749.296,107825.819,85399.078,202275.139,106221.487,73618.62,83657.989
0.258000,119722.403,115786.692,107853.467,85422.92,202311.223,106247.231,73642.048,83680.83
0.258000,119762.705,115824.088,107885.948,85449.926,202349.657,106276.019,73663.994,83704.145
0.258000,119803.062,115862.418,107918.427,85476.352,202406.807,106307.756,73686.594,83729.647
0.258000,119841.256,115900.75,107949.654,85501.55,202454.574,106339.537,73710.926,83753.869
0.258000,119875.281,115939.082,107982.139,85529.072,202500.007,106368.364,73734.442,83778.137
0.258000,119943.643,115992.362,108035.604,85571.671,202576.924,106419.737,73768.153,83816.739
0.258000,119982.096,116046.025,108068.11,85599.129,202631.694,106451.426,73789.509,83842.416
0.258000,120035.627,116082.615,108100.651,85626.848,202686.505,106483.094,73810.863,83867.923
0.259000,120070.231,116107.981,108133.139,85652.496,202734.268,106514.766,73832.284,83892.512
0.259000,120105.232,116133.354,108160.614,85676.078,202770.346,106540.484,73854.048,83915.474
0.259000,120141.209,116159.683,108187.506,85699.524,202804.094,106566.135,73877.047,83937.784
0.259000,120190.123,116186.016,108214.298,85723.113,202837.864,106592.006,73898.701,83960.429
0.259000,120237.062,116211.383,108243.734,85747.663,202873.959,106617.69,73921.711,83983.416
0.259000,120278.976,116234.838,108272.391,85771.634,202910.04,106643.447,73943.675,84006.461
0.259000,120322.342,116258.287,108303.585,85797.803,202953.137,106672.274,73966.978,84030.422
0.259000,120362.786,116281.735,108336.092,85824.096,203003.258,106703.992,73989.429,84055.297
0.259000,120409.197,116307.106,108368.574,85853.367,203062.767,106738.917,74011.419,84081.447
0.259000,120442.839,116331.512,108401.033,85880.891,203115.223,106770.766,74033.364,84106.378
0.259000,120475.383,116355.924,108432.237,85907.572,203158.334,106799.475,74055.135,84130.339
0.259000,120552.246,116380.331,108464.849,85934.58,203210.837,106834.318,74077.215,84155.515
0.259000,120585.74,116404.744,108497.504,85960.947,203260.969,106866.111,74101.152,84180.069
0.259000,120618.744,116428.191,108526.753,85985.884,203299.393,106894.912,74123.485,84203.356
0.259000,120651.868,116451.638,108556.034,86011.271,203340.163,106923.582,74146.386,84226.619
0.259000,120688.951,116475.089,108585.08,86036.599,203378.586,106952.238,74169.127,84250.141
0.259000,120728.018,116498.539,108614.026,86061.665,203417.024,106977.905,74191.833,84273.456
0.259000,120760.029,116521.991,108645.574,86087.577,203455.459,107003.541,74214.621,84296.82
0.259000,120795.909,116556.719,108677.01,86112.644,203496.245,107032.291,74237.358,84320.777
0.259000,120831.646,116580.168,108706.718,86138.62,203534.679,107061.062,74259.905,84344.893
0.259000,120869.415,116603.612,108738.542,86164.847,203575.491,107089.879,74282.433,84368.569
0.259000,120904.21,116627.064,108770.996,86190.686,203618.611,107118.586,74305.227,84392.661
0.259000,120945.486,116651.474,108803.496,86218.987,203664.115,107150.333,74328.002,84416.895
0.259000,120982.064,116674.92,108836.021,86245.865,203714.256,107182.114,74350.421,84442.156
0.259000,121015.712,116698.369,108862.86,86269.513,203764.417,107213.923,74373.059,84466.467
0.259000,121048.994,116722.775,108891.101,86295.352,203802.851,107242.691,74394.712,84489.957
0.259000,121086.275,116746.227,108919.275,86318.545,203836.6,107268.374,74415.925,84512.772
0.260000,121118.385,116770.631,108946.125,86342.213,203870.354,107294.052,74437.118,84535.089
0.260000,121150.971,116795.04,108973.639,86365.788,203904.111,107319.731,74459.121,84557.803
0.260000,121185.847,116820.406,109004.631,86390.598,203940.201,107348.439,74482.334,84580.838
0.260000,121229.71,116844.812,109031.273,86413.914,203973.961,107374.233,74504.048,84603.199
0.260000,121261.487,116868.261,109059.578,86437.172,204005.36,107399.938,74527.544,84625.628
0.260000,121295.557,116892.664,109086.57,86460.944,204036.774,107425.623,74550.464,84647.952
0.260000,121330.975,116918.034,109117.274,86486.525,204075.194,107454.384,74571.969,84671.447
0.260000,121376.925,116943.398,109146.326,86510.946,204108.969,107480.253,74594.583,84694.157
0.260000,121416.369,116968.767,109178.862,86538.658,204152.077,107512.086,74617.194,84718.219
0.260000,121455.256,116994.133,109206.482,86563.079,204197.55,107540.773,74639.541,84742.134
0.260000,121510.149,117019.501,109234.169,86587.433,204231.299,107566.565,74661.797,84764.904
0.260000,121542.695,117044.869,109262.27,86611.847,204262.711,107592.306,74683.264,84787.298
0.260000,121575.785,117069.274,109294.862,86638.659,204301.163,107621.096,74704.855,84810.981
0.260000,121611.109,117093.685,109322.608,86662.559,204353.658,107652.837,74726.131,84836.025
0.260000,121644.52,117118.091,109354.461,86687.755,204396.778,107681.778,74747.709,84860.479
0.260000,121685.019,117168.904,109387.006,86714.047,204444.598,107713.459,74769.056,84885.132
0.260000,121727.261,117222.603,109419.561,86740.345,204492.406,107745.2,74790.374,84910.188
0.260000,121759.304,117272.456,109449.36,86764.957,204530.88,107770.848,74811.526,84933.932
0.260000,121794.93,117309.111,109479.168,86788.857,204564.636,107796.553,74832.773,84957.338
0.260000,121826.846,117334.48,109507.114,86812.828,204600.748,107822.307,74854.594,84979.998
0.260000,121862.467,117359.856,109537.284,86838.087,204634.5,107848.042,74877.766,85002.343
0.260000,121897.489,117385.23,109566.577,86861.989,204665.901,107873.731,74899.623,85025.265
0.260000,121929.189,117410.601,109598.12,86887.893,204701.988,107899.459,74922.686,85048.361
0.260000,121965.025,117435.015,109625.217,86911.405,204742.755,107928.108,74944.116,85072.033
0.260000,122008.291,117462.311,109657.722,86938.36,204804.583,107963.005,74965.731,85098.3
0.260000,122055.709,117490.565,109690.256,86966.852,204868.814,107998.047,74987.773,85125.252
0.260000,122089.026,117516.897,109722.742,86995.537,204925.958,108032.848,75012.005,85151.085
0.260000,122125.559,117542.271,109753.878,87019.051,204980.779,108058.627,75035.411,85176.034
0.260000,122158.265,117567.64,109784.248,87044.575,205012.174,108084.347,75057.843,85198.448
0.261000,122199.172,117594.939,109816.816,87071.063,205057.63,108113.119,75080.932,85222.787
0.261000,122231.874,117621.268,109848.399,87096.714,205107.758,108144.804,75102.703,85247.724
0.261000,122270.479,117648.565,109876.595,87120.617,205148.497,108173.508,75123.758,85270.694
0.261000,122307.313,117674.893,109906.215,87144.453,205186.915,108202.276,75144.957,85293.684
0.261000,122340.086,117700.266,109932.889,87167.905,205218.32,108228.098,75166.63,85316.133
0.261000,122374.807,117726.598,109961.97,87192.066,205252.068,108253.821,75188.679,85338.548
0.261000,122407.928,117752.929,109988.529,87215.647,205281.129,108279.533,75209.613,85360.507
0.261000,122451.915,117779.263,110015.473,87239.226,205312.547,108305.251,75231.355,85382.915
0.261000,122496.352,117805.595,110042.357,87263.188,205343.951,108330.918,75255.04,85405.329
0.261000,122541.526,117831.931,110069.804,87287.548,205377.715,108356.696,75278.697,85427.611
0.261000,122587.663,117859.221,110097.123,87312.029,205409.117,108382.334,75301.087,85449.896
0.261000,122630.488,117885.556,110123.769,87336.062,205438.197,108408.085,75324.229,85472.026
0.261000,122663.674,117911.885,110150.74,87360.349,205469.584,108433.878,75346.745,85494.028
0.261000,122696.516,117938.219,110177.673,87384.441,205500.988,108459.569,75367.806,85516.35
0.261000,122729.043,117964.548,110204.446,87408.153,205532.396,108485.24,75388.758,85538.379
0.261000,122762.09,118002.164,110231.451,87431.795,205563.814,108510.994,75409.739,85560.767
0.261000,122799.415,118052.023,110260.942,87455.888,205602.263,108536.704,75431.557,85584.079
0.261000,122839.124,118134.057,110292.299,87481.082,205645.377,108565.505,75455.551,85608.016
0.261000,122872.976,118184.457,110324.875,87507.242,205693.196,108597.556,75479.173,85632.733
0.261000,122906.312,118207.899,110354.335,87532.249,205731.637,108623.277,75501.051,85656.117
0.261000,122938.694,118230.381,110383.253,87555.632,205765.387,108648.935,75522.673,85678.814
0.261000,122971.087,118252.862,110409.389,87580.184,205799.131,108674.772,75544.455,85701.151
0.261000,123004.955,118275.347,110436.005,87603.438,205830.524,108700.509,75566.384,85723.488
0.261000,123050.753,118299.741,110466.99,87630.309,205871.29,108729.286,75589.374,85747.073
0.261000,123083.206,118323.187,110496.715,87655.053,205907.377,108755.028,75611.562,85770.107
0.261000,123121.245,118345.669,110528.098,87680.699,205950.461,108783.802,75634.005,85793.77
0.261000,123156.074,118369.109,110554.843,87704.539,205991.207,108812.671,75655.796,85817.493
0.261000,123194.248,118392.55,110582.097,87728.436,206027.272,108838.431,75679.087,85840.868
0.261000,123230.845,118418.872,110614.701,87758.28,206089.073,108873.242,75702.278,85867.814
0.262000,123263.279,118443.275,110645.794,87787.868,206136.844,108904.992,75724.027,85892.599
0.262000,123298.799,118468.631,110678.259,87814.805,206196.342,108939.756,75745.943,85918.926
0.262000,123346.801,118493.991,110710.769,87841.681,206251.11,108968.493,75769.253,85944.518
0.262000,123379.522,118518.389,110740.596,87866.742,206294.21,109000.34,75790.498,85968.193
0.262000,123412.562,118542.791,110769.611,87891.554,206332.609,109026.03,75811.724,85991.268
0.262000,123447.076,118566.237,110796.659,87914.871,206368.702,109051.704,75832.814,86013.946
0.262000,123501.757,118589.678,110823.042,87938,206397.766,109077.372,75853.849,86035.965
0.262000,123534.787,118613.123,110850.789,87961.641,206433.863,109103.079,75875.546,86059.011
0.262000,123572.336,118636.563,110877.168,87984.83,206465.262,109128.742,75898.707,86081.338
0.262000,123604.082,118659.047,110903.043,88007.959,206496.666,109154.513,75919.558,86103.344
0.262000,123639.92,118683.446,110929.585,88031.469,206528.06,109180.229,75940.498,86125.627
0.262000,123681.155,118707.844,110957.334,88055.564,206561.796,109206.065,75962.314,86148.782
0.262000,123713.788,118732.248,110984.672,88079.397,206593.203,109231.715,75984.168,86171.993
0.262000,123746.671,118755.69,111014.381,88104.328,206624.603,109257.358,76005.381,86194.79
0.262000,123779.472,118779.134,111040.997,88127.651,206663.028,109283,76026.32,86218.19
0.262000,123812.256,118803.531,111069.464,88151.679,206696.779,109308.685,76047.383,86241.501
0.262000,123845.059,118827.932,111100.652,88177.003,206732.864,109334.413,76068.604,86264.885
0.262000,123881.73,118852.329,111132.764,88202.97,206775.978,109363.134,76089.925,86289.8
0.262000,123921.528,118876.726,111165.28,88228.808,206830.752,109394.796,76111.933,86315.082
0.262000,123954.282,118901.127,111197.865,88255.17,206883.238,109423.597,76134.544,86340.015
0.262000,123996.195,118950.011,111230.369,88282.045,206938.048,109458.298,76156.559,86365.677
0.262000,124037.789,118976.327,111262.873,88310.151,206988.165,109490.268,76180.349,86390.645
