Simulated_Time,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
0.46000,847.98,661.201,613.339,560.951,747.116,560.951,1754.026,1237.62
0.46100,848.478,661.588,613.726,561.316,747.554,561.316,1754.739,1238.438
0.46100,848.979,661.976,614.118,561.68,747.992,561.68,1755.462,1239.268
0.46100,849.48,662.363,614.511,562.047,748.464,562.047,1756.742,1240.148
0.46200,849.984,662.75,614.905,562.415,748.935,562.415,1757.424,1241
0.46200,850.484,663.137,615.301,562.784,749.407,562.784,1759.256,1241.88
0.46300,850.984,663.524,615.688,563.149,749.845,563.149,1759.968,1242.708
0.46300,851.484,663.911,616.075,563.513,750.283,563.513,1760.665,1243.577
0.46300,851.986,664.298,616.461,563.877,750.721,563.877,1761.384,1244.436
0.46400,852.484,664.686,616.837,564.235,751.16,564.235,1762.081,1245.254
0.46400,852.981,665.073,617.22,564.596,751.598,564.596,1762.8,1246.076
0.46500,853.48,665.46,617.602,564.957,752.036,564.957,1763.519,1246.894
0.46500,853.983,665.847,617.985,565.319,752.474,565.319,1764.785,1247.714
0.46600,854.488,666.234,618.368,565.682,752.912,565.682,1765.508,1248.532
0.46600,854.994,666.621,618.755,566.047,753.351,566.047,1766.252,1249.351
0.46600,855.501,667.008,619.145,566.412,753.789,566.412,1768.615,1250.184
0.46700,856.009,667.408,619.542,566.781,754.261,566.781,1769.925,1251.073
0.46700,856.519,667.807,619.933,567.147,754.732,567.147,1771.2,1251.965
0.46800,857.028,668.206,620.32,567.513,755.17,567.513,1772.501,1252.822
0.46800,857.534,668.606,620.709,567.878,755.609,567.878,1773.756,1253.653
0.46800,858.049,669.005,621.095,568.242,756.047,568.242,1774.475,1254.535
0.46900,858.562,669.417,621.479,568.603,756.485,568.603,1775.745,1255.365
0.46900,859.076,669.829,621.863,568.963,756.923,568.963,1776.432,1256.196
0.47000,859.587,670.24,622.247,569.326,757.362,569.326,1777.155,1257.053
0.47000,860.095,670.652,622.636,569.691,757.8,569.691,1777.873,1257.875
0.47100,860.601,671.063,623.026,570.057,758.272,570.057,1779.144,1258.718
0.47100,861.11,671.487,623.417,570.424,758.743,570.424,1779.851,1259.562
0.47100,861.618,671.911,623.811,570.793,759.215,570.793,1781.125,1260.415
0.47200,862.126,672.334,624.213,571.168,759.72,571.168,1782.979,1261.322
0.47200,862.631,672.758,624.614,571.541,760.192,571.541,1783.708,1262.179
0.47300,863.14,673.182,625.006,571.908,760.663,571.908,1784.429,1263.064
0.47300,863.65,673.606,625.39,572.267,761.102,572.267,1785.678,1263.887
0.47400,864.16,674.042,625.784,572.635,761.573,572.635,1788.042,1264.745
0.47400,864.668,674.478,626.177,573.003,762.012,573.003,1788.724,1265.618
0.47400,865.17,674.914,626.564,573.367,762.45,573.367,1790.008,1266.491
0.47500,865.671,675.35,626.951,573.731,762.888,573.731,1791.835,1267.359
0.47500,866.172,675.798,627.336,574.094,763.326,574.094,1793.148,1268.196
0.47600,866.673,676.259,627.723,574.459,763.765,574.459,1793.872,1269.061
0.47600,867.182,676.719,628.106,574.818,764.203,574.818,1795.712,1269.886
0.47700,867.691,677.192,628.491,575.183,764.641,575.183,1796.4,1270.709
0.47700,868.2,677.665,628.878,575.542,765.079,575.542,1797.124,1271.533
0.47700,868.702,678.149,629.254,575.901,765.518,575.901,1798.407,1272.361
0.47800,869.206,678.647,629.63,576.26,765.956,576.26,1799.127,1273.19
0.47800,869.713,679.144,630.014,576.619,766.394,576.619,1800.427,1274.018
0.47900,870.222,679.653,630.399,576.983,766.832,576.983,1801.719,1274.843
0.47900,870.73,680.175,630.789,577.35,767.303,577.35,1802.412,1275.702
0.48000,871.237,680.708,631.177,577.714,767.742,577.714,1803.134,1276.567
0.48000,871.745,681.256,631.564,578.079,768.18,578.079,1805.513,1277.398
0.48000,872.247,681.814,631.955,578.444,768.618,578.444,1806.266,1278.239
0.48100,872.754,682.409,632.347,578.809,769.056,578.809,1807.022,1279.104
0.48100,873.259,683.179,632.739,579.175,769.527,579.175,1808.361,1279.931
0.48200,873.766,683.555,633.129,579.542,769.965,579.542,1810.201,1280.759
0.48200,874.272,683.931,633.521,579.909,770.437,579.909,1810.939,1281.622
0.48300,874.777,684.319,633.922,580.28,770.908,580.28,1811.666,1282.524
0.48300,875.281,684.707,634.331,580.654,771.38,580.654,1812.923,1283.419
0.48300,875.787,685.095,634.736,581.029,771.851,581.029,1813.649,1284.272
0.48400,876.291,685.483,635.132,581.397,772.323,581.397,1814.902,1285.139
0.48400,876.795,685.871,635.526,581.765,772.794,581.765,1815.629,1286.033
0.48500,877.298,686.259,635.911,582.128,773.232,582.128,1817.981,1286.865
0.48500,877.801,686.647,636.305,582.497,773.703,582.497,1818.701,1287.721
0.48600,878.309,687.036,636.699,582.866,774.174,582.866,1819.989,1288.578
0.48600,878.811,687.411,637.091,583.234,774.646,583.234,1821.78,1289.418
0.48700,879.312,687.787,637.473,583.596,775.084,583.596,1823.611,1290.269
0.48700,879.809,688.163,637.85,583.955,775.522,583.955,1825.409,1291.19
0.48700,880.312,688.539,638.244,584.323,775.994,584.323,1826.7,1292.063
0.48800,880.811,688.914,638.633,584.688,776.432,584.688,1828.521,1292.95
0.48800,881.314,689.29,639.021,585.053,776.87,585.053,1829.805,1293.791
0.48900,881.814,689.666,639.414,585.421,777.341,585.421,1831.084,1294.655
0.48900,882.312,690.042,639.808,585.79,777.813,585.79,1831.804,1295.521
0.49000,882.812,690.417,640.203,586.158,778.284,586.158,1832.554,1296.391
0.49000,883.31,690.793,640.594,586.524,778.756,586.524,1833.779,1297.271
0.49100,883.808,691.169,640.994,586.893,779.227,586.893,1834.513,1298.177
0.49100,884.306,691.544,641.385,587.26,779.699,587.26,1835.785,1299.059
0.49100,884.807,691.92,641.761,587.618,780.137,587.618,1837.572,1299.955
0.49200,885.305,692.296,642.154,587.986,780.609,587.986,1838.801,1300.874
0.49200,885.813,692.672,642.546,588.353,781.08,588.353,1840.6,1301.796
0.49300,886.316,693.047,642.936,588.72,781.518,588.72,1841.304,1302.682
0.49300,886.819,693.436,643.338,589.093,782.023,589.093,1842.593,1303.588
0.49400,887.32,693.824,643.735,589.462,782.528,589.462,1844.994,1304.522
0.49400,887.831,694.212,644.128,589.829,783,589.829,1846.305,1305.398
0.49500,888.334,694.6,644.523,590.195,783.471,590.195,1847.622,1306.285
0.49500,888.833,694.988,644.9,590.553,783.909,590.553,1848.878,1307.174
0.49600,889.335,695.376,645.289,590.917,784.348,590.917,1850.104,1308.025
0.49600,889.852,695.764,645.693,591.288,784.819,591.288,1851.36,1308.897
0.49600,890.351,696.165,646.092,591.656,785.258,591.656,1852.666,1309.747
0.49700,890.856,696.565,646.498,592.028,785.73,592.028,1853.397,1310.631
0.49700,891.362,696.966,646.894,592.398,786.168,592.398,1854.63,1311.521
0.49800,891.867,697.367,647.275,592.758,786.606,592.758,1855.349,1312.384
0.49800,892.372,697.767,647.654,593.117,787.045,593.117,1856.07,1313.287
0.49900,892.876,698.18,648.047,593.482,787.517,593.482,1857.359,1314.204
0.49900,893.377,698.593,648.435,593.846,787.955,593.846,1858.673,1315.06
0.50000,893.882,698.994,648.823,594.211,788.394,594.211,1860.507,1315.915
0.50000,894.384,699.444,649.23,594.586,788.899,594.586,1862.293,1316.83
