Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
4177,161117.84,151327.23,142757.37,114474.2,252406.29,139712.95,98989.15,111268.69
4178,161149.44,151349.68,142786.79,114499.2,252444.70,139741.85,99011.03,111292.33
4179,161182.31,151373.08,142816.37,114523.3,252485.47,139770.61,99034.93,111316.03
4180,161219.01,151397.42,142847.64,114548.0,252528.54,139799.28,99058.92,111340.11
4181,161250.95,151420.83,142876.28,114572.4,252566.95,139827.93,99081.77,111363.18
4182,161284.88,151444.23,142908.46,114598.4,252619.35,139859.69,99103.83,111388.66
4183,161317.90,151466.68,142937.35,114622.8,252653.07,139885.40,99127.07,111411.10
4184,161350.78,151489.13,142969.84,114647.8,252698.48,139917.33,99149.21,111435.36
4185,161388.10,151512.53,142999.10,114672.5,252743.92,139942.96,99173.10,111459.84
4186,161420.52,151534.98,143028.27,114697.0,252779.97,139971.64,99194.27,111483.56
4187,161453.17,151568.71,143057.22,114721.6,252818.36,140000.56,99216.16,111507.48
4188,161490.41,151602.43,143087.94,114746.2,252856.76,140029.38,99240.21,111531.41
4189,161547.01,151625.83,143116.57,114770.4,252892.81,140055.07,99262.48,111555.28
4190,161581.42,151650.18,143149.10,114797.3,252952.29,140086.92,99285.59,111582.10
4191,161625.52,151676.42,143181.63,114826.8,253016.47,140122.14,99307.96,111608.99
4192,161677.73,151704.57,143214.08,114857.3,253085.35,140160.08,99331.16,111636.00
4193,161710.29,151785.28,143246.71,114883.7,253144.84,140191.94,99354.41,111663.02
4194,161753.34,151820.61,143279.22,114913.0,253209.01,140226.83,99377.43,111690.43
4195,161789.32,151845.93,143311.74,114939.8,253273.14,140258.53,99400.04,111717.08
4196,161827.66,151871.26,143344.25,114967.3,253334.96,140293.45,99422.77,111743.82
4197,161862.11,151895.64,143376.77,114996.1,253396.75,140325.14,99445.36,111770.36
4198,161899.66,151920.01,143409.36,115022.9,253456.24,140357.01,99467.86,111796.65
4199,161932.80,151944.38,143441.83,115049.5,253515.70,140388.77,99490.63,111822.86
4200,161966.01,151967.80,143474.10,115076.0,253572.88,140420.70,99512.98,111848.53
4201,161998.21,151991.22,143505.21,115101.6,253623.01,140452.46,99535.45,111873.42
4202,162030.58,152013.69,143535.83,115127.1,253670.81,140484.33,99558.47,111898.15
4203,162062.32,152036.15,143565.80,115152.2,253718.61,140513.28,99581.47,111922.74
4204,162094.39,152058.61,143595.12,115176.8,253754.69,140539.03,99603.61,111945.88
4205,162150.98,152081.08,143627.27,115202.0,253802.47,140567.72,99625.35,111970.53
4206,162182.29,152103.54,143655.99,115226.5,253850.30,140596.51,99646.46,111995.21
4207,162214.95,152126.00,143684.81,115251.0,253893.40,140625.29,99667.61,112019.20
4208,162247.25,152148.47,143714.16,115275.9,253936.54,140654.01,99689.03,112043.18
4209,162279.60,152170.94,143743.31,115300.6,253977.29,140682.74,99710.84,112066.49
4210,162312.00,152193.40,143775.84,115326.7,254020.42,140711.56,99734.09,112090.44
4211,162346.71,152215.87,143807.22,115352.4,254070.54,140743.25,99757.50,112115.43
4212,162384.26,152238.33,143836.16,115377.0,254116.01,140771.90,99778.83,112139.50
4213,162416.69,152260.80,143864.89,115401.3,254154.41,140800.72,99800.14,112162.80
4214,162448.84,152283.27,143894.89,115425.9,254202.23,140832.54,99822.05,112188.27
4215,162497.66,152312.41,143945.72,115456.1,254273.42,140870.37,99858.73,112216.11
4216,162534.00,152346.11,143978.24,115482.7,254325.92,140902.29,99882.10,112241.30
4217,162567.58,152370.47,144010.71,115511.6,254378.41,140934.05,99903.61,112266.59
4218,162608.93,152393.89,144043.28,115538.1,254428.55,140962.83,99925.35,112291.61
4219,162646.44,152417.29,144075.82,115564.6,254480.99,140994.63,99946.66,112316.86
4220,162681.04,152442.61,144108.35,115591.2,254538.14,141026.46,99968.68,112342.60
4221,162716.37,152468.87,144140.91,115620.7,254609.26,141061.28,99992.00,112370.23
4222,162751.09,152494.19,144173.45,115647.4,254666.38,141093.12,100014.16,112396.25
4223,162788.08,152518.55,144205.98,115674.1,254723.49,141124.84,100037.82,112422.36
4224,162828.73,152542.90,144238.32,115700.5,254780.62,141156.71,100060.94,112448.28
4225,162869.30,152566.31,144270.40,115726.6,254837.74,141188.56,100082.91,112474.15
4226,162903.49,152589.72,144302.49,115752.9,254892.57,141220.39,100105.75,112499.65
4227,162943.57,152613.14,144335.03,115780.7,254947.37,141255.12,100128.00,112525.19
4228,162977.63,152636.55,144365.74,115806.3,254992.83,141287.07,100150.35,112549.40
4229,163011.32,152659.96,144398.26,115834.3,255045.31,141322.05,100172.63,112574.61
4230,163050.02,152682.42,144430.83,115860.6,255102.51,141353.89,100195.03,112600.47
4231,163082.82,152704.88,144459.66,115884.9,255140.93,141379.65,100218.53,112623.59
4232,163116.33,152728.29,144490.79,115909.4,255186.40,141408.43,100242.05,112647.96
4233,163151.45,152750.75,144519.77,115934.0,255231.83,141437.28,100265.11,112672.23
4234,163183.14,152774.16,144549.01,115958.7,255277.28,141466.01,100287.03,112696.18
4235,163214.64,152796.62,144579.02,115983.5,255322.72,141494.77,100310.47,112720.48
4236,163248.95,152820.02,144608.28,116008.2,255370.51,141526.65,100333.80,112744.76
4237,163280.59,152843.44,144637.45,116032.8,255415.94,141555.40,100356.59,112769.05
4238,163316.98,152865.89,144666.45,116057.3,255461.38,141584.14,100378.80,112793.27
4239,163357.30,152893.12,144699.06,116086.5,255520.86,141616.03,100401.81,112819.54
4240,163394.99,152921.28,144731.53,116116.5,255599.07,141650.83,100424.25,112848.39
4241,163426.78,152943.74,144764.03,116142.6,255653.86,141682.66,100447.27,112873.94
4242,163459.65,152968.10,144796.69,116169.7,255708.69,141714.73,100469.58,112899.42
4243,163494.52,152993.41,144829.25,116199.0,255770.53,141746.48,100492.56,112925.92
4244,163527.75,153015.87,144861.74,116224.6,255818.32,141778.31,100514.05,112950.46
4245,163568.36,153040.24,144894.25,116251.2,255870.79,141810.13,100536.07,112976.31
4246,163601.83,153065.55,144926.71,116279.0,255927.94,141842.03,100559.84,113002.18
4247,163647.37,153091.82,144959.23,116308.6,255989.76,141876.72,100583.31,113028.64
4248,163690.38,153117.14,144991.76,116335.3,256046.92,141908.40,100605.18,113054.52
4249,163736.17,153141.50,145024.32,116361.9,256104.08,141940.16,100626.68,113080.40
4250,163769.97,153165.86,145056.71,116388.1,256158.89,141971.87,100648.08,113105.98
4251,163806.18,153189.27,145088.29,116414.0,256209.02,142000.61,100670.10,113130.95
4252,163847.60,153212.69,145119.82,116439.7,256261.50,142032.39,100692.09,113156.18
4253,163888.70,153236.10,145150.92,116465.6,256313.93,142064.25,100715.38,113181.17
4254,163920.88,153259.51,145181.97,116491.5,256364.07,142095.94,100737.37,113206.01
4255,163953.13,153282.92,145212.85,116517.2,256409.47,142124.77,100760.71,113230.35
4256,163991.97,153306.33,145243.34,116542.6,256457.23,142156.54,100782.84,113254.99
4257,164024.16,153329.75,145273.94,116567.1,256488.61,142182.25,100805.91,113277.35
4258,164059.72,153353.16,145305.15,116592.9,256529.35,142211.01,100827.92,113300.97
4259,164093.04,153376.57,145337.68,116619.0,256579.41,142245.96,100850.10,113325.81
4260,164132.85,153399.99,145370.23,116645.8,256636.52,142277.81,100872.24,113351.65
4261,164174.29,153424.35,145402.75,116674.0,256693.60,142312.54,100894.38,113377.82
4262,164208.33,153448.71,145435.23,116699.8,256753.07,142347.34,100916.06,113403.97
4263,164241.22,153472.12,145464.20,116724.4,256798.50,142376.07,100937.91,113428.20
4264,164273.92,153495.53,145494.51,116749.9,256848.66,142407.90,100961.70,113452.73
4265,164317.32,153523.71,145526.98,116779.8,256912.85,142442.91,100984.73,113478.88
4266,164358.11,153550.93,145559.45,116809.2,256977.03,142477.94,101006.35,113505.67
4267,164392.85,153573.39,145590.38,116833.7,257015.44,142506.60,101027.75,113529.31
4268,164434.46,153597.76,145622.94,116861.0,257065.58,142538.32,101049.19,113554.21
4269,164469.22,153623.08,145655.42,116890.3,257120.40,142570.01,101071.29,113579.16
4270,164510.46,153646.49,145687.82,116915.9,257168.21,142598.68,101094.66,113603.73
4271,164545.70,153671.81,145720.31,116942.4,257223.01,142630.41,101115.93,113629.25
4272,164579.44,153697.13,145752.81,116969.1,257273.15,142662.22,101137.28,113653.84
4273,164623.88,153723.39,145785.41,116998.7,257334.98,142697.07,101158.68,113680.30
4274,164658.87,153748.71,145817.89,117025.4,257389.80,142728.85,101180.10,113705.95
4275,164714.15,153773.07,145850.35,117052.1,257446.94,142760.58,101201.38,113731.81
4276,164758.38,153797.44,145882.54,117079.8,257501.71,142792.35,101222.67,113757.41
4277,164790.65,153821.80,145914.98,117107.7,257561.17,142824.27,101243.94,113783.47
4278,164823.53,153845.22,145947.43,117134.3,257615.98,142856.00,101265.22,113809.06
4279,164854.87,153868.63,145979.95,117160.1,257668.44,142884.71,101287.28,113834.33
4280,164887.93,153892.04,146012.40,117185.9,257720.88,142913.39,101310.21,113859.57
4281,164928.54,153915.45,146044.93,117211.7,257771.01,142942.12,101333.58,113884.46
4282,164970.65,153938.86,146076.09,117237.5,257821.11,142970.80,101355.50,113909.56
4283,165007.11,153962.28,146108.47,117262.2,257854.84,142996.47,101378.79,113932.22
4284,165043.73,153996.97,146140.47,117287.9,257900.28,143028.26,101400.27,113956.17
4285,165076.29,154031.67,146171.80,117312.5,257945.71,143053.92,101422.07,113980.44
4286,165114.85,154055.08,146200.96,117336.9,257988.81,143082.68,101444.87,114004.43
4287,165147.60,154090.72,146229.86,117361.4,258029.59,143114.64,101467.39,114028.07
4288,165180.77,154139.55,146262.31,117387.3,258077.36,143146.43,101489.96,114052.59
4289,165212.74,154188.39,146293.69,117413.2,258127.48,143175.11,101512.86,114077.16
4290,165249.08,154236.26,146324.00,117437.9,258172.93,143203.92,101535.66,114101.37
4291,165301.89,154266.34,146375.16,117468.0,258232.43,143241.76,101570.98,114127.55
4292,165343.19,154303.89,146407.69,117494.7,258287.23,143273.48,101594.36,114153.10
4293,165382.36,154351.76,146440.17,117522.1,258346.71,143305.22,101617.72,114179.78
4294,165424.01,154399.64,146472.76,117551.6,258408.54,143336.94,101641.20,114206.33
4295,165461.76,154457.86,146505.32,117577.6,258461.00,143365.66,101664.29,114231.64
4296,165502.68,154494.46,146537.80,117604.1,258513.46,143397.42,101686.88,114256.89
4297,165542.19,154531.07,146570.41,117630.8,258568.28,143429.19,101709.49,114282.51
4298,165576.73,154567.67,146602.94,117657.3,258627.79,143461.05,101731.81,114308.38
4299,165623.62,154593.94,146635.47,117686.9,258677.91,143495.96,101754.11,114333.66
4300,165666.39,154630.54,146668.00,117713.4,258728.04,143527.78,101776.66,114358.54
4301,165710.75,154677.47,146700.34,117739.8,258782.85,143559.60,101799.22,114383.81
4302,165743.03,154724.40,146731.66,117765.7,258835.32,143591.56,101820.73,114408.82
4303,165780.49,154771.34,146764.02,117792.1,258887.79,143623.36,101842.00,114433.80
4304,165812.17,154818.27,146795.32,117817.9,258940.27,143652.12,101863.20,114459.06
4305,165843.90,154876.49,146826.28,117843.4,258992.72,143683.81,101885.13,114484.27
4306,165883.62,154923.42,146858.80,117869.9,259042.84,143712.66,101909.19,114509.38
4307,165926.00,154973.15,146891.08,117896.3,259097.66,143741.34,101933.31,114534.80
4308,165966.29,154995.64,146922.88,117922.1,259150.15,143770.09,101956.00,114560.16
4309,166003.92,155019.09,146951.76,117945.4,259186.24,143795.83,101978.91,114583.04
4310,166036.60,155041.57,146983.69,117970.0,259222.32,143821.59,102001.16,114606.61
4311,166072.24,155065.02,147015.38,117994.9,259270.09,143853.40,102024.75,114631.19
4312,166103.97,155088.46,147045.22,118019.6,259315.50,143879.09,102047.85,114655.98
4313,166135.53,155110.95,147077.05,118044.5,259360.94,143911.12,102070.13,114679.96
4314,166174.59,155133.43,147106.11,118069.1,259399.35,143937.02,102091.52,114703.25
4315,166211.99,155156.88,147137.27,118093.5,259440.11,143965.82,102112.81,114726.54
4316,166247.62,155180.32,147167.86,118118.8,259478.52,143994.79,102134.25,114749.81
4317,166295.36,155210.49,147200.32,118148.9,259549.70,144029.65,102155.61,114777.56
4318,166330.29,155236.81,147232.79,118175.6,259606.83,144061.54,102176.95,114803.10
4319,166364.68,155263.14,147265.38,118205.0,259659.28,144093.50,102198.94,114828.27
4320,166402.81,155287.54,147297.89,118232.2,259721.04,144125.30,102223.01,114854.79
4321,166435.24,155310.02,147330.35,118258.2,259768.77,144157.15,102246.80,114879.33
4322,166470.16,155335.39,147362.95,118284.8,259818.84,144189.05,102269.57,114903.65
4323,166509.43,155360.75,147395.41,118311.5,259873.59,144220.88,102292.30,114929.20
4324,166557.66,155388.04,147427.87,118341.0,259942.44,144255.79,102315.14,114956.69
4325,166590.78,155412.44,147460.41,118367.5,259999.55,144287.65,102337.62,114982.28
4326,166627.81,155436.84,147492.93,118393.9,260051.98,144319.54,102360.00,115007.70
4327,166672.37,155460.28,147525.44,118420.4,260109.10,144351.38,102383.04,115033.22
4328,166704.48,155482.76,147557.97,118447.1,260163.89,144383.05,102404.91,115058.88
4329,166736.65,155505.25,147590.53,118473.6,260218.66,144415.14,102427.10,115084.12
4330,166768.70,155527.73,147621.70,118499.1,260268.76,144443.87,102450.03,115109.00
4331,166808.44,155550.21,147652.62,118524.5,260318.87,144472.64,102472.10,115133.87
4332,166840.53,155573.65,147684.76,118550.5,260376.00,144501.36,102494.22,115159.36
4333,166879.79,155596.13,147715.97,118576.0,260426.10,144530.24,102516.29,115184.38
4334,166921.20,155618.62,147746.93,118601.3,260476.21,144558.90,102538.33,115209.19
4335,166954.03,155642.07,147773.53,118624.2,260507.61,144584.66,102559.55,115231.51
4336,166992.48,155665.51,147802.16,118648.7,260543.71,144610.57,102580.76,115254.57
4337,167029.72,155688.95,147832.83,118674.0,260589.16,144642.44,102602.12,115278.85
4338,167062.30,155712.40,147862.18,118698.2,260632.27,144671.18,102623.22,115302.78
4339,167101.32,155735.84,147891.58,118722.7,260675.38,144700.01,102644.37,115326.67
4340,167137.37,155758.32,147922.68,118747.4,260716.17,144728.88,102665.65,115350.26
4341,167169.64,155780.81,147955.34,118772.0,260759.28,144757.56,102686.94,115373.88
4342,167202.66,155804.25,147987.85,118798.2,260809.41,144789.48,102708.94,115398.73
4343,167248.53,155835.38,148039.64,118828.3,260882.99,144827.48,102744.18,115426.82
4344,167283.76,155862.67,148072.16,118857.6,260944.84,144859.21,102765.48,115453.61
4345,167322.07,155888.99,148104.62,118886.9,261004.39,144891.15,102786.84,115479.81
4346,167358.64,155912.43,148136.38,118912.4,261052.20,144919.96,102808.25,115504.39
4347,167392.92,155937.80,148168.97,118940.5,261107.06,144951.86,102829.67,115529.99
4348,167429.93,155964.12,148201.46,118969.4,261161.93,144983.67,102850.95,115555.50
4349,167477.47,155991.41,148233.96,118998.9,261226.17,145018.64,102872.95,115582.46
4350,167511.07,156016.78,148266.54,119025.6,261285.74,145050.52,102896.34,115608.78
4351,167543.49,156041.18,148299.00,119052.1,261340.64,145079.33,102918.32,115634.32
4352,167575.96,156065.58,148331.34,119078.0,261395.55,145108.00,102939.85,115659.91
4353,167616.95,156089.03,148363.20,119103.6,261448.09,145136.85,102961.32,115685.18
4354,167648.56,156112.48,148394.41,119129.2,261500.62,145165.67,102983.21,115710.12
4355,167680.78,156135.92,148425.53,119154.7,261550.81,145194.47,103007.01,115735.07
4356,167713.48,156159.36,148456.45,119180.1,261600.97,145223.27,103029.31,115759.63
4357,167745.86,156182.81,148487.46,119205.5,261651.12,145251.99,103050.60,115784.56
4358,167787.54,156206.26,148518.17,119230.8,261701.31,145283.83,103071.85,115809.55
4359,167828.81,156229.70,148548.65,119256.0,261751.46,145315.89,103093.02,115834.13
4360,167860.94,156253.14,148579.25,119281.1,261792.25,145344.64,103114.22,115857.71
4361,167894.35,156287.88,148609.64,119306.4,261833.01,145373.36,103135.46,115881.28
4362,167930.82,156323.57,148640.79,119330.7,261873.80,145399.11,103157.40,115905.07
4363,167966.14,156347.98,148669.67,119354.9,261916.90,145427.90,103180.62,115928.75
4364,168000.49,156382.71,148700.88,119379.3,261960.03,145456.57,103201.82,115952.67
4365,168035.88,156416.49,148732.10,119404.1,262003.13,145485.34,103223.10,115976.60
4366,168068.43,156439.93,148763.17,119428.7,262046.28,145514.22,103244.34,116000.53
4367,168100.92,156474.67,148793.64,119453.5,262089.39,145542.96,103266.49,116024.45
4368,168133.28,156509.40,148826.20,119478.6,262137.22,145574.73,103289.88,116049.03
4369,168176.06,156540.53,148878.58,119509.0,262201.45,145612.70,103324.51,116075.82
4370,168214.24,156567.82,148911.04,119538.2,262258.68,145644.50,103347.01,116101.33
4371,168254.90,156591.26,148942.52,119562.9,262297.13,145673.21,103369.56,116124.60
4372,168289.03,156616.62,148975.08,119589.6,262359.00,145705.06,103392.83,116151.09
4373,168326.10,156642.95,149007.59,119617.4,262420.89,145736.82,103415.33,116177.24
4374,168370.33,156680.56,149040.20,119646.2,262487.46,145768.69,103437.77,116204.35
4375,168418.96,156745.56,149072.87,119675.9,262551.65,145803.60,103460.74,116231.20
4376,168458.50,156819.93,149105.34,119702.6,262608.83,145835.48,103483.60,116257.44
4377,168490.82,156879.16,149137.82,119729.3,262663.66,145867.24,103505.66,116283.35
4378,168527.65,156950.64,149170.09,119755.7,262718.49,145899.02,103527.45,116308.97
4379,168559.79,157023.09,149201.37,119781.3,262770.95,145927.84,103549.13,116334.28
4380,168595.55,157095.53,149232.11,119806.8,262818.76,145956.56,103570.53,116359.27
4381,168628.10,157167.01,149262.80,119832.3,262866.55,145985.29,103591.91,116383.85
4382,168667.74,157238.50,149293.29,119857.7,262916.68,146014.16,103613.39,116408.86
4383,168707.35,157309.98,149323.79,119883.3,262966.83,146042.89,103634.79,116433.80
4384,168746.99,157381.46,149356.42,119909.8,263019.31,146074.58,103657.00,116458.73
4385,168779.40,157451.99,149387.05,119935.1,263069.44,146103.48,103680.15,116483.75
4386,168816.97,157521.55,149414.50,119959.4,263103.19,146129.24,103701.82,116506.52
4387,168849.67,157568.54,149444.23,119983.7,263148.68,146157.97,103724.06,116530.95
4388,168882.70,157604.24,149474.16,120008.6,263194.18,146189.87,103747.00,116555.29
4389,168921.71,157639.94,149506.29,120034.2,263244.33,146218.80,103768.58,116580.48
4390,168960.42,157709.51,149537.56,120060.1,263287.45,146247.55,103790.44,116604.98
4391,168999.60,157779.09,149563.06,120084.1,263328.24,146273.20,103813.83,116628.30
4392,169032.18,157849.62,149591.58,120109.2,263373.70,146305.11,103837.27,116652.79
4393,169064.85,157931.44,149621.02,120135.8,263423.83,146333.91,103859.89,116678.26
4394,169098.96,157992.61,149653.52,120162.9,263473.98,146365.91,103881.66,116704.01
