Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
2111,6199.76,4970.96,4818.77,4219.70,6636.22,4849.57,4706.47,5565.85
2112,6202.40,4973.13,4820.97,4221.65,6639.35,4851.72,4708.63,5568.36
2113,6205.07,4975.15,4823.23,4223.63,6642.13,4853.88,4710.91,5570.82
2114,6207.92,4977.39,4825.48,4225.59,6644.90,4856.03,4713.15,5573.29
2115,6210.54,4979.62,4827.64,4227.51,6647.68,4858.18,4715.30,5575.74
2116,6213.38,4981.78,4829.82,4229.43,6650.27,4860.34,4717.46,5578.19
2117,6216.15,4983.80,4831.92,4231.33,6652.87,4862.49,4719.56,5580.57
2118,6218.78,4985.83,4834.08,4233.24,6655.46,4864.64,4721.71,5582.99
2119,6221.41,4987.85,4836.18,4235.13,6658.05,4866.80,4724.05,5585.41
2120,6224.02,4990.01,4838.29,4237.03,6660.64,4868.95,4726.40,5587.95
2121,6226.77,4992.18,4840.39,4238.92,6663.23,4871.10,4728.71,5590.32
2122,6229.40,4994.27,4842.49,4240.82,6665.83,4873.26,4730.89,5592.74
2123,6232.05,4996.43,4844.59,4242.71,6668.42,4875.41,4733.02,5595.19
2124,6234.82,4998.38,4846.67,4244.60,6671.01,4877.56,4735.17,5597.65
2125,6237.69,5000.48,4848.79,4246.50,6673.60,4879.72,4737.31,5600.21
2126,6240.51,5002.50,4850.90,4248.40,6676.20,4881.87,4739.44,5602.85
2127,6243.13,5004.59,4853.01,4250.29,6678.79,4884.03,4741.58,5605.32
2128,6245.76,5006.62,4855.12,4252.19,6681.38,4886.18,4743.88,5607.80
2129,6248.60,5008.64,4857.32,4254.14,6683.97,4888.33,4746.05,5610.27
2130,6251.28,5010.80,4859.61,4256.14,6686.75,4890.48,4748.22,5612.80
2131,6253.97,5012.97,4861.90,4258.15,6689.52,4892.64,4750.41,5615.32
2132,6256.89,5015.13,4864.18,4260.14,6692.30,4894.79,4752.55,5617.85
2133,6259.81,5017.22,4866.44,4262.13,6695.07,4896.94,4754.75,5620.37
2134,6263.05,5019.53,4868.73,4264.10,6697.85,4899.10,4757.08,5622.90
2135,6266.32,5021.83,4870.98,4266.09,6700.80,4901.25,4759.39,5625.46
2136,6269.72,5024.20,4873.28,4268.08,6703.76,4903.40,4761.61,5627.99
2137,6273.02,5026.51,4875.59,4270.08,6706.72,4905.56,4763.91,5630.52
2138,6276.20,5028.60,4877.87,4272.04,6709.49,4907.71,4766.22,5633.01
2139,6279.19,5030.63,4880.04,4273.99,6712.09,4909.86,4768.51,5635.44
2140,6281.81,5032.65,4882.14,4275.88,6714.68,4912.02,4770.65,5637.89
2141,6284.42,5034.68,4884.24,4277.78,6717.27,4914.17,4772.79,5640.32
2142,6287.04,5036.77,4886.35,4279.66,6719.50,4916.08,4775.09,5642.71
2143,6289.89,5038.79,4888.34,4281.50,6721.91,4918.24,4777.36,5645.08
2144,6292.92,5040.89,4890.45,4283.39,6724.50,4920.39,4779.56,5647.53
2145,6295.55,5043.12,4892.58,4285.30,6727.09,4922.54,4781.81,5650.00
2146,6298.19,5045.28,4894.69,4287.19,6729.68,4924.70,4784.11,5652.44
2147,6301.26,5047.45,4896.77,4289.08,6732.28,4926.85,4786.41,5654.87
2148,6303.88,5049.54,4898.83,4290.95,6734.87,4929.00,4788.61,5657.37
2149,6306.50,5051.63,4900.94,4292.85,6737.28,4930.92,4790.79,5659.91
2150,6309.12,5053.73,4902.98,4294.70,6739.69,4933.07,4793.06,5662.46
2151,6312.05,5055.82,4905.13,4296.60,6742.28,4935.22,4795.36,5664.93
2152,6315.14,5057.91,4907.31,4298.54,6744.87,4937.38,4797.47,5667.45
2153,6317.99,5060.08,4909.48,4300.48,6747.47,4939.53,4799.61,5670.04
2154,6321.00,5062.31,4911.68,4302.42,6750.24,4941.68,4801.90,5672.48
2155,6324.10,5064.55,4913.78,4304.32,6752.83,4943.84,4804.05,5674.95
2156,6327.16,5066.78,4915.95,4306.26,6755.61,4945.99,4806.22,5677.44
2157,6329.86,5069.02,4918.22,4308.26,6758.38,4948.15,4808.38,5679.95
2158,6332.57,5071.25,4920.43,4310.22,6761.16,4950.30,4810.52,5682.39
2159,6335.20,5073.55,4922.69,4312.18,6763.75,4952.45,4812.69,5684.86
2160,6338.50,5075.79,4924.85,4314.11,6766.34,4954.61,4814.96,5687.34
2161,6341.12,5077.88,4927.11,4316.05,6768.93,4956.76,4817.16,5689.77
2162,6343.75,5079.98,4929.36,4318.00,6771.52,4958.91,4819.35,5692.21
2163,6346.37,5082.07,4931.63,4319.99,6774.30,4961.07,4821.53,5694.69
2164,6348.98,5084.16,4933.90,4321.94,6776.89,4963.22,4823.78,5697.19
2165,6351.61,5086.40,4936.17,4323.93,6779.67,4965.37,4825.93,5699.82
2166,6354.22,5088.63,4938.41,4325.88,6782.44,4967.53,4828.05,5702.31
2167,6356.84,5090.79,4940.53,4327.78,6785.03,4969.68,4830.15,5704.86
2168,6359.46,5092.89,4942.65,4329.67,6787.62,4971.83,4832.25,5707.40
2169,6362.08,5094.98,4944.78,4331.57,6790.22,4973.99,4834.35,5710.01
2170,6364.70,5097.08,4946.93,4333.49,6792.81,4976.14,4836.50,5712.59
2171,6367.30,5099.10,4949.07,4335.40,6795.22,4978.30,4838.79,5715.06
2172,6369.90,5101.12,4951.18,4337.30,6797.81,4980.45,4841.11,5717.50
2173,6372.89,5103.15,4953.30,4339.20,6800.22,4982.60,4843.43,5719.88
2174,6375.50,5105.17,4955.42,4341.09,6802.82,4984.76,4845.62,5722.33
2175,6378.11,5107.19,4957.53,4342.99,6805.23,4986.91,4847.76,5724.75
2176,6381.01,5109.21,4959.60,4344.85,6807.82,4989.06,4850.04,5727.23
2177,6383.63,5111.38,4961.77,4346.77,6810.41,4991.22,4852.34,5729.82
2178,6386.22,5113.61,4963.92,4348.69,6813.00,4993.37,4854.54,5732.26
2179,6388.84,5115.78,4966.05,4350.60,6815.60,4995.53,4856.78,5734.73
2180,6391.50,5119.26,4968.20,4352.52,6818.37,4997.68,4858.93,5737.25
2181,6394.40,5122.82,4970.35,4354.44,6821.15,4999.83,4861.06,5739.73
2182,6397.08,5126.24,4972.64,4356.44,6823.92,5001.99,4863.24,5742.22
2183,6400.07,5128.55,4974.93,4358.44,6826.70,5004.14,4865.51,5744.70
2184,6402.70,5130.99,4977.14,4360.40,6829.47,5006.29,4867.76,5747.18
2185,6405.36,5133.44,4979.27,4362.31,6832.06,5008.45,4870.04,5749.61
2186,6408.69,5135.67,4981.39,4364.23,6834.84,5010.60,4872.21,5752.14
2187,6412.02,5137.97,4983.57,4366.16,6837.61,5012.75,4874.35,5754.62
2188,6415.49,5141.32,4985.73,4368.08,6840.21,5014.91,4876.50,5757.09
2189,6418.12,5144.67,4987.89,4370.01,6842.98,5017.06,4878.61,5759.57
2190,6420.75,5147.95,4990.06,4371.95,6845.76,5019.21,4880.75,5762.09
2191,6423.97,5150.25,4992.22,4373.88,6848.35,5021.37,4882.87,5764.52
2192,6426.63,5154.58,4994.33,4375.78,6850.94,5023.52,4885.00,5767.00
2193,6429.28,5157.86,4996.49,4377.69,6853.54,5025.68,4887.15,5769.44
2194,6432.13,5160.16,4998.59,4379.59,6856.13,5027.83,4889.31,5771.92
2195,6435.11,5162.47,5000.67,4381.48,6858.72,5029.98,4891.44,5774.39
2196,6437.75,5164.84,5002.76,4383.37,6861.31,5032.14,4893.57,5776.86
2197,6440.39,5168.26,5004.99,4385.26,6863.90,5034.29,4895.72,5779.33
2198,6443.35,5170.92,5007.44,4387.24,6866.68,5036.44,4898.04,5781.85
2199,6446.06,5173.64,5009.75,4389.21,6869.45,5038.60,4900.36,5784.36
2200,6448.96,5177.20,5012.13,4391.19,6872.23,5040.75,4902.60,5786.89
2201,6451.64,5180.69,5014.20,4393.07,6875.00,5042.90,4904.82,5789.40
2202,6454.27,5184.25,5016.30,4394.94,6877.78,5045.05,4906.94,5791.93
2203,6456.93,5187.74,5018.39,4396.83,6880.37,5047.21,4909.07,5794.36
2204,6459.72,5191.09,5020.49,4398.75,6883.14,5049.36,4911.25,5796.89
2205,6462.83,5193.47,5022.56,4400.64,6885.74,5051.51,4913.47,5799.48
2206,6465.51,5195.84,5024.59,4402.51,6888.33,5053.67,4915.67,5801.90
2207,6468.24,5199.12,5026.76,4404.44,6890.92,5055.82,4917.98,5804.37
2208,6470.92,5202.47,5029.04,4406.44,6893.51,5057.97,4920.28,5806.84
2209,6473.99,5204.84,5031.19,4408.36,6896.10,5060.13,4922.56,5809.31
2210,6477.07,5207.50,5033.32,4410.27,6898.70,5062.28,4924.74,5811.79
2211,6479.77,5211.60,5035.43,4412.18,6901.29,5064.43,4927.03,5814.25
2212,6482.40,5213.48,5037.56,4414.09,6904.06,5066.59,4929.32,5816.69
2213,6485.10,5215.35,5039.57,4415.94,6906.29,5068.50,4931.55,5819.03
2214,6487.79,5217.22,5041.66,4417.84,6908.88,5070.66,4933.70,5821.47
2215,6490.92,5219.09,5043.77,4419.74,6911.47,5072.81,4935.96,5823.94
2216,6493.55,5220.96,5045.91,4421.65,6914.07,5074.96,4938.11,5826.38
2217,6496.28,5222.84,5048.02,4423.55,6916.66,5077.12,4940.26,5828.84
2218,6499.18,5224.71,5050.14,4425.46,6919.25,5079.27,4942.42,5831.32
2219,6501.96,5226.58,5052.18,4427.31,6921.48,5081.19,4944.55,5833.70
2220,6504.74,5228.45,5054.29,4429.21,6923.71,5083.10,4946.69,5836.09
2221,6507.61,5230.26,5056.36,4431.09,6926.30,5085.25,4948.97,5838.52
2222,6510.57,5232.13,5058.46,4432.99,6928.89,5087.41,4951.27,5841.00
2223,6513.52,5234.00,5060.53,4434.87,6931.48,5089.56,4953.53,5843.43
2224,6516.47,5235.87,5062.60,4436.75,6934.07,5091.71,4955.74,5845.88
2225,6519.12,5237.75,5064.69,4438.64,6936.67,5093.87,4958.10,5848.32
2226,6521.83,5239.62,5066.76,4440.53,6939.27,5096.02,4960.42,5850.80
2227,6524.53,5241.49,5068.85,4442.41,6941.86,5098.18,4962.72,5853.27
2228,6527.24,5243.36,5070.94,4444.30,6944.46,5100.33,4964.91,5855.76
2229,6530.19,5245.24,5073.01,4446.18,6947.05,5102.48,4967.18,5858.23
2230,6533.23,5247.11,5075.08,4448.07,6949.64,5104.64,4969.31,5860.68
2231,6536.08,5248.98,5077.14,4449.95,6952.05,5106.79,4971.42,5863.12
2232,6538.95,5250.85,5079.21,4451.82,6954.65,5108.95,4973.54,5865.71
2233,6541.57,5252.72,5081.34,4453.73,6957.24,5111.10,4975.67,5868.19
2234,6544.57,5254.60,5083.60,4455.72,6960.01,5113.25,4977.98,5870.69
2235,6547.72,5256.47,5085.80,4457.68,6962.79,5115.41,4980.12,5873.21
2236,6550.34,5258.34,5088.00,4459.63,6965.38,5117.56,4982.26,5875.66
2237,6553.00,5260.21,5090.09,4461.52,6967.98,5119.71,4984.39,5878.13
2238,6556.29,5262.09,5092.23,4463.44,6970.57,5121.87,4986.52,5880.58
2239,6559.66,5263.96,5094.40,4465.37,6973.16,5124.02,4988.61,5883.02
2240,6563.01,5265.83,5096.56,4467.30,6975.75,5126.17,4990.74,5885.47
2241,6566.33,5267.70,5098.74,4469.24,6978.35,5128.33,4992.91,5887.94
2242,6568.98,5269.57,5100.91,4471.17,6980.94,5130.48,4995.20,5890.39
2243,6571.63,5271.45,5103.09,4473.11,6983.53,5132.63,4997.34,5892.86
2244,6574.28,5273.32,5105.25,4475.03,6986.12,5134.79,4999.47,5895.35
2245,6576.93,5275.19,5107.32,4476.91,6988.72,5136.94,5001.60,5897.82
2246,6579.58,5277.07,5109.47,4478.83,6991.49,5139.09,5003.75,5900.35
2247,6582.22,5278.94,5111.58,4480.73,6994.09,5141.25,5006.02,5902.82
2248,6584.86,5280.81,5113.63,4482.59,6996.49,5143.40,5008.14,5905.26
2249,6587.53,5282.68,5115.69,4484.46,6999.09,5145.55,5010.25,5907.69
2250,6590.45,5284.56,5117.65,4486.28,7001.31,5147.47,5012.35,5910.08
2251,6593.08,5286.43,5119.71,4488.13,7003.72,5149.62,5014.47,5912.47
2252,6595.74,5288.30,5121.78,4490.02,7006.32,5151.78,5016.64,5914.91
2253,6598.38,5290.17,5123.89,4491.90,7008.91,5153.93,5018.89,5917.35
2254,6601.40,5292.05,5126.00,4493.81,7011.50,5156.09,5021.02,5919.84
2255,6604.03,5293.92,5128.07,4495.69,7014.09,5158.24,5023.15,5922.31
2256,6606.70,5295.79,5130.14,4497.58,7016.69,5160.39,5025.29,5924.76
2257,6609.31,5297.66,5132.21,4499.47,7019.28,5162.55,5027.44,5927.20
2258,6612.37,5299.53,5134.36,4501.39,7021.87,5164.70,5029.58,5929.69
2259,6615.02,5301.41,5136.50,4503.31,7024.46,5166.85,5031.72,5932.24
2260,6617.66,5303.28,5138.61,4505.22,7027.06,5169.01,5034.00,5934.73
2261,6620.30,5305.15,5140.72,4507.13,7029.65,5171.16,5036.13,5937.20
2262,6623.47,5307.02,5142.81,4509.03,7032.06,5173.31,5038.26,5939.60
2263,6626.69,5308.90,5144.92,4510.94,7034.65,5175.47,5040.39,5942.08
2264,6629.30,5310.84,5147.03,4512.84,7037.25,5177.62,5042.52,5944.52
2265,6632.69,5312.77,5149.16,4514.75,7039.84,5179.77,5044.66,5947.00
2266,6636.00,5314.71,5151.31,4516.67,7042.43,5181.93,5046.94,5949.45
2267,6639.32,5316.59,5153.45,4518.59,7045.02,5184.08,5049.10,5951.93
2268,6642.59,5318.52,5155.60,4520.52,7047.62,5186.24,5051.23,5954.53
2269,6645.21,5320.40,5157.76,4522.44,7050.21,5188.39,5053.35,5957.01
2270,6648.36,5322.27,5159.90,4524.37,7052.80,5190.55,5055.50,5959.46
2271,6651.43,5324.14,5162.00,4526.26,7055.40,5192.70,5057.63,5961.89
2272,6654.08,5326.01,5164.15,4528.18,7057.81,5194.85,5059.77,5964.30
2273,6656.85,5327.89,5166.27,4530.07,7060.40,5197.01,5062.05,5966.77
2274,6659.47,5329.76,5168.42,4531.99,7062.99,5199.16,5064.30,5969.22
2275,6662.39,5331.63,5170.53,4533.88,7065.58,5201.31,5066.44,5971.70
2276,6665.03,5333.50,5172.73,4535.83,7068.18,5203.47,5068.67,5974.19
2277,6667.66,5335.38,5174.88,4537.73,7070.77,5205.62,5070.89,5976.63
2278,6670.63,5337.25,5177.04,4539.65,7073.36,5207.77,5073.02,5979.12
2279,6673.28,5339.12,5179.20,4541.59,7075.95,5209.93,5075.15,5981.56
2280,6675.95,5340.99,5181.36,4543.53,7078.55,5212.08,5077.30,5984.01
2281,6678.89,5342.86,5183.54,4545.47,7081.14,5214.23,5079.43,5986.45
2282,6681.54,5344.74,5185.66,4547.37,7083.73,5216.39,5081.58,5988.90
2283,6684.14,5346.61,5187.78,4549.27,7086.32,5218.54,5083.86,5991.29
2284,6686.75,5348.48,5189.90,4551.17,7088.91,5220.69,5086.18,5993.77
2285,6689.73,5350.35,5192.03,4553.07,7091.51,5222.85,5088.48,5996.25
2286,6692.67,5352.23,5194.22,4555.03,7094.10,5225.00,5090.68,5998.74
2287,6695.30,5354.16,5196.48,4557.00,7096.87,5227.15,5092.86,6001.31
2288,6697.93,5356.10,5198.68,4558.96,7099.47,5229.31,5095.12,6003.94
2289,6700.55,5358.04,5200.79,4560.86,7102.06,5231.46,5097.27,6006.38
2290,6703.17,5359.98,5202.91,4562.76,7104.65,5233.61,5099.44,6008.87
2291,6705.79,5361.92,5205.04,4564.67,7107.24,5235.77,5101.57,6011.35
2292,6708.43,5363.86,5207.18,4566.59,7109.83,5237.92,5103.72,6013.83
2293,6711.05,5365.80,5209.34,4568.52,7112.43,5240.07,5105.97,6016.31
2294,6713.65,5367.74,5211.50,4570.46,7115.02,5242.23,5108.24,6018.79
2295,6717.03,5369.68,5213.77,4572.46,7117.97,5244.62,5110.55,6021.36
2296,6720.30,5371.62,5216.04,4574.45,7120.93,5246.77,5112.75,6023.94
2297,6722.93,5373.56,5218.30,4576.43,7123.71,5248.93,5114.91,6026.42
2298,6725.58,5375.50,5220.42,4578.34,7126.30,5251.08,5117.20,6028.86
2299,6728.46,5377.44,5222.46,4580.19,7128.71,5253.23,5119.48,6031.29
2300,6731.47,5379.38,5224.58,4582.10,7131.12,5255.39,5121.67,6033.73
2301,6734.49,5382.22,5226.70,4584.01,7133.71,5257.54,5123.92,6036.22
2302,6737.51,5384.09,5228.89,4585.96,7136.48,5259.69,5126.18,6038.71
2303,6740.54,5385.97,5231.02,4587.88,7138.89,5261.85,5128.39,6041.19
2304,6743.43,5387.84,5233.16,4589.80,7141.49,5264.00,5130.52,6043.65
2305,6746.29,5389.71,5235.27,4591.70,7144.08,5266.15,5132.68,6046.13
2306,6749.30,5391.58,5237.39,4593.60,7146.67,5268.31,5134.90,6048.58
2307,6752.19,5393.46,5239.50,4595.50,7149.08,5270.46,5137.02,6050.98
2308,6755.15,5395.33,5241.62,4597.39,7151.67,5272.61,5139.12,6053.48
2309,6757.81,5397.20,5243.73,4599.28,7154.08,5274.77,5141.23,6056.03
2310,6760.46,5399.08,5245.84,4601.18,7156.49,5276.68,5143.34,6058.39
2311,6763.37,5400.95,5247.91,4603.06,7159.08,5278.83,5145.45,6060.87
2312,6766.00,5402.89,5250.08,4605.00,7161.68,5280.99,5147.57,6063.36
2313,6768.94,5404.83,5252.34,4607.00,7164.45,5283.14,5149.74,6065.84
2314,6771.76,5406.77,5254.61,4609.01,7167.23,5285.29,5152.11,6068.38
2315,6774.40,5408.71,5256.83,4610.98,7170.00,5287.45,5154.45,6070.86
2316,6777.10,5410.65,5259.01,4612.92,7172.59,5289.60,5156.69,6073.35
2317,6779.73,5412.59,5261.12,4614.82,7175.18,5291.75,5158.88,6075.79
2318,6782.91,5414.53,5263.24,4616.73,7177.78,5293.91,5161.17,6078.28
2319,6786.17,5416.47,5265.37,4618.65,7180.37,5296.06,5163.47,6080.72
2320,6789.24,5418.40,5267.51,4620.57,7182.96,5298.21,5165.67,6083.22
2321,6792.40,5420.41,5269.65,4622.49,7185.55,5300.37,5167.89,6085.70
2322,6795.57,5422.42,5271.78,4624.41,7188.15,5302.52,5170.08,6088.20
2323,6798.22,5424.49,5273.93,4626.33,7190.74,5304.67,5172.37,6090.64
2324,6800.89,5427.54,5276.16,4628.30,7193.33,5306.83,5174.69,6093.13
2325,6803.52,5430.65,5278.37,4630.25,7196.29,5308.98,5176.96,6095.62
2326,6806.58,5432.92,5280.65,4632.24,7199.25,5311.13,5179.18,6098.20
2327,6809.45,5436.10,5282.80,4634.16,7201.84,5313.29,5181.45,6100.66
2328,6812.08,5439.48,5285.09,4636.15,7205.16,5315.44,5183.75,6103.34
2329,6815.09,5441.95,5287.29,4638.10,7208.12,5317.59,5186.00,6105.91
2330,6818.06,5445.40,5289.48,4640.04,7210.89,5319.74,5188.19,6108.41
2331,6820.71,5447.87,5291.69,4641.98,7213.67,5321.90,5190.37,6110.89
2332,6823.34,5451.18,5293.81,4643.88,7216.26,5324.05,5192.56,6113.39
2333,6825.97,5454.30,5295.89,4645.76,7218.86,5326.20,5194.75,6115.78
2334,6828.61,5457.68,5297.96,4647.65,7221.45,5328.36,5196.94,6118.27
2335,6831.19,5461.12,5300.03,4649.54,7224.04,5330.51,5199.18,6120.87
2336,6833.81,5464.43,5302.10,4651.42,7226.63,5332.67,5201.32,6123.33
2337,6836.45,5467.81,5304.16,4653.30,7229.23,5334.82,5203.57,6125.81
2338,6839.10,5471.26,5306.23,4655.19,7231.82,5336.97,5205.80,6128.30
2339,6841.73,5474.77,5308.33,4657.09,7234.05,5339.13,5207.95,6130.69
2340,6844.36,5478.41,5310.53,4659.06,7236.82,5341.28,5210.11,6133.23
2341,6847.39,5482.13,5312.75,4661.03,7239.41,5343.43,5212.23,6135.71
2342,6850.04,5485.91,5314.86,4662.95,7242.01,5345.59,5214.33,6138.16
2343,6853.13,5489.88,5316.92,4664.82,7244.42,5347.74,5216.43,6140.56
2344,6855.74,5492.13,5318.99,4666.71,7247.01,5349.89,5218.53,6143.05
2345,6858.92,5494.44,5321.19,4668.65,7249.60,5352.05,5220.71,6145.49
2346,6861.55,5496.75,5323.32,4670.57,7252.19,5354.20,5223.04,6147.98
2347,6864.85,5499.07,5325.42,4672.48,7254.79,5356.35,5225.36,6150.43
2348,6868.13,5501.38,5327.54,4674.38,7257.38,5358.51,5227.56,6152.89
2349,6870.79,5503.70,5329.67,4676.30,7259.97,5360.66,5229.71,6155.37
2350,6873.85,5505.94,5331.79,4678.20,7262.57,5362.81,5231.86,6157.87
2351,6876.47,5508.04,5333.93,4680.13,7265.16,5364.97,5234.10,6160.35
2352,6879.31,5510.14,5336.07,4682.05,7267.75,5367.12,5236.25,6162.85
2353,6882.01,5512.31,5338.23,4684.00,7270.53,5369.27,5238.51,6165.38
2354,6885.04,5514.48,5340.49,4685.98,7273.48,5371.43,5240.74,6167.96
2355,6888.21,5516.73,5342.75,4687.97,7276.62,5373.82,5242.93,6170.55
2356,6890.85,5518.90,5344.95,4689.91,7279.22,5375.97,5245.13,6173.00
2357,6894.06,5521.21,5347.23,4691.89,7282.54,5378.36,5247.40,6175.64
2358,6897.20,5523.52,5349.42,4693.84,7285.68,5380.51,5249.54,6178.27
2359,6899.83,5525.77,5351.63,4695.78,7288.46,5382.67,5251.71,6180.80
2360,6902.45,5527.94,5353.79,4697.72,7291.23,5384.82,5253.97,6183.34
2361,6905.11,5530.11,5355.86,4699.60,7293.83,5386.97,5256.25,6185.78
2362,6908.07,5532.28,5357.99,4701.51,7296.42,5389.13,5258.42,6188.28
2363,6910.69,5534.38,5360.11,4703.43,7299.01,5391.28,5260.55,6190.76
2364,6913.58,5536.48,5362.22,4705.33,7301.42,5393.43,5262.73,6193.21
2365,6916.19,5538.65,5364.36,4707.25,7304.02,5395.59,5264.99,6195.65
2366,6918.89,5540.89,5366.51,4709.19,7306.61,5397.74,5267.14,6198.15
2367,6921.85,5542.92,5368.63,4711.11,7309.38,5399.89,5269.30,6200.59
2368,6924.54,5545.16,5370.79,4713.04,7311.98,5402.05,5271.43,6203.09
2369,6927.62,5547.48,5372.98,4714.99,7314.57,5404.20,5273.57,6205.53
2370,6930.68,5549.79,5375.19,4716.94,7317.16,5406.36,5275.73,6208.03
2371,6933.91,5552.11,5377.40,4718.88,7319.76,5408.51,5277.92,6210.52
2372,6937.05,5554.49,5379.53,4720.81,7322.35,5410.66,5280.22,6213.14
2373,6940.19,5556.88,5381.66,4722.73,7324.94,5412.82,5282.46,6215.58
2374,6943.38,5559.26,5383.80,4724.65,7327.53,5414.97,5284.61,6218.09
2375,6946.08,5561.65,5385.93,4726.57,7330.13,5417.13,5286.85,6220.73
2376,6949.32,5563.96,5388.12,4728.49,7332.54,5419.28,5288.98,6223.18
2377,6952.36,5566.28,5390.33,4730.43,7335.13,5421.43,5291.14,6225.68
2378,6955.37,5568.52,5392.46,4732.35,7337.72,5423.59,5293.30,6228.32
2379,6958.12,5570.55,5394.65,4734.29,7340.50,5425.74,5295.46,6230.82
2380,6960.80,5572.72,5396.81,4736.22,7343.27,5427.90,5297.59,6233.26
2381,6963.69,5574.89,5398.97,4738.16,7346.23,5430.05,5299.75,6235.79
2382,6966.66,5577.06,5401.18,4740.12,7349.19,5432.44,5301.91,6238.38
2383,6969.47,5579.24,5403.41,4742.09,7352.33,5434.83,5304.22,6241.00
2384,6972.55,5581.55,5405.73,4744.12,7355.65,5437.22,5306.54,6243.65
2385,6975.55,5583.86,5408.01,4746.13,7358.61,5439.62,5308.82,6246.22
2386,6978.55,5586.11,5410.22,4748.09,7361.57,5441.77,5310.98,6248.71
2387,6981.55,5588.28,5412.39,4750.03,7364.35,5443.92,5313.14,6251.19
2388,6984.50,5590.45,5414.46,4751.89,7366.76,5446.08,5315.38,6253.61
2389,6987.19,5592.62,5416.48,4753.74,7369.17,5448.23,5317.61,6256.05
2390,6989.89,5594.72,5418.54,4755.62,7371.76,5450.39,5319.83,6258.51
2391,6992.58,5596.82,5420.70,4757.54,7374.35,5452.54,5322.18,6260.95
2392,6995.67,5598.99,5422.82,4759.45,7376.94,5454.69,5324.52,6263.45
2393,6998.38,5601.17,5424.95,4761.39,7379.54,5456.85,5326.85,6266.06
2394,7001.40,5603.41,5427.06,4763.31,7381.95,5459.00,5328.98,6268.52
2395,7004.33,5605.80,5429.22,4765.25,7384.54,5461.16,5331.14,6271.08
2396,7007.41,5608.18,5431.38,4767.20,7387.13,5463.31,5333.27,6273.68
2397,7010.38,5610.57,5433.54,4769.15,7389.73,5465.46,5335.42,6276.30
2398,7013.09,5613.03,5435.68,4771.08,7392.32,5467.62,5337.54,6278.94
2399,7015.78,5615.48,5437.81,4773.00,7394.91,5469.77,5339.69,6281.43
2400,7018.46,5617.94,5439.95,4774.91,7397.51,5471.92,5341.85,6283.92
2401,7021.83,5620.40,5442.19,4777.83,7400.28,5474.08,5344.16,6286.41
2402,7024.51,5622.86,5444.45,4779.82,7403.24,5476.23,5346.46,6289.00
2403,7029.03,5625.31,5447.72,4784.57,7407.29,5479.77,5350.08,6293.16
2404,7033.54,5627.77,5449.93,4786.51,7410.98,5481.93,5353.66,6297.27
2405,7036.25,5630.23,5452.19,4788.50,7413.76,5484.08,5357.21,6299.80
2406,7038.96,5632.69,5454.49,4790.49,7416.72,5486.47,5359.48,6302.39
2407,7042.05,5635.00,5456.72,4793.38,7419.68,5488.63,5361.72,6304.93
2408,7045.05,5637.39,5458.89,4795.32,7422.27,5490.78,5363.88,6307.39
2409,7048.07,5639.71,5460.97,4797.19,7424.86,5492.93,5366.07,6309.87
2410,7051.10,5642.02,5463.13,4800.05,7427.28,5495.09,5368.37,6312.32
2411,7054.19,5644.34,5465.18,4801.92,7429.87,5497.24,5370.64,6314.77
2412,7056.88,5646.65,5467.23,4804.71,7432.10,5499.16,5372.95,6317.18
2413,7059.59,5648.97,5469.30,4806.60,7434.51,5501.31,5375.17,6319.59
2414,7062.30,5651.21,5471.31,4808.44,7436.74,5503.23,5377.28,6322.00
2415,7065.03,5653.45,5473.33,4810.29,7439.15,5505.38,5379.40,6324.40
2416,7067.95,5655.62,5475.49,4812.22,7441.74,5507.54,5381.53,6326.91
2417,7070.80,5657.73,5477.66,4814.16,7444.34,5509.69,5383.67,6329.36
2418,7073.52,5659.90,5479.82,4816.09,7446.93,5511.84,5385.81,6331.86
2419,7076.49,5662.14,5481.97,4818.01,7449.52,5514.00,5388.11,6334.35
2420,7079.48,5664.39,5484.12,4819.94,7452.11,5516.15,5390.24,6336.85
2421,7082.18,5666.63,5486.29,4821.87,7454.71,5518.31,5392.39,6339.34
2422,7084.89,5669.02,5488.46,4823.82,7457.30,5520.46,5394.53,6341.83
2423,7087.98,5671.47,5490.56,4825.72,7459.90,5522.62,5396.68,6344.32
2424,7091.24,5673.93,5492.72,4827.66,7462.49,5524.77,5398.81,6346.78
2425,7094.38,5676.39,5494.89,4829.59,7465.08,5526.92,5400.97,6349.27
2426,7097.64,5678.85,5497.12,4831.53,7467.67,5529.08,5403.27,6351.77
2427,7100.85,5681.23,5499.34,4833.47,7470.27,5531.23,5405.57,6354.26
2428,7104.13,5683.62,5501.58,4835.43,7472.86,5533.39,5407.85,6356.77
2429,7106.80,5686.00,5503.81,4837.41,7475.63,5535.54,5410.05,6359.31
2430,7109.48,5688.39,5506.08,4839.39,7478.41,5537.70,5412.33,6361.77
2431,7112.19,5690.78,5508.34,4841.38,7481.37,5539.85,5414.51,6364.31
2432,7116.68,5693.17,5510.62,4844.31,7484.33,5542.24,5416.69,6366.91
2433,7121.25,5696.67,5513.92,4847.27,7488.75,5545.78,5420.21,6370.94
