Timesteps,AmgClassCPU,AmgFreeCPU,CgDiagCPU,CgLusgsCPU,GmresDiagCPU,GmresLusgsCPU,CgDiagGPU,GmresDiagGPU
5635,93426.87,82641.14,78796.24,65508.83,115919.79,75046.82,56577.80,65480.99
5636,93441.36,82651.37,78809.42,65520.18,115933.68,75058.25,56587.59,65491.37
5637,93455.87,82661.48,78821.93,65530.62,115948.48,75069.73,56597.28,65501.81
5638,93470.37,82671.70,78834.06,65541.16,115962.37,75081.18,56606.97,65512.17
5639,93484.94,82682.25,78848.08,65552.71,115984.16,75093.91,56616.78,65524.04
5640,93499.37,82692.37,78861.38,65564.09,116003.93,75106.64,56626.60,65535.27
5641,93513.80,82702.48,78874.62,65575.23,116018.85,75118.09,56636.39,65545.80
5642,93528.57,82712.60,78887.79,65586.38,116036.63,75131.05,56646.23,65557.49
5643,93542.93,82722.74,78900.87,65596.71,116052.43,75142.49,56656.02,65568.72
5644,93557.07,82732.85,78914.02,65607.81,116068.36,75154.00,56665.80,65579.97
5645,93572.01,82743.46,78928.64,65619.71,116091.23,75168.05,56675.72,65592.33
5646,93586.53,82754.01,78942.65,65631.26,116112.02,75180.84,56685.55,65603.85
5647,93601.35,82765.00,78957.39,65643.55,116132.88,75194.95,56695.49,65615.36
5648,93616.16,82775.58,78971.61,65655.15,116154.63,75207.74,56705.33,65627.16
5649,93631.11,82786.13,78985.78,65666.84,116178.41,75221.81,56715.22,65639.23
5650,93645.97,82796.68,79000.02,65678.45,116200.21,75234.55,56725.16,65650.91
5651,93660.41,82807.23,79014.02,65689.99,116224.03,75247.49,56735.00,65662.78
5652,93674.73,82817.78,79027.83,65701.41,116244.79,75260.25,56744.92,65674.13
5653,93689.01,82828.33,79041.58,65712.92,116266.56,75273.13,56754.74,65685.91
5654,93703.39,82838.88,79055.19,65724.42,116285.37,75285.87,56764.55,65697.12
5655,93717.66,82849.48,79068.77,65735.79,116304.16,75298.74,56774.38,65708.27
5656,93732.08,82860.03,79082.25,65747.11,116323.94,75311.47,56784.17,65719.61
5657,93746.76,82870.21,79095.53,65758.23,116339.74,75324.43,56794.00,65730.41
5658,93761.29,82880.33,79108.55,65769.20,116355.55,75335.89,56803.89,65741.11
5659,93776.05,82890.44,79122.35,65780.68,116377.34,75348.66,56813.73,65752.95
5660,93790.49,82900.56,79135.87,65791.89,116396.20,75361.39,56823.58,65764.16
5661,93804.96,82910.67,79149.29,65803.04,116413.06,75374.18,56833.36,65775.02
5662,93819.52,82921.27,79162.90,65814.52,116431.91,75386.91,56843.43,65786.04
5663,93834.36,82931.82,79177.04,65826.32,116452.75,75399.74,56853.37,65797.58
5664,93848.84,82942.39,79191.10,65837.82,116472.55,75412.47,56863.31,65808.97
5665,93863.42,82952.94,79204.95,65849.28,116491.36,75425.31,56873.19,65820.15
5666,93877.85,82963.49,79218.92,65860.75,116510.23,75438.04,56883.05,65831.47
5667,93892.27,82978.87,79232.01,65871.59,116523.05,75449.56,56892.84,65841.67
5668,93906.96,82989.42,79245.70,65882.95,116543.96,75462.29,56902.91,65853.22
5669,93921.42,83000.01,79257.07,65893.06,116559.80,75473.80,56912.53,65863.94
5670,93935.77,83015.72,79268.50,65903.20,116572.62,75485.23,56922.18,65874.14
5671,93950.42,83026.27,79281.69,65914.53,116589.48,75498.11,56931.97,65885.15
5672,93965.15,83037.26,79295.93,65926.33,116612.36,75512.15,56941.83,65897.18
5673,93979.45,83053.06,79308.96,65937.21,116627.17,75523.83,56951.77,65907.70
5674,93994.00,83068.87,79322.58,65948.43,116646.03,75536.59,56961.61,65918.89
5675,94007.93,83084.59,79336.10,65959.58,116664.00,75549.51,56971.49,65929.93
5676,94022.29,83095.14,79349.37,65970.89,116681.89,75560.94,56981.31,65940.79
5677,94036.65,83105.69,79362.87,65982.07,116697.77,75573.73,56991.35,65951.62
5678,94051.50,83116.71,79377.14,65993.71,116718.71,75586.46,57002.02,65963.34
5679,94066.19,83127.70,79391.87,66005.79,116743.80,75600.55,57011.88,65975.60
5680,94080.95,83138.69,79405.98,66017.39,116766.61,75613.28,57021.84,65987.64
5681,94095.84,83149.75,79420.15,66029.00,116788.48,75627.43,57031.67,65999.40
5682,94110.25,83160.74,79434.11,66040.60,116809.46,75641.46,57041.50,66010.81
5683,94125.19,83177.02,79448.01,66052.05,116829.23,75655.54,57051.34,66022.15
5684,94139.56,83193.17,79461.79,66063.51,116849.27,75668.31,57061.18,66033.53
5685,94153.85,83209.33,79475.40,66074.85,116869.19,75681.12,57071.04,66044.91
5686,94168.05,83225.51,79489.07,66086.32,116887.04,75693.93,57080.85,66055.98
5687,94182.75,83242.15,79502.79,66097.75,116904.82,75706.76,57090.69,66067.02
5688,94196.88,83263.95,79516.16,66108.94,116922.72,75719.56,57100.57,66078.04
5689,94210.96,83285.70,79529.57,66120.31,116940.60,75732.30,57110.35,66089.06
5690,94225.39,83302.32,79542.72,66131.38,116957.50,75745.16,57120.23,66100.00
5691,94239.53,83323.67,79554.78,66141.62,116970.36,75756.59,57130.09,66110.34
5692,94254.16,83334.22,79568.15,66152.80,116987.22,75769.40,57139.87,66121.22
5693,94268.85,83350.47,79582.11,66164.49,117010.24,75782.14,57149.74,66133.14
5694,94283.81,83372.23,79595.79,66175.92,117029.04,75794.89,57159.58,66144.33
5695,94298.82,83394.41,79609.58,66187.42,117050.07,75807.62,57169.45,66155.90
5696,94313.39,83417.05,79623.07,66198.68,117068.94,75820.47,57179.28,66167.11
5697,94327.78,83440.11,79636.32,66209.90,117086.84,75833.32,57189.08,66177.96
5698,94342.23,83462.83,79648.68,66220.83,117102.64,75844.87,57198.80,66188.65
5699,94356.76,83484.60,79662.38,66232.38,117121.61,75857.71,57208.63,66199.90
5700,94371.32,83508.13,79675.65,66243.01,117136.56,75870.56,57218.42,66210.43
5701,94385.64,83536.40,79689.83,66254.58,117158.46,75884.61,57228.35,66222.12
5702,94400.02,83559.58,79703.07,66265.63,117174.26,75897.38,57238.13,66232.88
5703,94414.03,83582.23,79716.19,66276.61,117190.11,75908.81,57247.95,66243.57
5704,94428.58,83604.46,79729.46,66287.86,117205.94,75920.39,57257.73,66254.31
5705,94443.10,83615.46,79743.41,66299.40,117224.75,75934.52,57267.57,66265.70
5706,94458.66,83637.21,79757.33,66311.52,117241.59,75947.38,57277.54,66276.58
5707,94473.90,83659.94,79771.15,66323.44,117261.46,75960.11,57287.37,66287.81
5708,94488.23,83683.03,79784.79,66334.86,117281.29,75972.95,57297.23,66299.02
5709,94503.27,83706.52,79798.51,66346.69,117301.12,75985.68,57307.06,66310.37
5710,94517.85,83736.12,79811.88,66358.50,117320.06,75998.48,57316.87,66321.55
5711,94533.35,83747.99,79826.68,66371.79,117350.92,76013.81,57326.79,66334.95
5712,94547.88,83777.15,79840.72,66383.97,117368.88,76026.68,57336.63,66345.97
5713,94562.83,83807.61,79855.07,66396.31,117392.71,76040.72,57346.66,66357.98
5714,94577.74,83843.85,79869.43,66408.24,117414.48,76054.87,57356.56,66369.68
5715,94592.08,83880.44,79883.37,66420.19,117434.47,76067.60,57366.41,66381.20
5716,94607.08,83915.77,79897.26,66431.70,117453.33,76080.41,57376.31,66392.22
5717,94621.46,83939.73,79910.98,66443.42,117472.14,76093.17,57386.14,66403.59
5718,94636.06,83950.07,79924.66,66454.84,117491.03,76105.92,57396.02,66414.65
5719,94650.75,83960.64,79937.87,66466.12,117509.92,76118.71,57405.96,66425.91
5720,94665.39,83971.30,79951.47,66477.30,117528.70,76131.50,57415.75,66437.12
5721,94679.80,83981.43,79964.78,66488.60,117545.52,76144.32,57425.62,66447.97
5722,94694.10,83991.64,79977.74,66499.64,117562.46,76155.83,57435.37,66459.19
5723,94708.69,84001.78,79990.90,66510.74,117579.25,76168.61,57445.41,66470.57
5724,94723.13,84011.47,80003.86,66521.75,117592.21,76180.08,57455.92,66480.87
5725,94737.68,84021.69,80017.51,66533.11,117611.04,76192.82,57465.76,66492.26
5726,94752.68,84032.28,80031.57,66544.68,117633.89,76205.66,57475.64,66504.12
5727,94767.83,84042.85,80045.82,66556.35,117659.70,76219.76,57485.52,66516.46
5728,94782.40,84053.43,80059.33,66567.78,117679.48,76232.49,57495.31,66527.65
5729,94796.83,84063.57,80072.87,66578.96,117698.38,76245.37,57505.11,66538.90
5730,94811.20,84073.70,80086.27,66590.29,117716.31,76258.13,57514.90,66549.98
5731,94825.56,84083.84,80098.44,66600.64,117731.20,76269.64,57525.00,66560.91
5732,94839.84,84094.07,80110.35,66610.92,117746.18,76281.14,57535.48,66571.94
5733,94854.14,84104.20,80123.64,66622.09,117762.04,76293.92,57545.39,66583.08
5734,94869.08,84114.78,80137.91,66633.78,117785.89,76308.03,57555.35,66595.57
5735,94883.37,84124.94,80151.55,66645.07,117803.68,76320.96,57565.42,66607.26
5736,94897.56,84135.08,80165.08,66656.20,117821.52,76333.85,57575.91,66618.76
5737,94911.96,84145.24,80178.15,66667.20,117834.48,76345.39,57585.79,66629.51
5738,94926.92,84155.82,80192.49,66678.92,117860.33,76359.49,57595.80,66641.90
5739,94941.33,84165.98,80206.04,66690.23,117876.14,76372.26,57605.74,66653.07
5740,94955.88,84176.11,80220.08,66701.62,117897.07,76386.29,57615.68,66665.06
5741,94970.48,84186.25,80233.94,66713.11,117917.01,76399.05,57625.72,66677.08
5742,94984.73,84196.41,80247.61,66724.52,117934.92,76411.78,57635.68,66688.36
5743,94999.15,84206.54,80261.24,66735.70,117953.72,76424.83,57645.58,66699.38
5744,95014.20,84218.17,80275.97,66748.06,117981.70,76440.16,57655.46,66712.07
5745,95028.83,84228.80,80290.31,66759.73,118000.49,76454.26,57665.34,66723.42
5746,95043.53,84239.37,80305.11,66771.88,118024.47,76468.33,57675.32,66735.16
5747,95057.90,84250.23,80318.99,66783.30,118046.54,76481.14,57685.16,66746.86
5748,95072.75,84260.81,80333.58,66795.21,118070.38,76495.33,57695.05,66758.99
5749,95087.58,84271.44,80347.62,66806.70,118092.21,76508.15,57705.12,66770.67
5750,95101.85,84281.58,80361.30,66818.36,118112.09,76521.05,57715.74,66782.11
5751,95116.36,84291.75,80374.84,66829.76,118129.88,76533.88,57725.52,66793.13
5752,95130.93,84301.88,80388.32,66841.24,118147.83,76546.80,57735.39,66804.16
5753,95145.29,84312.02,80401.60,66852.41,118164.69,76559.53,57745.27,66815.03
5754,95159.16,84322.15,80414.65,66863.57,118180.52,76571.10,57755.12,66825.84
5755,95173.06,84332.29,80427.67,66874.64,118196.38,76583.88,57764.88,66837.14
5756,95187.29,84342.53,80440.64,66885.61,118212.25,76595.43,57774.74,66848.33
5757,95201.66,84352.71,80453.97,66896.89,118227.06,76606.86,57784.53,66859.35
5758,95216.54,84363.28,80468.09,66908.40,118250.01,76619.62,57794.40,66871.66
5759,95231.45,84374.05,80481.71,66920.05,118270.89,76632.35,57804.30,66883.70
5760,95245.82,84384.63,80495.22,66931.29,118289.77,76645.17,57814.10,66895.39
5761,95260.06,84395.29,80509.06,66942.91,118310.64,76657.96,57824.04,66907.53
5762,95274.53,84405.88,80522.20,66953.67,118327.44,76670.82,57833.80,66918.91
5763,95289.13,84416.46,80534.30,66964.23,118342.46,76682.25,57843.49,66929.81
5764,95303.36,84427.04,80546.50,66974.79,118357.31,76693.74,57853.25,66940.64
5765,95317.39,84438.06,80558.71,66985.37,118372.12,76705.28,57862.93,66951.87
5766,95332.01,84449.14,80571.77,66996.05,118386.99,76716.71,57872.89,66962.95
5767,95346.31,84460.16,80585.78,67007.51,118408.91,76729.58,57882.74,66975.20
5768,95360.64,84471.47,80599.79,67019.13,118431.81,76742.31,57892.58,66987.55
5769,95374.93,84482.04,80613.35,67030.32,118449.61,76755.21,57902.51,66999.09
5770,95389.18,84492.65,80626.90,67041.59,118465.54,76766.64,57912.29,67010.49
5771,95403.84,84503.67,80641.14,67053.37,118490.32,76779.39,57922.19,67023.19
5772,95418.19,84514.25,80652.57,67064.18,118508.22,76792.12,57931.83,67034.54
5773,95432.75,84524.88,80666.39,67075.61,118528.01,76804.97,57941.66,67045.92
5774,95447.11,84535.46,80680.11,67087.09,118550.79,76817.70,57951.57,67057.70
5775,95461.49,84546.13,80693.90,67098.52,118568.73,76830.60,57961.41,67068.73
5776,95475.84,84556.71,80707.46,67109.68,118585.69,76843.35,57971.28,67079.59
5777,95490.96,84568.25,80722.28,67122.38,118613.62,76858.79,57981.17,67092.32
5778,95505.31,84578.83,80736.00,67133.72,118628.43,76871.55,57991.00,67102.86
5779,95520.13,84589.85,80750.03,67145.27,118649.25,76884.32,58000.83,67114.84
5780,95534.42,84601.04,80763.94,67156.70,118670.16,76897.06,58010.65,67126.56
5781,95548.98,84616.81,80777.71,67168.24,118689.06,76909.79,58020.59,67137.86
5782,95563.39,84627.83,80791.43,67179.60,118706.91,76922.63,58030.45,67149.23
5783,95577.68,84638.86,80805.41,67191.17,118728.68,76935.36,58040.28,67161.01
5784,95591.92,84649.90,80819.45,67202.63,118751.54,76949.52,58050.23,67172.86
5785,95606.25,84666.55,80833.13,67213.93,118768.46,76962.25,58060.08,67183.77
5786,95620.07,84683.63,80846.90,67225.09,118786.37,76975.08,58069.97,67194.81
5787,95633.96,84700.27,80860.10,67236.22,118803.16,76987.81,58079.84,67205.61
5788,95647.90,84711.29,80873.15,67247.33,118819.12,76999.29,58089.62,67216.34
5789,95662.16,84721.92,80884.88,67257.50,118832.07,77010.73,58099.40,67226.59
5790,95676.67,84732.50,80898.47,67268.98,118848.89,77023.61,58109.18,67237.49
5791,95691.26,84743.08,80912.06,67280.46,118867.79,77036.35,58119.01,67248.72
5792,95705.62,84753.66,80925.64,67292.04,118886.61,77049.25,58128.82,67260.00
5793,95720.14,84764.25,80938.95,67303.22,118901.41,77060.69,58138.60,67270.55
5794,95734.37,84774.85,80952.16,67314.41,118918.55,77073.66,58148.41,67281.53
5795,95748.86,84785.42,80965.32,67325.51,118935.52,77085.09,58158.20,67292.89
5796,95763.30,84796.07,80978.50,67336.68,118953.31,77097.97,58168.00,67303.98
5797,95777.85,84806.65,80991.42,67347.51,118967.35,77109.40,58177.80,67314.18
5798,95791.73,84817.23,81004.42,67358.52,118982.22,77122.27,58187.58,67324.79
5799,95805.86,84827.81,81017.40,67369.56,118998.02,77133.70,58197.33,67335.78
5800,95819.81,84838.39,81030.34,67380.30,119011.06,77145.20,58207.06,67346.81
5801,95833.75,84848.99,81042.60,67390.53,119023.87,77156.73,58216.74,67357.07
5802,95848.66,84860.46,81057.16,67402.34,119047.78,77170.84,58226.71,67369.13
5803,95863.38,84871.55,81070.82,67413.82,119064.72,77183.57,58236.54,67380.18
5804,95877.89,84882.13,81084.37,67425.13,119082.65,77196.33,58246.43,67391.37
5805,95892.23,84893.15,81098.50,67436.81,119105.48,77210.37,58256.26,67403.23
5806,95906.56,84904.17,81112.12,67448.26,119125.45,77223.32,58266.11,67414.58
5807,95921.04,84915.19,81125.91,67459.66,119148.35,77236.05,58275.93,67426.57
5808,95935.88,84926.27,81139.69,67471.10,119170.29,77248.94,58285.76,67438.32
5809,95950.50,84937.30,81153.25,67482.41,119188.19,77261.67,58295.56,67449.34
5810,95965.17,84948.43,81167.40,67493.98,119210.95,77274.46,58305.39,67461.18
5811,95980.39,84960.34,81182.15,67506.30,119242.75,77288.49,58315.28,67474.37
5812,95995.21,84971.39,81195.83,67518.03,119261.66,77301.30,58325.20,67485.64
5813,96009.52,84982.41,81209.56,67529.46,119282.47,77314.03,58335.03,67497.03
5814,96023.89,84993.44,81223.41,67541.07,119302.25,77326.89,58344.91,67508.68
5815,96038.24,85004.46,81236.98,67552.37,119321.28,77339.62,58354.81,67519.71
5816,96052.94,85015.49,81250.46,67563.64,119339.13,77352.52,58364.60,67530.82
5817,96067.33,85026.14,81263.55,67574.71,119354.93,77363.95,58374.48,67541.53
5818,96081.41,85036.72,81276.23,67585.31,119369.89,77376.82,58384.16,67552.10
5819,96096.06,85047.84,81290.20,67597.01,119390.81,77389.55,58394.23,67563.65
5820,96110.75,85058.42,81303.41,67608.17,119406.72,77401.21,58404.77,67574.05
5821,96124.55,85069.12,81316.35,67619.07,119421.61,77413.95,58414.50,67584.95
5822,96139.10,85080.17,81329.79,67630.26,119437.53,77427.19,58424.71,67595.80
5823,96153.65,85091.20,81343.39,67641.66,119458.37,77439.95,58435.25,67607.43
5824,96168.19,85101.78,81356.72,67652.82,119475.17,77452.80,58445.19,67618.28
5825,96182.78,85112.36,81370.44,67664.22,119492.13,77465.53,58455.12,67629.14
5826,96197.09,85122.96,81383.47,67675.29,119508.12,77477.04,58465.02,67639.85
5827,96211.38,85138.71,81396.55,67686.45,119525.01,77489.78,58475.05,67650.66
5828,96225.75,85154.58,81408.24,67696.91,119539.95,77501.34,58484.81,67661.25
5829,96240.27,85170.39,81420.56,67707.23,119553.76,77512.77,58494.77,67671.68
5830,96254.60,85181.41,81433.77,67718.38,119570.60,77525.66,58504.76,67682.47
5831,96268.80,85192.56,81446.80,67729.39,119583.49,77537.09,58514.56,67692.87
5832,96282.82,85203.66,81459.92,67740.57,119599.28,77549.93,58524.44,67703.44
5833,96297.46,85214.68,81473.23,67751.67,119618.10,77562.67,58534.27,67714.68
5834,96311.73,85225.83,81486.12,67762.77,119630.94,77574.17,58544.07,67724.96
5835,96326.11,85243.37,81498.75,67773.34,119646.74,77586.90,58554.18,67735.80
5836,96340.92,85260.44,81513.01,67784.98,119671.58,77601.03,58564.84,67747.98
5837,96355.85,85272.01,81527.27,67796.78,119697.56,77615.07,58574.76,67760.43
5838,96370.26,85283.47,81541.39,67808.27,119722.45,77628.03,58584.61,67772.59
5839,96384.76,85294.54,81554.79,67819.76,119743.38,77640.76,58594.44,67784.17
5840,96399.38,85306.01,81568.70,67831.15,119763.17,77653.66,58604.35,67795.52
5841,96414.00,85317.51,81582.47,67842.72,119783.04,77666.39,58614.20,67806.90
5842,96428.19,85328.54,81596.19,67854.05,119802.84,77679.23,58624.07,67818.27
5843,96442.83,85339.56,81609.72,67865.28,119818.83,77691.96,58633.86,67828.96
5844,96458.00,85351.56,81624.45,67877.66,119846.64,77706.07,58643.77,67841.62
5845,96472.78,85362.58,81637.89,67888.03,119863.48,77718.87,58653.77,67852.50
5846,96487.05,85373.74,81651.55,67899.39,119881.31,77731.73,58663.60,67863.56
5847,96501.32,85384.76,81665.26,67910.76,119899.10,77744.57,58673.73,67874.65
5848,96515.50,85401.00,81678.77,67922.01,119918.10,77757.45,58684.29,67885.89
5849,96530.31,85417.68,81692.20,67933.10,119936.07,77770.30,58694.13,67896.91
5850,96544.71,85434.32,81705.33,67944.41,119953.87,77783.04,58704.01,67908.04
5851,96559.26,85456.18,81718.42,67955.48,119971.76,77795.86,58713.79,67918.76
5852,96573.69,85478.14,81731.39,67966.61,119987.69,77807.32,58723.61,67929.45
5853,96587.73,85500.02,81742.99,67976.81,120000.51,77818.82,58733.24,67939.69
5854,96601.72,85516.73,81756.42,67988.00,120018.64,77831.65,58743.26,67950.85
5855,96616.25,85538.14,81769.90,67999.19,120033.56,77844.43,58753.86,67961.38
5856,96630.48,85554.89,81783.51,68010.54,120054.34,77857.16,58763.70,67972.90
5857,96644.89,85571.22,81796.59,68021.68,120068.20,77868.64,58773.55,67983.23
5858,96659.24,85587.42,81810.16,68032.95,120084.08,77880.10,58783.60,67993.95
5859,96673.62,85604.57,81823.33,68044.24,120100.88,77892.83,58794.11,68004.67
5860,96688.09,85624.58,81836.41,68055.31,120115.83,77904.29,58804.06,68015.39
5861,96702.34,85634.72,81847.92,68065.69,120130.67,77915.72,58813.80,68025.77
5862,96716.78,85644.98,81859.43,68075.92,120144.54,77927.33,58823.66,68036.14
5863,96731.06,85655.12,81872.41,68086.90,120159.47,77938.76,58833.55,68046.73
5864,96745.45,85665.25,81885.54,68098.00,120177.26,77951.51,58843.43,68057.75
5865,96759.62,85675.05,81898.45,68108.94,120190.12,77962.95,58853.39,68067.94
5866,96773.71,85684.74,81911.61,68120.23,120203.93,77974.51,58863.20,68078.37
5867,96787.58,85694.48,81923.76,68130.85,120219.90,77985.94,58873.15,68088.91
5868,96801.47,85704.17,81936.53,68141.50,120233.89,77998.67,58883.64,68099.31
5869,96815.70,85714.31,81948.27,68151.67,120246.71,78010.10,58893.33,68109.66
5870,96829.93,85724.47,81960.99,68162.59,120260.70,78021.76,58903.20,68119.92
5871,96844.37,85734.61,81973.16,68173.18,120273.52,78033.24,58912.87,68130.16
5872,96858.69,85744.77,81987.09,68184.75,120291.46,78046.00,58922.71,68141.22
5873,96873.44,85755.35,82001.21,68196.35,120314.34,78058.74,58932.56,68152.92
5874,96888.11,85765.97,82015.06,68207.74,120337.24,78072.86,58942.39,68164.59
5875,96902.59,85776.16,82028.73,68219.19,120359.16,78085.61,58952.27,68176.44
5876,96916.94,85786.30,82042.35,68230.52,120378.97,78098.50,58962.05,68187.86
5877,96931.19,85796.52,82056.02,68241.86,120397.86,78111.23,58971.92,68199.07
5878,96946.23,85807.55,82070.76,68254.17,120423.85,78125.59,58981.80,68211.85
5879,96960.54,85817.71,82084.20,68265.42,120440.71,78138.32,58991.58,68222.74
5880,96974.77,85827.85,82097.87,68276.75,120458.59,78151.35,59001.50,68233.81
5881,96989.05,85837.99,82111.40,68288.04,120476.38,78164.09,59011.29,68244.83
5882,97003.49,85848.36,82124.82,68299.16,120492.21,78176.87,59021.06,68255.64
5883,97017.97,85858.50,82138.01,68310.23,120509.17,78188.30,59030.85,68266.35
5884,97032.54,85868.82,82151.24,68321.43,120526.96,78201.20,59040.64,68277.37
5885,97047.13,85879.00,82164.33,68332.43,120540.96,78212.63,59050.52,68287.76
5886,97061.22,85889.14,82177.29,68343.50,120556.82,78224.17,59060.25,68298.58
5887,97075.38,85899.35,82190.27,68354.39,120571.63,78235.61,59070.27,68309.96
5888,97090.18,85909.93,82204.05,68365.95,120590.42,78248.53,59080.30,68321.19
